Time,Ciudad Vieja,Punta Carretas,Curva de Maroñas,La Blanqueada,Prado,Lezica,Casavalle,Carrasco,Manga,Cerro,Malvín,La Esperanza,Santiago Vázquez,Colón,Paso de la Arena
2024-11-17 18:26:47,,,,,,,,,,57.15,,,,,
2024-11-17 18:26:53,,,,,,,0.00,,,,,,,,
2024-11-17 18:27:40,,,,,,,,48.77,,,,,,,
2024-11-17 18:28:37,,,,,31.75,,,,,,,,,,
2024-11-17 18:28:42,,,,,,,,,,,,,21.84,,
2024-11-17 18:29:08,,,,,,,,,0.76,,,,,,
2024-11-17 18:29:33,,,,,,,,,,,11.18,,,,
2024-11-17 18:30:06,,,,,,,,,,,,,,0.00,
2024-11-17 18:30:16,,,22.86,,,,,,,,,,,,
2024-11-17 18:30:17,,1.52,,,,,,,,,,,,,0.51
2024-11-17 18:30:33,,,,26.16,,,,,,,,,,,
2024-11-17 18:30:44,,,,,,47.75,,,,,,,,,
2024-11-17 18:30:53,12.60,,,,,,,,,,,,,,
2024-11-17 18:31:47,,,,,,,,,,57.15,,,,,
2024-11-17 18:31:53,,,,,,,0.00,,,,,,,,
2024-11-17 18:32:40,,,,,,,,48.77,,,,,,,
2024-11-17 18:33:37,,,,,31.75,,,,,,,,,,
2024-11-17 18:33:42,,,,,,,,,,,,,21.84,,
2024-11-17 18:34:08,,,,,,,,,0.76,,,,,,
2024-11-17 18:34:33,,,,,,,,,,,11.18,,,,
2024-11-17 18:35:06,,,,,,,,,,,,,,0.00,
2024-11-17 18:35:16,,,22.86,,,,,,,,,,,,
2024-11-17 18:35:17,,1.52,,,,,,,,,,,,,0.51
2024-11-17 18:35:33,,,,26.16,,,,,,,,,,,
2024-11-17 18:35:44,,,,,,47.75,,,,,,,,,
2024-11-17 18:35:53,12.60,,,,,,,,,,,,,,
2024-11-17 18:36:47,,,,,,,,,,57.91,,,,,
2024-11-17 18:36:53,,,,,,,0.00,,,,,,,,
2024-11-17 18:37:41,,,,,,,,48.77,,,,,,,
2024-11-17 18:38:37,,,,,31.75,,,,,,,,,,
2024-11-17 18:38:42,,,,,,,,,,,,,21.84,,
2024-11-17 18:39:08,,,,,,,,,0.76,,,,,,
2024-11-17 18:39:33,,,,,,,,,,,11.18,,,,
2024-11-17 18:40:06,,,,,,,,,,,,,,0.00,
2024-11-17 18:40:16,,,22.86,,,,,,,,,,,,
2024-11-17 18:40:17,,1.52,,,,,,,,,,,,,0.51
2024-11-17 18:40:33,,,,26.16,,,,,,,,,,,
2024-11-17 18:40:44,,,,,,47.75,,,,,,,,,
2024-11-17 18:40:53,12.60,,,,,,,,,,,,,,
2024-11-17 18:41:47,,,,,,,,,,57.91,,,,,
2024-11-17 18:41:53,,,,,,,0.00,,,,,,,,
2024-11-17 18:42:41,,,,,,,,48.77,,,,,,,
2024-11-17 18:43:37,,,,,31.75,,,,,,,,,,
2024-11-17 18:43:42,,,,,,,,,,,,,21.84,,
2024-11-17 18:44:08,,,,,,,,,0.76,,,,,,
2024-11-17 18:44:33,,,,,,,,,,,11.18,,,,
2024-11-17 18:45:06,,,,,,,,,,,,,,0.00,
2024-11-17 18:45:16,,,22.86,,,,,,,,,,,,
2024-11-17 18:45:17,,1.52,,,,,,,,,,,,,0.51
2024-11-17 18:45:33,,,,26.16,,,,,,,,,,,
2024-11-17 18:45:44,,,,,,47.75,,,,,,,,,
2024-11-17 18:45:54,12.60,,,,,,,,,,,,,,
2024-11-17 18:46:47,,,,,,,,,,57.91,,,,,
2024-11-17 18:46:53,,,,,,,0.00,,,,,,,,
2024-11-17 18:47:41,,,,,,,,48.77,,,,,,,
2024-11-17 18:48:37,,,,,31.75,,,,,,,,,,
2024-11-17 18:48:42,,,,,,,,,,,,,21.84,,
2024-11-17 18:49:08,,,,,,,,,0.76,,,,,,
2024-11-17 18:49:33,,,,,,,,,,,11.18,,,,
2024-11-17 18:50:07,,,,,,,,,,,,,,0.00,
2024-11-17 18:50:16,,,22.86,,,,,,,,,,,,
2024-11-17 18:50:17,,1.52,,,,,,,,,,,,,0.51
2024-11-17 18:50:33,,,,26.16,,,,,,,,,,,
2024-11-17 18:50:44,,,,,,47.75,,,,,,,,,
2024-11-17 18:50:53,12.60,,,,,,,,,,,,,,
2024-11-17 18:51:47,,,,,,,,,,57.91,,,,,
2024-11-17 18:51:53,,,,,,,0.00,,,,,,,,
2024-11-17 18:52:41,,,,,,,,48.77,,,,,,,
2024-11-17 18:53:37,,,,,31.75,,,,,,,,,,
2024-11-17 18:53:42,,,,,,,,,,,,,21.84,,
2024-11-17 18:54:08,,,,,,,,,0.76,,,,,,
2024-11-17 18:54:33,,,,,,,,,,,11.18,,,,
2024-11-17 18:55:07,,,,,,,,,,,,,,0.00,
2024-11-17 18:55:16,,,22.86,,,,,,,,,,,,
2024-11-17 18:55:17,,1.52,,,,,,,,,,,,,0.51
2024-11-17 18:55:33,,,,26.16,,,,,,,,,,,
2024-11-17 18:55:44,,,,,,47.75,,,,,,,,,
2024-11-17 18:55:54,12.60,,,,,,,,,,,,,,
2024-11-17 18:56:47,,,,,,,,,,57.91,,,,,
2024-11-17 18:56:53,,,,,,,0.00,,,,,,,,
2024-11-17 18:57:41,,,,,,,,48.77,,,,,,,
2024-11-17 18:58:37,,,,,31.75,,,,,,,,,,
2024-11-17 18:58:42,,,,,,,,,,,,,21.84,,
2024-11-17 18:59:08,,,,,,,,,0.76,,,,,,
2024-11-17 18:59:33,,,,,,,,,,,11.18,,,,
2024-11-17 19:00:07,,,,,,,,,,,,,,0.00,
2024-11-17 19:00:16,,,22.86,,,,,,,,,,,,
2024-11-17 19:00:17,,1.52,,,,,,,,,,,,,0.51
2024-11-17 19:00:33,,,,26.16,,,,,,,,,,,
2024-11-17 19:00:44,,,,,,47.75,,,,,,,,,
2024-11-17 19:00:53,12.60,,,,,,,,,,,,,,
2024-11-17 19:01:47,,,,,,,,,,57.91,,,,,
2024-11-17 19:01:53,,,,,,,0.00,,,,,,,,
2024-11-17 19:02:41,,,,,,,,48.77,,,,,,,
2024-11-17 19:03:37,,,,,31.75,,,,,,,,,,
2024-11-17 19:03:42,,,,,,,,,,,,,21.84,,
2024-11-17 19:04:08,,,,,,,,,0.76,,,,,,
2024-11-17 19:04:33,,,,,,,,,,,11.18,,,,
2024-11-17 19:05:07,,,,,,,,,,,,,,0.00,
2024-11-17 19:05:16,,,22.86,,,,,,,,,,,,
2024-11-17 19:05:17,,1.52,,,,,,,,,,,,,0.51
2024-11-17 19:05:33,,,,26.16,,,,,,,,,,,
2024-11-17 19:05:44,,,,,,47.75,,,,,,,,,
2024-11-17 19:05:56,12.60,,,,,,,,,,,,,,
2024-11-17 19:06:47,,,,,,,,,,57.91,,,,,
2024-11-17 19:06:53,,,,,,,0.00,,,,,,,,
2024-11-17 19:07:41,,,,,,,,48.77,,,,,,,
2024-11-17 19:08:37,,,,,31.75,,,,,,,,,,
2024-11-17 19:08:42,,,,,,,,,,,,,21.84,,
2024-11-17 19:09:08,,,,,,,,,0.76,,,,,,
2024-11-17 19:09:33,,,,,,,,,,,11.18,,,,
2024-11-17 19:10:07,,,,,,,,,,,,,,0.00,
2024-11-17 19:10:16,,,22.86,,,,,,,,,,,,
2024-11-17 19:10:17,,1.52,,,,,,,,,,,,,0.51
2024-11-17 19:10:33,,,,26.16,,,,,,,,,,,
2024-11-17 19:10:44,,,,,,47.75,,,,,,,,,
2024-11-17 19:10:53,12.60,,,,,,,,,,,,,,
2024-11-17 19:11:47,,,,,,,,,,57.91,,,,,
2024-11-17 19:11:53,,,,,,,0.00,,,,,,,,
2024-11-17 19:12:41,,,,,,,,48.77,,,,,,,
2024-11-17 19:13:37,,,,,31.75,,,,,,,,,,
2024-11-17 19:13:42,,,,,,,,,,,,,21.84,,
2024-11-17 19:14:08,,,,,,,,,0.76,,,,,,
2024-11-17 19:14:33,,,,,,,,,,,11.18,,,,
2024-11-17 19:15:07,,,,,,,,,,,,,,0.00,
2024-11-17 19:15:16,,,22.86,,,,,,,,,,,,
2024-11-17 19:15:17,,1.52,,,,,,,,,,,,,0.51
2024-11-17 19:15:33,,,,26.16,,,,,,,,,,,
2024-11-17 19:15:44,,,,,,47.75,,,,,,,,,
2024-11-17 19:15:54,12.60,,,,,,,,,,,,,,
2024-11-17 19:16:47,,,,,,,,,,57.91,,,,,
2024-11-17 19:16:53,,,,,,,0.00,,,,,,,,
2024-11-17 19:17:41,,,,,,,,48.77,,,,,,,
2024-11-17 19:18:37,,,,,31.75,,,,,,,,,,
2024-11-17 19:18:42,,,,,,,,,,,,,21.84,,
2024-11-17 19:19:08,,,,,,,,,0.76,,,,,,
2024-11-17 19:19:33,,,,,,,,,,,11.18,,,,
2024-11-17 19:20:07,,,,,,,,,,,,,,0.00,
2024-11-17 19:20:16,,,22.86,,,,,,,,,,,,
2024-11-17 19:20:17,,1.52,,,,,,,,,,,,,0.51
2024-11-17 19:20:33,,,,26.16,,,,,,,,,,,
2024-11-17 19:20:44,,,,,,47.75,,,,,,,,,
2024-11-17 19:20:54,12.60,,,,,,,,,,,,,,
2024-11-17 19:21:47,,,,,,,,,,57.91,,,,,
2024-11-17 19:21:53,,,,,,,0.00,,,,,,,,
2024-11-17 19:22:41,,,,,,,,48.77,,,,,,,
2024-11-17 19:23:37,,,,,31.75,,,,,,,,,,
2024-11-17 19:23:43,,,,,,,,,,,,,21.84,,
2024-11-17 19:24:08,,,,,,,,,0.76,,,,,,
2024-11-17 19:24:33,,,,,,,,,,,11.18,,,,
2024-11-17 19:25:07,,,,,,,,,,,,,,0.00,
2024-11-17 19:25:16,,,22.86,,,,,,,,,,,,
2024-11-17 19:25:17,,1.52,,,,,,,,,,,,,
2024-11-17 19:25:18,,,,,,,,,,,,,,,0.51
2024-11-17 19:25:33,,,,26.16,,,,,,,,,,,
2024-11-17 19:25:44,,,,,,47.75,,,,,,,,,
2024-11-17 19:25:54,12.60,,,,,,,,,,,,,,
2024-11-17 19:26:47,,,,,,,,,,57.91,,,,,
2024-11-17 19:26:53,,,,,,,0.00,,,,,,,,
2024-11-17 19:27:41,,,,,,,,48.77,,,,,,,
2024-11-17 19:28:37,,,,,31.75,,,,,,,,,,
2024-11-17 19:28:43,,,,,,,,,,,,,23.11,,
2024-11-17 19:29:08,,,,,,,,,0.76,,,,,,
2024-11-17 19:29:33,,,,,,,,,,,11.18,,,,
2024-11-17 19:30:07,,,,,,,,,,,,,,0.00,
2024-11-17 19:30:16,,,22.86,,,,,,,,,,,,
2024-11-17 19:30:18,,1.52,,,,,,,,,,,,,0.51
2024-11-17 19:30:33,,,,26.16,,,,,,,,,,,
2024-11-17 19:30:44,,,,,,47.75,,,,,,,,,
2024-11-17 19:30:54,12.60,,,,,,,,,,,,,,
2024-11-17 19:31:47,,,,,,,,,,57.91,,,,,
2024-11-17 19:31:53,,,,,,,0.00,,,,,,,,
2024-11-17 19:32:41,,,,,,,,48.77,,,,,,,
2024-11-17 19:33:37,,,,,31.75,,,,,,,,,,
2024-11-17 19:33:43,,,,,,,,,,,,,23.11,,
2024-11-17 19:34:08,,,,,,,,,0.76,,,,,,
2024-11-17 19:34:33,,,,,,,,,,,11.18,,,,
2024-11-17 19:35:07,,,,,,,,,,,,,,0.00,
2024-11-17 19:35:16,,,22.86,,,,,,,,,,,,
2024-11-17 19:35:18,,1.52,,,,,,,,,,,,,0.51
2024-11-17 19:35:33,,,,26.16,,,,,,,,,,,
2024-11-17 19:35:44,,,,,,47.75,,,,,,,,,
2024-11-17 19:35:56,12.60,,,,,,,,,,,,,,
2024-11-17 19:36:47,,,,,,,,,,57.91,,,,,
2024-11-17 19:36:53,,,,,,,0.00,,,,,,,,
2024-11-17 19:37:41,,,,,,,,48.77,,,,,,,
2024-11-17 19:38:37,,,,,31.75,,,,,,,,,,
2024-11-17 19:38:43,,,,,,,,,,,,,23.11,,
2024-11-17 19:39:08,,,,,,,,,0.76,,,,,,
2024-11-17 19:39:33,,,,,,,,,,,11.18,,,,
2024-11-17 19:40:07,,,,,,,,,,,,,,0.00,
2024-11-17 19:40:16,,,22.86,,,,,,,,,,,,
2024-11-17 19:40:18,,1.52,,,,,,,,,,,,,0.51
2024-11-17 19:40:33,,,,26.16,,,,,,,,,,,
2024-11-17 19:40:44,,,,,,47.75,,,,,,,,,
2024-11-17 19:40:54,12.60,,,,,,,,,,,,,,
2024-11-17 19:41:47,,,,,,,,,,57.91,,,,,
2024-11-17 19:41:53,,,,,,,0.00,,,,,,,,
2024-11-17 19:42:41,,,,,,,,48.77,,,,,,,
2024-11-17 19:43:37,,,,,31.75,,,,,,,,,,
2024-11-17 19:43:43,,,,,,,,,,,,,23.11,,
2024-11-17 19:44:08,,,,,,,,,0.76,,,,,,
2024-11-17 19:44:33,,,,,,,,,,,11.18,,,,
2024-11-17 19:45:07,,,,,,,,,,,,,,0.00,
2024-11-17 19:45:17,,,22.86,,,,,,,,,,,,
2024-11-17 19:45:18,,1.52,,,,,,,,,,,,,0.51
2024-11-17 19:45:33,,,,26.16,,,,,,,,,,,
2024-11-17 19:45:44,,,,,,47.75,,,,,,,,,
2024-11-17 19:45:54,12.60,,,,,,,,,,,,,,
2024-11-17 19:46:47,,,,,,,,,,57.91,,,,,
2024-11-17 19:46:53,,,,,,,0.00,,,,,,,,
2024-11-17 19:47:41,,,,,,,,48.77,,,,,,,
2024-11-17 19:48:37,,,,,31.75,,,,,,,,,,
2024-11-17 19:48:43,,,,,,,,,,,,,23.11,,
2024-11-17 19:49:08,,,,,,,,,0.76,,,,,,
2024-11-17 19:49:33,,,,,,,,,,,11.18,,,,
2024-11-17 19:50:07,,,,,,,,,,,,,,0.00,
2024-11-17 19:50:17,,,22.86,,,,,,,,,,,,
2024-11-17 19:50:18,,1.52,,,,,,,,,,,,,0.51
2024-11-17 19:50:33,,,,26.16,,,,,,,,,,,
2024-11-17 19:50:44,,,,,,47.75,,,,,,,,,
2024-11-17 19:50:54,12.60,,,,,,,,,,,,,,
2024-11-17 19:51:47,,,,,,,,,,57.91,,,,,
2024-11-17 19:51:53,,,,,,,0.00,,,,,,,,
2024-11-17 19:52:41,,,,,,,,48.77,,,,,,,
2024-11-17 19:53:37,,,,,31.75,,,,,,,,,,
2024-11-17 19:53:43,,,,,,,,,,,,,23.11,,
2024-11-17 19:54:08,,,,,,,,,0.76,,,,,,
2024-11-17 19:54:33,,,,,,,,,,,11.18,,,,
2024-11-17 19:55:07,,,,,,,,,,,,,,0.00,
2024-11-17 19:55:18,,1.52,,,,,,,,,,,,,0.51
2024-11-17 19:55:33,,,,26.16,,,,,,,,,,,
2024-11-17 19:55:44,,,,,,47.75,,,,,,,,,
2024-11-17 19:55:54,12.60,,,,,,,,,,,,,,
2024-11-17 19:56:47,,,,,,,,,,57.91,,,,,
2024-11-17 19:56:53,,,,,,,0.00,,,,,,,,
2024-11-17 19:57:41,,,,,,,,48.77,,,,,,,
2024-11-17 19:58:37,,,,,31.75,,,,,,,,,,
2024-11-17 19:58:43,,,,,,,,,,,,,23.11,,
2024-11-17 19:59:09,,,,,,,,,0.76,,,,,,
2024-11-17 19:59:33,,,,,,,,,,,11.18,,,,
2024-11-17 20:00:07,,,,,,,,,,,,,,0.00,
2024-11-17 20:00:18,,1.52,0.00,,,,,,,,,,,,0.51
2024-11-17 20:00:33,,,,26.16,,,,,,,,,,,
2024-11-17 20:00:44,,,,,,47.75,,,,,,,,,
2024-11-17 20:00:54,12.60,,,,,,,,,,,,,,
2024-11-17 20:01:47,,,,,,,,,,57.91,,,,,
2024-11-17 20:01:53,,,,,,,0.00,,,,,,,,
2024-11-17 20:02:41,,,,,,,,48.77,,,,,,,
2024-11-17 20:03:37,,,,,31.75,,,,,,,,,,
2024-11-17 20:03:43,,,,,,,,,,,,,23.11,,
2024-11-17 20:04:09,,,,,,,,,0.76,,,,,,
2024-11-17 20:04:33,,,,,,,,,,,11.18,,,,
2024-11-17 20:05:07,,,,,,,,,,,,,,0.00,
2024-11-17 20:05:18,,1.52,0.00,,,,,,,,,,,,0.51
2024-11-17 20:05:33,,,,26.16,,,,,,,,,,,
2024-11-17 20:05:44,,,,,,47.75,,,,,,,,,
2024-11-17 20:05:55,12.60,,,,,,,,,,,,,,
2024-11-17 20:06:47,,,,,,,,,,57.91,,,,,
2024-11-17 20:06:53,,,,,,,0.00,,,,,,,,
2024-11-17 20:07:41,,,,,,,,48.77,,,,,,,
2024-11-17 20:08:37,,,,,31.75,,,,,,,,,,
2024-11-17 20:08:44,,,,,,,,,,,,,23.11,,
2024-11-17 20:09:09,,,,,,,,,0.76,,,,,,
2024-11-17 20:09:33,,,,,,,,,,,11.18,,,,
2024-11-17 20:10:07,,,,,,,,,,,,,,0.00,
2024-11-17 20:10:18,,1.52,0.00,,,,,,,,,,,,0.51
2024-11-17 20:10:33,,,,26.16,,,,,,,,,,,
2024-11-17 20:10:44,,,,,,49.02,,,,,,,,,
2024-11-17 20:10:55,12.60,,,,,,,,,,,,,,
2024-11-17 20:11:47,,,,,,,,,,57.91,,,,,
2024-11-17 20:11:53,,,,,,,0.00,,,,,,,,
2024-11-17 20:12:41,,,,,,,,48.77,,,,,,,
2024-11-17 20:13:37,,,,,31.75,,,,,,,,,,
2024-11-17 20:13:44,,,,,,,,,,,,,23.11,,
2024-11-17 20:14:09,,,,,,,,,0.76,,,,,,
2024-11-17 20:14:33,,,,,,,,,,,11.18,,,,
2024-11-17 20:15:08,,,,,,,,,,,,,,0.00,
2024-11-17 20:15:18,,1.52,,,,,,,,,,,,,0.51
2024-11-17 20:15:19,,,0.00,,,,,,,,,,,,
2024-11-17 20:15:33,,,,26.16,,,,,,,,,,,
2024-11-17 20:15:44,,,,,,49.02,,,,,,,,,
2024-11-17 20:15:55,12.60,,,,,,,,,,,,,,
2024-11-17 20:16:47,,,,,,,,,,57.91,,,,,
2024-11-17 20:16:53,,,,,,,0.00,,,,,,,,
2024-11-17 20:17:41,,,,,,,,48.77,,,,,,,
2024-11-17 20:18:37,,,,,31.75,,,,,,,,,,
2024-11-17 20:18:44,,,,,,,,,,,,,23.11,,
2024-11-17 20:19:09,,,,,,,,,0.76,,,,,,
2024-11-17 20:19:33,,,,,,,,,,,11.18,,,,
2024-11-17 20:20:08,,,,,,,,,,,,,,0.00,
2024-11-17 20:20:18,,1.52,,,,,,,,,,,,,
2024-11-17 20:20:19,,,0.00,,,,,,,,,,,,0.51
2024-11-17 20:20:33,,,,26.16,,,,,,,,,,,
2024-11-17 20:20:44,,,,,,49.02,,,,,,,,,
2024-11-17 20:20:54,12.60,,,,,,,,,,,,,,
2024-11-17 20:21:47,,,,,,,,,,57.91,,,,,
2024-11-17 20:21:53,,,,,,,0.00,,,,,,,,
2024-11-17 20:22:41,,,,,,,,48.77,,,,,,,
2024-11-17 20:23:37,,,,,31.75,,,,,,,,,,
2024-11-17 20:23:44,,,,,,,,,,,,,23.11,,
2024-11-17 20:24:09,,,,,,,,,0.76,,,,,,
2024-11-17 20:24:33,,,,,,,,,,,11.18,,,,
2024-11-17 20:25:08,,,,,,,,,,,,,,0.00,
2024-11-17 20:25:18,,1.52,,,,,,,,,,,,,0.51
2024-11-17 20:25:19,,,0.00,,,,,,,,,,,,
2024-11-17 20:25:33,,,,26.16,,,,,,,,,,,
2024-11-17 20:25:44,,,,,,49.02,,,,,,,,,
2024-11-17 20:25:55,12.60,,,,,,,,,,,,,,
2024-11-17 20:26:47,,,,,,,,,,57.91,,,,,
2024-11-17 20:26:53,,,,,,,0.00,,,,,,,,
2024-11-17 20:27:41,,,,,,,,48.77,,,,,,,
2024-11-17 20:28:37,,,,,31.75,,,,,,,,,,
2024-11-17 20:28:44,,,,,,,,,,,,,23.11,,
2024-11-17 20:29:09,,,,,,,,,0.76,,,,,,
2024-11-17 20:29:33,,,,,,,,,,,11.18,,,,
2024-11-17 20:30:08,,,,,,,,,,,,,,0.00,
2024-11-17 20:30:18,,1.52,,,,,,,,,,,,,0.51
2024-11-17 20:30:19,,,0.00,,,,,,,,,,,,
2024-11-17 20:30:33,,,,26.16,,,,,,,,,,,
2024-11-17 20:30:44,,,,,,49.02,,,,,,,,,
2024-11-17 20:30:55,12.60,,,,,,,,,,,,,,
2024-11-17 20:31:47,,,,,,,,,,57.91,,,,,
2024-11-17 20:31:53,,,,,,,0.00,,,,,,,,
2024-11-17 20:32:41,,,,,,,,48.77,,,,,,,
2024-11-17 20:33:37,,,,,31.75,,,,,,,,,,
2024-11-17 20:33:44,,,,,,,,,,,,,23.11,,
2024-11-17 20:34:09,,,,,,,,,0.76,,,,,,
2024-11-17 20:34:33,,,,,,,,,,,11.18,,,,
2024-11-17 20:35:08,,,,,,,,,,,,,,0.00,
2024-11-17 20:35:19,,1.52,0.00,,,,,,,,,,,,0.00
2024-11-17 20:35:33,,,,26.16,,,,,,,,,,,
2024-11-17 20:35:44,,,,,,49.02,,,,,,,,,
2024-11-17 20:35:55,12.60,,,,,,,,,,,,,,
2024-11-17 20:36:47,,,,,,,,,,57.91,,,,,
2024-11-17 20:36:53,,,,,,,0.00,,,,,,,,
2024-11-17 20:37:41,,,,,,,,48.77,,,,,,,
2024-11-17 20:38:37,,,,,31.75,,,,,,,,,,
2024-11-17 20:38:44,,,,,,,,,,,,,23.11,,
2024-11-17 20:39:09,,,,,,,,,0.76,,,,,,
2024-11-17 20:39:33,,,,,,,,,,,11.18,,,,
2024-11-17 20:40:08,,,,,,,,,,,,,,0.00,
2024-11-17 20:40:19,,1.52,0.00,,,,,,,,,,,,0.00
2024-11-17 20:40:33,,,,26.16,,,,,,,,,,,
2024-11-17 20:40:44,,,,,,49.02,,,,,,,,,
2024-11-17 20:40:55,12.60,,,,,,,,,,,,,,
2024-11-17 20:41:47,,,,,,,,,,57.91,,,,,
2024-11-17 20:41:54,,,,,,,0.00,,,,,,,,
2024-11-17 20:42:41,,,,,,,,48.77,,,,,,,
2024-11-17 20:43:37,,,,,31.75,,,,,,,,,,
2024-11-17 20:43:44,,,,,,,,,,,,,23.11,,
2024-11-17 20:44:09,,,,,,,,,0.76,,,,,,
2024-11-17 20:44:33,,,,,,,,,,,11.18,,,,
2024-11-17 20:45:08,,,,,,,,,,,,,,0.00,
2024-11-17 20:45:19,,1.52,0.00,,,,,,,,,,,,0.00
2024-11-17 20:45:33,,,,26.16,,,,,,,,,,,
2024-11-17 20:45:44,,,,,,49.02,,,,,,,,,
2024-11-17 20:45:55,12.60,,,,,,,,,,,,,,
2024-11-17 20:46:47,,,,,,,,,,57.91,,,,,
2024-11-17 20:46:54,,,,,,,0.00,,,,,,,,
2024-11-17 20:47:41,,,,,,,,48.77,,,,,,,
2024-11-17 20:48:37,,,,,31.75,,,,,,,,,,
2024-11-17 20:48:44,,,,,,,,,,,,,23.11,,
2024-11-17 20:49:09,,,,,,,,,0.76,,,,,,
2024-11-17 20:49:33,,,,,,,,,,,11.18,,,,
2024-11-17 20:50:08,,,,,,,,,,,,,,0.00,
2024-11-17 20:50:19,,1.52,0.00,,,,,,,,,,,,0.00
2024-11-17 20:50:33,,,,26.16,,,,,,,,,,,
2024-11-17 20:50:44,,,,,,49.02,,,,,,,,,
2024-11-17 20:50:55,12.60,,,,,,,,,,,,,,
2024-11-17 20:51:48,,,,,,,,,,57.91,,,,,
2024-11-17 20:51:54,,,,,,,0.00,,,,,,,,
2024-11-17 20:52:41,,,,,,,,48.77,,,,,,,
2024-11-17 20:53:37,,,,,31.75,,,,,,,,,,
2024-11-17 20:53:44,,,,,,,,,,,,,23.11,,
2024-11-17 20:54:09,,,,,,,,,0.76,,,,,,
2024-11-17 20:54:33,,,,,,,,,,,11.18,,,,
2024-11-17 20:55:08,,,,,,,,,,,,,,0.00,
2024-11-17 20:55:19,,1.52,0.00,,,,,,,,,,,,0.00
2024-11-17 20:55:33,,,,26.16,,,,,,,,,,,
2024-11-17 20:55:44,,,,,,49.02,,,,,,,,,
2024-11-17 20:56:00,12.60,,,,,,,,,,,,,,
2024-11-17 20:56:48,,,,,,,,,,57.91,,,,,
2024-11-17 20:56:54,,,,,,,0.00,,,,,,,,
2024-11-17 20:57:41,,,,,,,,48.77,,,,,,,
2024-11-17 20:58:37,,,,,31.75,,,,,,,,,,
2024-11-17 20:58:44,,,,,,,,,,,,,23.11,,
2024-11-17 20:59:09,,,,,,,,,0.76,,,,,,
2024-11-17 20:59:33,,,,,,,,,,,11.18,,,,
2024-11-17 21:00:08,,,,,,,,,,,,,,0.00,
2024-11-17 21:00:19,,1.52,0.00,,,,,,,,,,,,0.00
2024-11-17 21:00:33,,,,26.16,,,,,,,,,,,
2024-11-17 21:00:44,,,,,,49.02,,,,,,,,,
2024-11-17 21:01:00,12.60,,,,,,,,,,,,,,
2024-11-17 21:01:48,,,,,,,,,,57.91,,,,,
2024-11-17 21:01:54,,,,,,,0.00,,,,,,,,
2024-11-17 21:02:41,,,,,,,,48.77,,,,,,,
2024-11-17 21:03:37,,,,,31.75,,,,,,,,,,
2024-11-17 21:03:44,,,,,,,,,,,,,23.11,,
2024-11-17 21:04:09,,,,,,,,,0.76,,,,,,
2024-11-17 21:04:33,,,,,,,,,,,11.18,,,,
2024-11-17 21:05:08,,,,,,,,,,,,,,0.00,
2024-11-17 21:05:19,,1.52,0.00,,,,,,,,,,,,0.00
2024-11-17 21:05:33,,,,26.16,,,,,,,,,,,
2024-11-17 21:05:44,,,,,,51.31,,,,,,,,,
2024-11-17 21:05:56,12.60,,,,,,,,,,,,,,
2024-11-17 21:06:48,,,,,,,,,,58.17,,,,,
2024-11-17 21:06:54,,,,,,,0.00,,,,,,,,
2024-11-17 21:07:41,,,,,,,,48.77,,,,,,,
2024-11-17 21:08:37,,,,,31.75,,,,,,,,,,
2024-11-17 21:08:44,,,,,,,,,,,,,23.11,,
2024-11-17 21:09:09,,,,,,,,,0.76,,,,,,
2024-11-17 21:09:33,,,,,,,,,,,11.18,,,,
2024-11-17 21:10:08,,,,,,,,,,,,,,0.00,
2024-11-17 21:10:19,,1.52,0.00,,,,,,,,,,,,0.00
2024-11-17 21:10:33,,,,26.16,,,,,,,,,,,
2024-11-17 21:10:44,,,,,,51.56,,,,,,,,,
2024-11-17 21:10:55,12.60,,,,,,,,,,,,,,
2024-11-17 21:11:48,,,,,,,,,,58.17,,,,,
2024-11-17 21:11:54,,,,,,,0.00,,,,,,,,
2024-11-17 21:12:41,,,,,,,,48.77,,,,,,,
2024-11-17 21:13:37,,,,,31.75,,,,,,,,,,
2024-11-17 21:13:44,,,,,,,,,,,,,23.11,,
2024-11-17 21:14:09,,,,,,,,,0.76,,,,,,
2024-11-17 21:14:33,,,,,,,,,,,11.18,,,,
2024-11-17 21:15:08,,,,,,,,,,,,,,0.00,
2024-11-17 21:15:19,,1.52,0.00,,,,,,,,,,,,0.00
2024-11-17 21:15:33,,,,26.16,,,,,,,,,,,
2024-11-17 21:15:44,,,,,,51.82,,,,,,,,,
2024-11-17 21:15:55,12.60,,,,,,,,,,,,,,
2024-11-17 21:16:48,,,,,,,,,,58.42,,,,,
2024-11-17 21:16:54,,,,,,,0.00,,,,,,,,
2024-11-17 21:17:41,,,,,,,,48.77,,,,,,,
2024-11-17 21:18:37,,,,,31.75,,,,,,,,,,
2024-11-17 21:18:44,,,,,,,,,,,,,23.11,,
2024-11-17 21:19:09,,,,,,,,,0.76,,,,,,
2024-11-17 21:19:33,,,,,,,,,,,11.18,,,,
2024-11-17 21:20:08,,,,,,,,,,,,,,0.00,
2024-11-17 21:20:19,,1.52,0.00,,,,,,,,,,,,
2024-11-17 21:20:20,,,,,,,,,,,,,,,0.00
2024-11-17 21:20:33,,,,26.16,,,,,,,,,,,
2024-11-17 21:20:44,,,,,,56.64,,,,,,,,,
2024-11-17 21:20:56,12.60,,,,,,,,,,,,,,
