"Time","Ciudad Vieja","Punta Carretas","Curva de Maroñas","La Blanqueada","Prado","Lezica","Casavalle","Carrasco","Manga","Cerro","Malvín","La Esperanza","Santiago Vázquez","Colón","Paso de la Arena","Chacarita"
2025-02-05 17:53:37,,,,,,,,29.72,,,,,,,,
2025-02-05 17:54:24,,,,,,,,,,,,,0.00,,,
2025-02-05 17:55:22,,,,,,,,,,,,27.43,,,,
2025-02-05 17:55:45,,,,,,,,,,,,,,,,22.35
2025-02-05 17:56:35,,,,,,,2.54,,,,,,,,,
2025-02-05 17:56:47,,,,,,,,,,,0.00,,,,,
2025-02-05 17:57:01,,,,27.18,,,,,,,,,,,,
2025-02-05 17:57:07,,,,,,,,,,0.00,,,,,,
2025-02-05 17:57:11,,,,,,,,,,,,,,0.00,,
2025-02-05 17:57:15,,,,,,18.03,,,,,,,,,,
2025-02-05 17:57:26,,,0.00,,,,,,,,,,,,,
2025-02-05 17:57:28,,11.43,,,,,,,,,,,,,12.70,
2025-02-05 17:58:06,,,,,24.38,,,,,,,,,,,
2025-02-05 17:58:12,16.40,,,,,,,,,,,,,,,
2025-02-05 17:58:13,,,,,,,,,0.00,,,,,,,
2025-02-05 17:58:37,,,,,,,,29.97,,,,,,,,
2025-02-05 17:59:24,,,,,,,,,,,,,0.00,,,
2025-02-05 18:00:22,,,,,,,,,,,,27.69,,,,
2025-02-05 18:00:45,,,,,,,,,,,,,,,,22.35
2025-02-05 18:01:35,,,,,,,2.54,,,,,,,,,
2025-02-05 18:01:47,,,,,,,,,,,0.00,,,,,
2025-02-05 18:02:01,,,,27.18,,,,,,,,,,,,
2025-02-05 18:02:07,,,,,,,,,,0.00,,,,,,
2025-02-05 18:02:11,,,,,,,,,,,,,,0.00,,
2025-02-05 18:02:15,,,,,,18.03,,,,,,,,,,
2025-02-05 18:02:26,,,0.00,,,,,,,,,,,,,
2025-02-05 18:02:28,,11.43,,,,,,,,,,,,,12.70,
2025-02-05 18:03:06,,,,,24.38,,,,,,,,,,,
2025-02-05 18:03:13,16.60,,,,,,,,,,,,,,,
2025-02-05 18:03:13,,,,,,,,,0.00,,,,,,,
2025-02-05 18:03:37,,,,,,,,29.97,,,,,,,,
2025-02-05 18:04:24,,,,,,,,,,,,,0.00,,,
2025-02-05 18:05:23,,,,,,,,,,,,27.69,,,,
2025-02-05 18:05:45,,,,,,,,,,,,,,,,22.35
2025-02-05 18:06:35,,,,,,,2.54,,,,,,,,,
2025-02-05 18:06:47,,,,,,,,,,,0.00,,,,,
2025-02-05 18:07:01,,,,27.18,,,,,,,,,,,,
2025-02-05 18:07:07,,,,,,,,,,0.00,,,,,,
2025-02-05 18:07:11,,,,,,,,,,,,,,0.00,,
2025-02-05 18:07:15,,,,,,18.03,,,,,,,,,,
2025-02-05 18:07:26,,,0.00,,,,,,,,,,,,,
2025-02-05 18:07:28,,11.43,,,,,,,,,,,,,12.70,
2025-02-05 18:08:06,,,,,24.38,,,,,,,,,,,
2025-02-05 18:08:13,16.80,,,,,,,,,,,,,,,
2025-02-05 18:08:13,,,,,,,,,0.00,,,,,,,
2025-02-05 18:08:37,,,,,,,,29.97,,,,,,,,
2025-02-05 18:09:24,,,,,,,,,,,,,0.00,,,
2025-02-05 18:10:23,,,,,,,,,,,,27.69,,,,
2025-02-05 18:10:45,,,,,,,,,,,,,,,,22.35
2025-02-05 18:11:35,,,,,,,2.54,,,,,,,,,
2025-02-05 18:11:47,,,,,,,,,,,0.00,,,,,
2025-02-05 18:12:01,,,,27.18,,,,,,,,,,,,
2025-02-05 18:12:07,,,,,,,,,,0.00,,,,,,
2025-02-05 18:12:11,,,,,,,,,,,,,,0.00,,
2025-02-05 18:12:15,,,,,,18.03,,,,,,,,,,
2025-02-05 18:12:26,,,0.00,,,,,,,,,,,,,
2025-02-05 18:12:28,,11.43,,,,,,,,,,,,,12.70,
2025-02-05 18:13:06,,,,,24.38,,,,,,,,,,,
2025-02-05 18:13:13,17.00,,,,,,,,,,,,,,,
2025-02-05 18:13:13,,,,,,,,,0.00,,,,,,,
2025-02-05 18:13:37,,,,,,,,30.23,,,,,,,,
2025-02-05 18:14:24,,,,,,,,,,,,,0.00,,,
2025-02-05 18:15:23,,,,,,,,,,,,27.69,,,,
2025-02-05 18:15:45,,,,,,,,,,,,,,,,22.35
2025-02-05 18:16:35,,,,,,,2.54,,,,,,,,,
2025-02-05 18:16:47,,,,,,,,,,,0.00,,,,,
2025-02-05 18:17:01,,,,27.18,,,,,,,,,,,,
2025-02-05 18:17:07,,,,,,,,,,0.00,,,,,,
2025-02-05 18:17:11,,,,,,,,,,,,,,0.00,,
2025-02-05 18:17:15,,,,,,18.03,,,,,,,,,,
2025-02-05 18:17:26,,,0.00,,,,,,,,,,,,,
2025-02-05 18:17:28,,11.43,,,,,,,,,,,,,12.70,
2025-02-05 18:18:06,,,,,24.38,,,,,,,,,,,
2025-02-05 18:18:12,17.20,,,,,,,,,,,,,,,
2025-02-05 18:18:13,,,,,,,,,0.00,,,,,,,
2025-02-05 18:18:40,,,,,,,,30.23,,,,,,,,
2025-02-05 18:19:24,,,,,,,,,,,,,0.00,,,
2025-02-05 18:20:23,,,,,,,,,,,,27.69,,,,
2025-02-05 18:20:45,,,,,,,,,,,,,,,,22.35
2025-02-05 18:21:35,,,,,,,2.54,,,,,,,,,
2025-02-05 18:21:47,,,,,,,,,,,0.00,,,,,
2025-02-05 18:22:01,,,,27.18,,,,,,,,,,,,
2025-02-05 18:22:07,,,,,,,,,,0.00,,,,,,
2025-02-05 18:22:11,,,,,,,,,,,,,,0.00,,
2025-02-05 18:22:15,,,,,,18.03,,,,,,,,,,
2025-02-05 18:22:26,,,0.00,,,,,,,,,,,,,
2025-02-05 18:22:28,,11.43,,,,,,,,,,,,,12.70,
2025-02-05 18:23:06,,,,,24.38,,,,,,,,,,,
2025-02-05 18:23:13,17.20,,,,,,,,,,,,,,,
2025-02-05 18:23:13,,,,,,,,,0.00,,,,,,,
2025-02-05 18:23:40,,,,,,,,30.23,,,,,,,,
2025-02-05 18:24:24,,,,,,,,,,,,,0.00,,,
2025-02-05 18:25:23,,,,,,,,,,,,27.69,,,,
2025-02-05 18:25:45,,,,,,,,,,,,,,,,22.35
2025-02-05 18:26:35,,,,,,,2.54,,,,,,,,,
2025-02-05 18:26:47,,,,,,,,,,,0.00,,,,,
2025-02-05 18:27:01,,,,27.18,,,,,,,,,,,,
2025-02-05 18:27:07,,,,,,,,,,0.00,,,,,,
2025-02-05 18:27:11,,,,,,,,,,,,,,0.00,,
2025-02-05 18:27:15,,,,,,18.03,,,,,,,,,,
2025-02-05 18:27:27,,,0.00,,,,,,,,,,,,,
2025-02-05 18:27:28,,11.43,,,,,,,,,,,,,12.70,
2025-02-05 18:28:06,,,,,24.38,,,,,,,,,,,
2025-02-05 18:28:13,17.40,,,,,,,,,,,,,,,
2025-02-05 18:28:13,,,,,,,,,0.00,,,,,,,
2025-02-05 18:28:40,,,,,,,,30.23,,,,,,,,
2025-02-05 18:29:24,,,,,,,,,,,,,0.00,,,
2025-02-05 18:30:23,,,,,,,,,,,,27.69,,,,
2025-02-05 18:30:45,,,,,,,,,,,,,,,,22.35
2025-02-05 18:31:35,,,,,,,2.54,,,,,,,,,
2025-02-05 18:31:47,,,,,,,,,,,0.00,,,,,
2025-02-05 18:32:01,,,,27.18,,,,,,,,,,,,
2025-02-05 18:32:07,,,,,,,,,,0.00,,,,,,
2025-02-05 18:32:11,,,,,,,,,,,,,,0.00,,
2025-02-05 18:32:15,,,,,,18.03,,,,,,,,,,
2025-02-05 18:32:27,,,0.00,,,,,,,,,,,,,
2025-02-05 18:32:28,,11.43,,,,,,,,,,,,,,
2025-02-05 18:32:29,,,,,,,,,,,,,,,0.00,
2025-02-05 18:33:06,,,,,24.38,,,,,,,,,,,
2025-02-05 18:33:13,,,,,,,,,0.00,,,,,,,
2025-02-05 18:33:15,17.60,,,,,,,,,,,,,,,
2025-02-05 18:33:40,,,,,,,,30.23,,,,,,,,
2025-02-05 18:34:24,,,,,,,,,,,,,0.00,,,
2025-02-05 18:35:23,,,,,,,,,,,,27.69,,,,
2025-02-05 18:35:45,,,,,,,,,,,,,,,,22.35
2025-02-05 18:36:35,,,,,,,2.54,,,,,,,,,
2025-02-05 18:36:47,,,,,,,,,,,0.00,,,,,
2025-02-05 18:37:01,,,,27.18,,,,,,,,,,,,
2025-02-05 18:37:07,,,,,,,,,,0.00,,,,,,
2025-02-05 18:37:11,,,,,,,,,,,,,,0.00,,
2025-02-05 18:37:15,,,,,,18.03,,,,,,,,,,
2025-02-05 18:37:28,,11.43,0.00,,,,,,,,,,,,,
2025-02-05 18:37:29,,,,,,,,,,,,,,,0.00,
2025-02-05 18:38:06,,,,,24.38,,,,,,,,,,,
2025-02-05 18:38:13,,,,,,,,,0.00,,,,,,,
2025-02-05 18:38:13,17.80,,,,,,,,,,,,,,,
2025-02-05 18:38:40,,,,,,,,30.23,,,,,,,,
2025-02-05 18:39:24,,,,,,,,,,,,,0.00,,,
2025-02-05 18:40:23,,,,,,,,,,,,27.69,,,,
2025-02-05 18:40:45,,,,,,,,,,,,,,,,22.35
2025-02-05 18:41:35,,,,,,,2.54,,,,,,,,,
2025-02-05 18:41:47,,,,,,,,,,,0.00,,,,,
2025-02-05 18:42:01,,,,27.18,,,,,,,,,,,,
2025-02-05 18:42:07,,,,,,,,,,0.00,,,,,,
2025-02-05 18:42:11,,,,,,,,,,,,,,0.00,,
2025-02-05 18:42:15,,,,,,18.03,,,,,,,,,,
2025-02-05 18:42:28,,11.43,0.00,,,,,,,,,,,,,
2025-02-05 18:42:29,,,,,,,,,,,,,,,0.00,
2025-02-05 18:43:06,,,,,24.38,,,,,,,,,,,
2025-02-05 18:43:13,,,,,,,,,0.00,,,,,,,
2025-02-05 18:43:14,18.00,,,,,,,,,,,,,,,
2025-02-05 18:43:40,,,,,,,,30.23,,,,,,,,
2025-02-05 18:44:24,,,,,,,,,,,,,0.00,,,
2025-02-05 18:45:23,,,,,,,,,,,,27.69,,,,
2025-02-05 18:45:46,,,,,,,,,,,,,,,,22.35
2025-02-05 18:46:35,,,,,,,2.54,,,,,,,,,
2025-02-05 18:46:47,,,,,,,,,,,0.00,,,,,
2025-02-05 18:47:02,,,,27.18,,,,,,,,,,,,
2025-02-05 18:47:07,,,,,,,,,,0.00,,,,,,
2025-02-05 18:47:11,,,,,,,,,,,,,,0.00,,
2025-02-05 18:47:15,,,,,,18.03,,,,,,,,,,
2025-02-05 18:47:28,,11.43,0.00,,,,,,,,,,,,,
2025-02-05 18:47:29,,,,,,,,,,,,,,,0.00,
2025-02-05 18:48:06,,,,,24.38,,,,,,,,,,,
2025-02-05 18:48:13,,,,,,,,,0.00,,,,,,,
2025-02-05 18:48:13,18.00,,,,,,,,,,,,,,,
2025-02-05 18:48:40,,,,,,,,30.23,,,,,,,,
2025-02-05 18:49:24,,,,,,,,,,,,,0.00,,,
2025-02-05 18:50:23,,,,,,,,,,,,27.69,,,,
2025-02-05 18:50:48,,,,,,,,,,,,,,,,22.35
2025-02-05 18:51:35,,,,,,,2.54,,,,,,,,,
2025-02-05 18:51:47,,,,,,,,,,,0.00,,,,,
2025-02-05 18:52:02,,,,27.43,,,,,,,,,,,,
2025-02-05 18:52:07,,,,,,,,,,0.00,,,,,,
2025-02-05 18:52:11,,,,,,,,,,,,,,0.00,,
2025-02-05 18:52:15,,,,,,18.03,,,,,,,,,,
2025-02-05 18:52:28,,11.43,0.00,,,,,,,,,,,,,
2025-02-05 18:52:29,,,,,,,,,,,,,,,0.00,
2025-02-05 18:53:06,,,,,24.38,,,,,,,,,,,
2025-02-05 18:53:13,,,,,,,,,0.00,,,,,,,
2025-02-05 18:53:13,18.20,,,,,,,,,,,,,,,
2025-02-05 18:53:40,,,,,,,,30.23,,,,,,,,
2025-02-05 18:54:24,,,,,,,,,,,,,0.00,,,
2025-02-05 18:55:23,,,,,,,,,,,,27.69,,,,
2025-02-05 18:55:48,,,,,,,,,,,,,,,,22.35
2025-02-05 18:56:35,,,,,,,2.54,,,,,,,,,
2025-02-05 18:56:47,,,,,,,,,,,0.00,,,,,
2025-02-05 18:57:02,,,,27.43,,,,,,,,,,,,
2025-02-05 18:57:07,,,,,,,,,,0.00,,,,,,
2025-02-05 18:57:11,,,,,,,,,,,,,,0.00,,
2025-02-05 18:57:15,,,,,,18.03,,,,,,,,,,
2025-02-05 18:57:28,,11.43,,,,,,,,,,,,,,
2025-02-05 18:57:29,,,0.00,,,,,,,,,,,,0.00,
2025-02-05 18:58:06,,,,,24.38,,,,,,,,,,,
2025-02-05 18:58:13,18.40,,,,,,,,,,,,,,,
2025-02-05 18:58:13,,,,,,,,,0.00,,,,,,,
2025-02-05 18:58:40,,,,,,,,30.23,,,,,,,,
2025-02-05 18:59:24,,,,,,,,,,,,,0.00,,,
2025-02-05 19:00:23,,,,,,,,,,,,27.69,,,,
2025-02-05 19:00:48,,,,,,,,,,,,,,,,22.35
2025-02-05 19:01:35,,,,,,,2.54,,,,,,,,,
2025-02-05 19:01:47,,,,,,,,,,,0.00,,,,,
2025-02-05 19:02:02,,,,27.43,,,,,,,,,,,,
2025-02-05 19:02:07,,,,,,,,,,0.00,,,,,,
2025-02-05 19:02:11,,,,,,,,,,,,,,0.00,,
2025-02-05 19:02:15,,,,,,18.03,,,,,,,,,,
2025-02-05 19:02:29,,11.43,0.00,,,,,,,,,,,,0.00,
2025-02-05 19:03:06,,,,,24.38,,,,,,,,,,,
2025-02-05 19:03:13,,,,,,,,,0.00,,,,,,,
2025-02-05 19:03:14,18.40,,,,,,,,,,,,,,,
2025-02-05 19:03:40,,,,,,,,30.23,,,,,,,,
2025-02-05 19:04:24,,,,,,,,,,,,,0.00,,,
2025-02-05 19:05:23,,,,,,,,,,,,27.69,,,,
2025-02-05 19:05:48,,,,,,,,,,,,,,,,22.35
2025-02-05 19:06:35,,,,,,,2.54,,,,,,,,,
2025-02-05 19:06:47,,,,,,,,,,,0.00,,,,,
2025-02-05 19:07:02,,,,27.43,,,,,,,,,,,,
2025-02-05 19:07:07,,,,,,,,,,0.00,,,,,,
2025-02-05 19:07:11,,,,,,,,,,,,,,0.00,,
2025-02-05 19:07:15,,,,,,18.03,,,,,,,,,,
2025-02-05 19:07:29,,11.43,0.00,,,,,,,,,,,,0.00,
2025-02-05 19:08:06,,,,,24.38,,,,,,,,,,,
2025-02-05 19:08:13,,,,,,,,,0.00,,,,,,,
2025-02-05 19:08:14,18.60,,,,,,,,,,,,,,,
2025-02-05 19:08:40,,,,,,,,30.23,,,,,,,,
2025-02-05 19:09:24,,,,,,,,,,,,,0.00,,,
2025-02-05 19:10:23,,,,,,,,,,,,27.69,,,,
2025-02-05 19:10:48,,,,,,,,,,,,,,,,22.35
2025-02-05 19:11:35,,,,,,,2.54,,,,,,,,,
2025-02-05 19:11:47,,,,,,,,,,,0.00,,,,,
2025-02-05 19:12:02,,,,27.43,,,,,,,,,,,,
2025-02-05 19:12:07,,,,,,,,,,0.00,,,,,,
2025-02-05 19:12:11,,,,,,,,,,,,,,0.00,,
2025-02-05 19:12:15,,,,,,18.03,,,,,,,,,,
2025-02-05 19:12:29,,11.43,0.00,,,,,,,,,,,,0.00,
2025-02-05 19:13:06,,,,,24.38,,,,,,,,,,,
2025-02-05 19:13:13,,,,,,,,,0.00,,,,,,,
2025-02-05 19:13:14,18.80,,,,,,,,,,,,,,,
2025-02-05 19:13:40,,,,,,,,30.23,,,,,,,,
2025-02-05 19:14:24,,,,,,,,,,,,,0.00,,,
2025-02-05 19:15:23,,,,,,,,,,,,27.69,,,,
2025-02-05 19:15:48,,,,,,,,,,,,,,,,22.35
2025-02-05 19:16:35,,,,,,,2.54,,,,,,,,,
2025-02-05 19:16:47,,,,,,,,,,,0.00,,,,,
2025-02-05 19:17:03,,,,27.43,,,,,,,,,,,,
2025-02-05 19:17:07,,,,,,,,,,0.00,,,,,,
2025-02-05 19:17:12,,,,,,,,,,,,,,0.00,,
2025-02-05 19:17:15,,,,,,18.29,,,,,,,,,,
2025-02-05 19:17:29,,11.43,0.00,,,,,,,,,,,,0.00,
2025-02-05 19:18:06,,,,,24.38,,,,,,,,,,,
2025-02-05 19:18:13,,,,,,,,,0.00,,,,,,,
2025-02-05 19:18:14,18.80,,,,,,,,,,,,,,,
2025-02-05 19:18:40,,,,,,,,30.23,,,,,,,,
2025-02-05 19:19:24,,,,,,,,,,,,,0.00,,,
2025-02-05 19:20:23,,,,,,,,,,,,27.94,,,,
2025-02-05 19:20:48,,,,,,,,,,,,,,,,22.35
2025-02-05 19:21:35,,,,,,,2.54,,,,,,,,,
2025-02-05 19:21:47,,,,,,,,,,,0.00,,,,,
2025-02-05 19:22:03,,,,27.43,,,,,,,,,,,,
2025-02-05 19:22:07,,,,,,,,,,0.00,,,,,,
2025-02-05 19:22:12,,,,,,,,,,,,,,0.00,,
2025-02-05 19:22:15,,,,,,18.29,,,,,,,,,,
2025-02-05 19:22:29,,11.43,0.00,,,,,,,,,,,,0.00,
2025-02-05 19:23:06,,,,,24.38,,,,,,,,,,,
2025-02-05 19:23:13,,,,,,,,,0.00,,,,,,,
2025-02-05 19:23:14,19.00,,,,,,,,,,,,,,,
2025-02-05 19:23:40,,,,,,,,30.23,,,,,,,,
2025-02-05 19:24:24,,,,,,,,,,,,,0.00,,,
2025-02-05 19:25:23,,,,,,,,,,,,27.94,,,,
2025-02-05 19:25:48,,,,,,,,,,,,,,,,22.35
2025-02-05 19:26:35,,,,,,,2.54,,,,,,,,,
2025-02-05 19:26:47,,,,,,,,,,,0.00,,,,,
2025-02-05 19:27:03,,,,27.43,,,,,,,,,,,,
2025-02-05 19:27:07,,,,,,,,,,0.00,,,,,,
2025-02-05 19:27:12,,,,,,,,,,,,,,0.00,,
2025-02-05 19:27:15,,,,,,18.29,,,,,,,,,,
2025-02-05 19:27:29,,,0.00,,,,,,,,,,,,0.00,
2025-02-05 19:27:30,,11.43,,,,,,,,,,,,,,
2025-02-05 19:28:06,,,,,24.38,,,,,,,,,,,
2025-02-05 19:28:13,,,,,,,,,0.00,,,,,,,
2025-02-05 19:28:14,19.00,,,,,,,,,,,,,,,
2025-02-05 19:28:40,,,,,,,,30.23,,,,,,,,
2025-02-05 19:29:24,,,,,,,,,,,,,0.00,,,
2025-02-05 19:30:23,,,,,,,,,,,,27.94,,,,
2025-02-05 19:30:48,,,,,,,,,,,,,,,,22.35
2025-02-05 19:31:35,,,,,,,2.54,,,,,,,,,
2025-02-05 19:31:47,,,,,,,,,,,0.00,,,,,
2025-02-05 19:32:03,,,,27.43,,,,,,,,,,,,
2025-02-05 19:32:07,,,,,,,,,,0.00,,,,,,
2025-02-05 19:32:12,,,,,,,,,,,,,,0.00,,
2025-02-05 19:32:15,,,,,,18.29,,,,,,,,,,
2025-02-05 19:32:29,,11.43,0.00,,,,,,,,,,,,0.00,
2025-02-05 19:33:06,,,,,24.38,,,,,,,,,,,
2025-02-05 19:33:13,,,,,,,,,0.00,,,,,,,
2025-02-05 19:33:14,19.20,,,,,,,,,,,,,,,
2025-02-05 19:33:40,,,,,,,,30.23,,,,,,,,
2025-02-05 19:34:24,,,,,,,,,,,,,0.00,,,
2025-02-05 19:35:23,,,,,,,,,,,,27.94,,,,
2025-02-05 19:35:48,,,,,,,,,,,,,,,,22.35
2025-02-05 19:36:35,,,,,,,2.54,,,,,,,,,
2025-02-05 19:36:47,,,,,,,,,,,0.00,,,,,
2025-02-05 19:37:03,,,,27.43,,,,,,,,,,,,
2025-02-05 19:37:07,,,,,,,,,,0.00,,,,,,
2025-02-05 19:37:12,,,,,,,,,,,,,,0.00,,
2025-02-05 19:37:15,,,,,,18.29,,,,,,,,,,
2025-02-05 19:37:29,,11.43,0.00,,,,,,,,,,,,,
2025-02-05 19:37:30,,,,,,,,,,,,,,,0.00,
2025-02-05 19:38:06,,,,,24.38,,,,,,,,,,,
2025-02-05 19:38:13,,,,,,,,,0.00,,,,,,,
2025-02-05 19:38:14,19.20,,,,,,,,,,,,,,,
2025-02-05 19:38:40,,,,,,,,30.23,,,,,,,,
2025-02-05 19:39:24,,,,,,,,,,,,,0.00,,,
2025-02-05 19:40:23,,,,,,,,,,,,27.94,,,,
2025-02-05 19:40:48,,,,,,,,,,,,,,,,22.35
2025-02-05 19:41:35,,,,,,,2.54,,,,,,,,,
2025-02-05 19:41:50,,,,,,,,,,,0.00,,,,,
2025-02-05 19:42:03,,,,27.43,,,,,,,,,,,,
2025-02-05 19:42:07,,,,,,,,,,0.00,,,,,,
2025-02-05 19:42:12,,,,,,,,,,,,,,0.00,,
2025-02-05 19:42:15,,,,,,18.29,,,,,,,,,,
2025-02-05 19:42:29,,11.43,0.00,,,,,,,,,,,,0.00,
2025-02-05 19:43:06,,,,,24.38,,,,,,,,,,,
2025-02-05 19:43:13,,,,,,,,,0.00,,,,,,,
2025-02-05 19:43:18,19.40,,,,,,,,,,,,,,,
2025-02-05 19:43:40,,,,,,,,30.23,,,,,,,,
2025-02-05 19:44:25,,,,,,,,,,,,,0.00,,,
2025-02-05 19:45:23,,,,,,,,,,,,27.94,,,,
2025-02-05 19:45:48,,,,,,,,,,,,,,,,22.35
2025-02-05 19:46:35,,,,,,,2.54,,,,,,,,,
2025-02-05 19:46:50,,,,,,,,,,,0.25,,,,,
2025-02-05 19:47:03,,,,27.43,,,,,,,,,,,,
2025-02-05 19:47:07,,,,,,,,,,0.00,,,,,,
2025-02-05 19:47:12,,,,,,,,,,,,,,0.00,,
2025-02-05 19:47:15,,,,,,18.29,,,,,,,,,,
2025-02-05 19:47:29,,11.43,0.00,,,,,,,,,,,,0.00,
2025-02-05 19:48:06,,,,,24.38,,,,,,,,,,,
2025-02-05 19:48:13,,,,,,,,,0.00,,,,,,,
2025-02-05 19:48:19,19.40,,,,,,,,,,,,,,,
2025-02-05 19:48:40,,,,,,,,30.23,,,,,,,,
2025-02-05 19:49:25,,,,,,,,,,,,,0.00,,,
2025-02-05 19:50:23,,,,,,,,,,,,27.94,,,,
2025-02-05 19:50:49,,,,,,,,,,,,,,,,22.35
2025-02-05 19:51:35,,,,,,,2.54,,,,,,,,,
2025-02-05 19:51:50,,,,,,,,,,,0.51,,,,,
2025-02-05 19:52:03,,,,27.43,,,,,,,,,,,,
2025-02-05 19:52:07,,,,,,,,,,0.00,,,,,,
2025-02-05 19:52:12,,,,,,,,,,,,,,0.00,,
2025-02-05 19:52:15,,,,,,18.29,,,,,,,,,,
2025-02-05 19:52:29,,11.43,0.00,,,,,,,,,,,,,
2025-02-05 19:52:30,,,,,,,,,,,,,,,0.00,
2025-02-05 19:53:06,,,,,24.38,,,,,,,,,,,
2025-02-05 19:53:13,,,,,,,,,0.00,,,,,,,
2025-02-05 19:53:14,19.60,,,,,,,,,,,,,,,
2025-02-05 19:53:40,,,,,,,,30.99,,,,,,,,
2025-02-05 19:54:25,,,,,,,,,,,,,0.00,,,
2025-02-05 19:55:23,,,,,,,,,,,,27.94,,,,
2025-02-05 19:55:49,,,,,,,,,,,,,,,,22.61
2025-02-05 19:56:35,,,,,,,2.54,,,,,,,,,
2025-02-05 19:56:50,,,,,,,,,,,0.51,,,,,
2025-02-05 19:57:03,,,,27.43,,,,,,,,,,,,
2025-02-05 19:57:07,,,,,,,,,,0.51,,,,,,
2025-02-05 19:57:12,,,,,,,,,,,,,,0.00,,
2025-02-05 19:57:15,,,,,,18.29,,,,,,,,,,
2025-02-05 19:57:29,,11.43,0.00,,,,,,,,,,,,,
2025-02-05 19:57:30,,,,,,,,,,,,,,,0.00,
2025-02-05 19:58:06,,,,,24.38,,,,,,,,,,,
2025-02-05 19:58:13,,,,,,,,,0.00,,,,,,,
2025-02-05 19:58:14,19.60,,,,,,,,,,,,,,,
2025-02-05 19:58:40,,,,,,,,31.24,,,,,,,,
2025-02-05 19:59:25,,,,,,,,,,,,,0.00,,,
2025-02-05 20:00:23,,,,,,,,,,,,27.94,,,,
2025-02-05 20:00:49,,,,,,,,,,,,,,,,22.61
2025-02-05 20:01:35,,,,,,,2.54,,,,,,,,,
2025-02-05 20:01:50,,,,,,,,,,,0.51,,,,,
2025-02-05 20:02:03,,,,27.43,,,,,,,,,,,,
2025-02-05 20:02:07,,,,,,,,,,0.76,,,,,,
2025-02-05 20:02:12,,,,,,,,,,,,,,0.00,,
2025-02-05 20:02:15,,,,,,18.29,,,,,,,,,,
2025-02-05 20:02:29,,11.43,0.00,,,,,,,,,,,,,
2025-02-05 20:02:30,,,,,,,,,,,,,,,0.00,
2025-02-05 20:03:06,,,,,24.64,,,,,,,,,,,
2025-02-05 20:03:13,,,,,,,,,0.00,,,,,,,
2025-02-05 20:03:14,19.80,,,,,,,,,,,,,,,
2025-02-05 20:03:40,,,,,,,,31.24,,,,,,,,
2025-02-05 20:04:25,,,,,,,,,,,,,0.00,,,
2025-02-05 20:05:23,,,,,,,,,,,,28.96,,,,
2025-02-05 20:05:49,,,,,,,,,,,,,,,,22.61
2025-02-05 20:06:35,,,,,,,2.54,,,,,,,,,
2025-02-05 20:06:50,,,,,,,,,,,0.51,,,,,
2025-02-05 20:07:03,,,,27.43,,,,,,,,,,,,
2025-02-05 20:07:07,,,,,,,,,,0.76,,,,,,
2025-02-05 20:07:12,,,,,,,,,,,,,,0.00,,
2025-02-05 20:07:15,,,,,,18.29,,,,,,,,,,
2025-02-05 20:07:29,,11.43,0.00,,,,,,,,,,,,,
2025-02-05 20:07:30,,,,,,,,,,,,,,,0.00,
2025-02-05 20:08:06,,,,,24.64,,,,,,,,,,,
2025-02-05 20:08:13,,,,,,,,,0.00,,,,,,,
2025-02-05 20:08:15,19.80,,,,,,,,,,,,,,,
2025-02-05 20:08:40,,,,,,,,31.24,,,,,,,,
2025-02-05 20:09:25,,,,,,,,,,,,,0.00,,,
2025-02-05 20:10:23,,,,,,,,,,,,28.96,,,,
2025-02-05 20:10:49,,,,,,,,,,,,,,,,22.61
2025-02-05 20:11:35,,,,,,,2.54,,,,,,,,,
2025-02-05 20:11:50,,,,,,,,,,,0.51,,,,,
2025-02-05 20:12:03,,,,27.43,,,,,,,,,,,,
2025-02-05 20:12:07,,,,,,,,,,0.76,,,,,,
2025-02-05 20:12:12,,,,,,,,,,,,,,0.00,,
2025-02-05 20:12:15,,,,,,18.29,,,,,,,,,,
2025-02-05 20:12:29,,,0.00,,,,,,,,,,,,,
2025-02-05 20:12:30,,11.43,,,,,,,,,,,,,0.00,
2025-02-05 20:13:06,,,,,24.64,,,,,,,,,,,
2025-02-05 20:13:13,,,,,,,,,0.00,,,,,,,
2025-02-05 20:13:15,20.00,,,,,,,,,,,,,,,
2025-02-05 20:13:40,,,,,,,,31.24,,,,,,,,
2025-02-05 20:14:25,,,,,,,,,,,,,0.00,,,
2025-02-05 20:15:23,,,,,,,,,,,,28.96,,,,
2025-02-05 20:15:49,,,,,,,,,,,,,,,,23.37
2025-02-05 20:16:35,,,,,,,2.54,,,,,,,,,
2025-02-05 20:16:50,,,,,,,,,,,0.51,,,,,
2025-02-05 20:17:03,,,,27.43,,,,,,,,,,,,
2025-02-05 20:17:07,,,,,,,,,,1.78,,,,,,
2025-02-05 20:17:12,,,,,,,,,,,,,,0.00,,
2025-02-05 20:17:15,,,,,,18.29,,,,,,,,,,
2025-02-05 20:17:30,,11.43,0.00,,,,,,,,,,,,0.00,
2025-02-05 20:18:06,,,,,24.64,,,,,,,,,,,
2025-02-05 20:18:13,,,,,,,,,0.00,,,,,,,
2025-02-05 20:18:14,20.00,,,,,,,,,,,,,,,
2025-02-05 20:18:40,,,,,,,,31.24,,,,,,,,
2025-02-05 20:19:25,,,,,,,,,,,,,0.00,,,
2025-02-05 20:20:23,,,,,,,,,,,,28.96,,,,
