Time,Ciudad Vieja,Punta Carretas,Curva de Maroñas,La Blanqueada,Prado,Lezica,Casavalle,Carrasco,Manga,Cerro,Felipe Cardoso,Malvín,La Esperanza,Santiago Vázquez,Colón,Paso de la Arena
2024-12-01 23:39:59,,,,,,,,,,,,,,,0.00,
2024-12-01 23:40:09,,,0.00,,,,,,,,,,,,,
2024-12-01 23:40:10,,0.51,,,,,,,,,,,,,,0.00
2024-12-01 23:40:42,,,,,,,,,25.65,,,,,,,
2024-12-01 23:40:43,52.80,,,,,,,,,,,,,,,
2024-12-01 23:40:54,,,,,,,,,,,0.00,,,,,
2024-12-01 23:40:59,,,,42.16,,,,,,,,,,,,
2024-12-01 23:41:47,,,,,,,,,,,,0.25,,,,
2024-12-01 23:43:47,,,,,,,,,,,,,,8.13,,
2024-12-01 23:43:57,,,,,,,,76.20,,,,,,,,
2024-12-01 23:44:18,,,,,,40.89,,,,,,,,,,
2024-12-01 23:44:19,,,,,52.58,,,,,,,,,,,
2024-12-01 23:44:24,,,,,,,,,,15.24,,,,,,
2024-12-01 23:44:54,,,,,,,,,,,,,49.53,,,
2024-12-01 23:44:59,,,,,,,,,,,,,,,0.00,
2024-12-01 23:45:09,,,0.00,,,,,,,,,,,,,
2024-12-01 23:45:10,,0.51,,,,,,,,,,,,,,0.00
2024-12-01 23:45:42,,,,,,,,,25.65,,,,,,,
2024-12-01 23:45:44,52.80,,,,,,,,,,,,,,,
2024-12-01 23:45:54,,,,,,,,,,,0.00,,,,,
2024-12-01 23:45:59,,,,42.16,,,,,,,,,,,,
2024-12-01 23:46:47,,,,,,,,,,,,0.25,,,,
2024-12-01 23:48:47,,,,,,,,,,,,,,8.13,,
2024-12-01 23:48:57,,,,,,,,76.20,,,,,,,,
2024-12-01 23:49:18,,,,,,40.89,,,,,,,,,,
2024-12-01 23:49:19,,,,,52.58,,,,,,,,,,,
2024-12-01 23:49:24,,,,,,,,,,15.24,,,,,,
2024-12-01 23:49:54,,,,,,,,,,,,,49.53,,,
2024-12-01 23:50:00,,,,,,,,,,,,,,,0.00,
2024-12-01 23:50:09,,,0.00,,,,,,,,,,,,,
2024-12-01 23:50:10,,0.51,,,,,,,,,,,,,,0.00
2024-12-01 23:50:42,,,,,,,,,25.65,,,,,,,
2024-12-01 23:50:43,52.80,,,,,,,,,,,,,,,
2024-12-01 23:50:54,,,,,,,,,,,0.00,,,,,
2024-12-01 23:50:59,,,,42.16,,,,,,,,,,,,
2024-12-01 23:51:47,,,,,,,,,,,,0.25,,,,
2024-12-01 23:53:47,,,,,,,,,,,,,,8.13,,
2024-12-01 23:53:57,,,,,,,,76.20,,,,,,,,
2024-12-01 23:54:18,,,,,,40.89,,,,,,,,,,
2024-12-01 23:54:19,,,,,52.58,,,,,,,,,,,
2024-12-01 23:54:24,,,,,,,,,,15.24,,,,,,
2024-12-01 23:54:54,,,,,,,,,,,,,0.00,,,
2024-12-01 23:55:00,,,,,,,,,,,,,,,0.00,
2024-12-01 23:55:09,,,0.00,,,,,,,,,,,,,
2024-12-01 23:55:10,,0.51,,,,,,,,,,,,,,0.00
2024-12-01 23:55:42,,,,,,,,,25.65,,,,,,,
2024-12-01 23:55:44,52.80,,,,,,,,,,,,,,,
2024-12-01 23:55:54,,,,,,,,,,,0.00,,,,,
2024-12-01 23:55:59,,,,42.16,,,,,,,,,,,,
2024-12-01 23:56:47,,,,,,,,,,,,0.25,,,,
2024-12-01 23:58:47,,,,,,,,,,,,,,8.13,,
2024-12-01 23:58:57,,,,,,,,76.20,,,,,,,,
2024-12-01 23:59:18,,,,,,40.89,,,,,,,,,,
2024-12-01 23:59:19,,,,,52.58,,,,,,,,,,,
2024-12-01 23:59:24,,,,,,,,,,15.24,,,,,,
2024-12-01 23:59:54,,,,,,,,,,,,,,,,
2024-12-02 00:00:00,,,,,,,,,,,,,,,0.00,
2024-12-02 00:00:09,,,0.00,,,,,,,,,,,,,
2024-12-02 00:00:10,,0.00,,,,,,,,,,,,,,0.00
2024-12-02 00:00:42,,,,,,,,,0.00,,,,,,,
2024-12-02 00:00:44,52.80,,,,,,,,,,,,,,,
2024-12-02 00:00:54,,,,,,,,,,,0.00,,,,,
2024-12-02 00:00:59,,,,0.00,,,,,,,,,,,,
2024-12-02 00:01:47,,,,,,,,,,,,0.00,,,,
2024-12-02 00:03:47,,,,,,,,,,,,,,0.00,,
2024-12-02 00:03:57,,,,,,,,0.00,,,,,,,,
2024-12-02 00:04:18,,,,,,0.00,,,,,,,,,,
2024-12-02 00:04:19,,,,,0.00,,,,,,,,,,,
2024-12-02 00:04:24,,,,,,,,,,0.00,,,,,,
2024-12-02 00:04:54,,,,,,,,,,,,,,,,
2024-12-02 00:05:00,,,,,,,,,,,,,,,0.00,
2024-12-02 00:05:09,,,0.00,,,,,,,,,,,,,
2024-12-02 00:05:10,,0.00,,,,,,,,,,,,,,0.00
2024-12-02 00:05:42,,,,,,,,,0.00,,,,,,,
2024-12-02 00:05:44,52.80,,,,,,,,,,,,,,,
2024-12-02 00:05:54,,,,,,,,,,,0.00,,,,,
2024-12-02 00:05:59,,,,0.00,,,,,,,,,,,,
2024-12-02 00:06:47,,,,,,,,,,,,0.00,,,,
2024-12-02 00:08:47,,,,,,,,,,,,,,0.00,,
2024-12-02 00:08:57,,,,,,,,0.00,,,,,,,,
2024-12-02 00:09:18,,,,,,0.00,,,,,,,,,,
2024-12-02 00:09:19,,,,,0.00,,,,,,,,,,,
2024-12-02 00:09:24,,,,,,,,,,0.00,,,,,,
2024-12-02 00:09:54,,,,,,,,,,,,,,,,
2024-12-02 00:10:00,,,,,,,,,,,,,,,0.00,
2024-12-02 00:10:10,,0.00,0.00,,,,,,,,,,,,,0.00
2024-12-02 00:10:42,,,,,,,,,0.00,,,,,,,
2024-12-02 00:10:44,52.80,,,,,,,,,,,,,,,
2024-12-02 00:10:54,,,,,,,,,,,0.00,,,,,
2024-12-02 00:10:59,,,,0.00,,,,,,,,,,,,
2024-12-02 00:11:47,,,,,,,,,,,,0.00,,,,
2024-12-02 00:13:47,,,,,,,,,,,,,,0.00,,
2024-12-02 00:13:57,,,,,,,,0.00,,,,,,,,
2024-12-02 00:14:18,,,,,,0.00,,,,,,,,,,
2024-12-02 00:14:19,,,,,0.00,,,,,,,,,,,
2024-12-02 00:14:24,,,,,,,,,,0.00,,,,,,
2024-12-02 00:14:54,,,,,,,,,,,,,,,,
2024-12-02 00:15:00,,,,,,,,,,,,,,,0.00,
2024-12-02 00:15:10,,,0.00,,,,,,,,,,,,,0.00
2024-12-02 00:15:11,,0.00,,,,,,,,,,,,,,
2024-12-02 00:15:42,,,,,,,,,0.00,,,,,,,
2024-12-02 00:15:45,52.80,,,,,,,,,,,,,,,
2024-12-02 00:15:59,,,,0.00,,,,,,,,,,,,
2024-12-02 00:16:47,,,,,,,,,,,,0.00,,,,
2024-12-02 00:18:47,,,,,,,,,,,,,,0.00,,
2024-12-02 00:18:57,,,,,,,,0.00,,,,,,,,
2024-12-02 00:19:18,,,,,,0.00,,,,,,,,,,
2024-12-02 00:19:19,,,,,0.00,,,,,,,,,,,
2024-12-02 00:19:24,,,,,,,,,,0.00,,,,,,
2024-12-02 00:19:54,,,,,,,,,,,,,,,,
2024-12-02 00:20:00,,,,,,,,,,,,,,,0.00,
2024-12-02 00:20:10,,,0.00,,,,,,,,,,,,,0.00
2024-12-02 00:20:11,,0.00,,,,,,,,,,,,,,
2024-12-02 00:20:42,,,,,,,,,0.00,,,,,,,
2024-12-02 00:20:44,52.80,,,,,,,,,,,,,,,
2024-12-02 00:20:59,,,,,,,,,,,0.00,,,,,
2024-12-02 00:20:59,,,,0.00,,,,,,,,,,,,
2024-12-02 00:21:47,,,,,,,,,,,,0.00,,,,
2024-12-02 00:23:47,,,,,,,,,,,,,,0.00,,
2024-12-02 00:23:57,,,,,,,,0.00,,,,,,,,
2024-12-02 00:24:18,,,,,,0.00,,,,,,,,,,
2024-12-02 00:24:19,,,,,0.00,,,,,,,,,,,
2024-12-02 00:24:24,,,,,,,,,,0.00,,,,,,
2024-12-02 00:24:55,,,,,,,,,,,,,,,,
2024-12-02 00:25:00,,,,,,,,,,,,,,,0.00,
2024-12-02 00:25:10,,,0.00,,,,,,,,,,,,,0.00
2024-12-02 00:25:11,,0.00,,,,,,,,,,,,,,
2024-12-02 00:25:42,,,,,,,,,0.00,,,,,,,
2024-12-02 00:25:45,52.80,,,,,,,,,,,,,,,
2024-12-02 00:25:59,,,,,,,,,,,0.00,,,,,
2024-12-02 00:26:02,,,,0.00,,,,,,,,,,,,
2024-12-02 00:26:47,,,,,,,,,,,,0.00,,,,
2024-12-02 00:28:47,,,,,,,,,,,,,,0.00,,
2024-12-02 00:28:57,,,,,,,,0.00,,,,,,,,
2024-12-02 00:29:18,,,,,,0.00,,,,,,,,,,
2024-12-02 00:29:19,,,,,0.00,,,,,,,,,,,
2024-12-02 00:29:24,,,,,,,,,,0.00,,,,,,
2024-12-02 00:29:55,,,,,,,,,,,,,,,,
2024-12-02 00:30:00,,,,,,,,,,,,,,,0.00,
2024-12-02 00:30:10,,,0.00,,,,,,,,,,,,,
2024-12-02 00:30:11,,0.00,,,,,,,,,,,,,,0.00
2024-12-02 00:30:42,,,,,,,,,0.00,,,,,,,
2024-12-02 00:30:44,52.80,,,,,,,,,,,,,,,
2024-12-02 00:31:00,,,,,,,,,,,0.00,,,,,
2024-12-02 00:31:02,,,,0.00,,,,,,,,,,,,
2024-12-02 00:31:47,,,,,,,,,,,,0.00,,,,
2024-12-02 00:33:47,,,,,,,,,,,,,,0.00,,
2024-12-02 00:33:57,,,,,,,,0.00,,,,,,,,
2024-12-02 00:34:18,,,,,,0.00,,,,,,,,,,
2024-12-02 00:34:19,,,,,0.00,,,,,,,,,,,
2024-12-02 00:34:24,,,,,,,,,,0.00,,,,,,
2024-12-02 00:34:55,,,,,,,,,,,,,,,,
2024-12-02 00:35:00,,,,,,,,,,,,,,,0.00,
2024-12-02 00:35:10,,,0.00,,,,,,,,,,,,,
2024-12-02 00:35:11,,0.25,,,,,,,,,,,,,,0.00
2024-12-02 00:35:42,,,,,,,,,0.00,,,,,,,
2024-12-02 00:35:45,52.80,,,,,,,,,,,,,,,
2024-12-02 00:36:00,,,,,,,,,,,0.00,,,,,
2024-12-02 00:36:02,,,,0.00,,,,,,,,,,,,
2024-12-02 00:36:47,,,,,,,,,,,,0.00,,,,
2024-12-02 00:38:47,,,,,,,,,,,,,,0.00,,
2024-12-02 00:38:57,,,,,,,,0.00,,,,,,,,
2024-12-02 00:39:18,,,,,,0.00,,,,,,,,,,
2024-12-02 00:39:19,,,,,0.00,,,,,,,,,,,
2024-12-02 00:39:24,,,,,,,,,,0.00,,,,,,
2024-12-02 00:39:55,,,,,,,,,,,,,,,,
2024-12-02 00:40:00,,,,,,,,,,,,,,,0.00,
2024-12-02 00:40:10,,,0.00,,,,,,,,,,,,,
2024-12-02 00:40:11,,0.25,,,,,,,,,,,,,,0.00
2024-12-02 00:40:42,,,,,,,,,0.00,,,,,,,
2024-12-02 00:40:44,52.80,,,,,,,,,,,,,,,
2024-12-02 00:41:00,,,,,,,,,,,0.00,,,,,
2024-12-02 00:41:02,,,,0.00,,,,,,,,,,,,
2024-12-02 00:41:47,,,,,,,,,,,,0.00,,,,
2024-12-02 00:43:47,,,,,,,,,,,,,,0.00,,
2024-12-02 00:43:57,,,,,,,,0.00,,,,,,,,
2024-12-02 00:44:18,,,,,,0.00,,,,,,,,,,
2024-12-02 00:44:19,,,,,0.00,,,,,,,,,,,
2024-12-02 00:44:24,,,,,,,,,,0.00,,,,,,
2024-12-02 00:44:55,,,,,,,,,,,,,0.00,,,
2024-12-02 00:45:00,,,,,,,,,,,,,,,0.00,
2024-12-02 00:45:10,,,0.00,,,,,,,,,,,,,
2024-12-02 00:45:11,,0.25,,,,,,,,,,,,,,0.00
2024-12-02 00:45:42,,,,,,,,,0.00,,,,,,,
2024-12-02 00:45:45,52.80,,,,,,,,,,,,,,,
2024-12-02 00:46:00,,,,,,,,,,,0.00,,,,,
2024-12-02 00:46:02,,,,0.00,,,,,,,,,,,,
2024-12-02 00:46:47,,,,,,,,,,,,0.00,,,,
2024-12-02 00:48:47,,,,,,,,,,,,,,0.00,,
2024-12-02 00:48:57,,,,,,,,0.00,,,,,,,,
2024-12-02 00:49:18,,,,,,0.00,,,,,,,,,,
2024-12-02 00:49:19,,,,,0.00,,,,,,,,,,,
2024-12-02 00:49:24,,,,,,,,,,0.00,,,,,,
2024-12-02 00:49:55,,,,,,,,,,,,,0.00,,,
2024-12-02 00:50:00,,,,,,,,,,,,,,,0.00,
2024-12-02 00:50:11,,0.25,0.00,,,,,,,,,,,,,0.00
2024-12-02 00:50:42,,,,,,,,,0.00,,,,,,,
2024-12-02 00:50:45,52.80,,,,,,,,,,,,,,,
2024-12-02 00:51:00,,,,,,,,,,,0.00,,,,,
2024-12-02 00:51:02,,,,0.00,,,,,,,,,,,,
2024-12-02 00:51:47,,,,,,,,,,,,0.00,,,,
2024-12-02 00:53:47,,,,,,,,,,,,,,0.00,,
2024-12-02 00:53:57,,,,,,,,0.00,,,,,,,,
2024-12-02 00:54:18,,,,,,0.00,,,,,,,,,,
2024-12-02 00:54:20,,,,,0.00,,,,,,,,,,,
2024-12-02 00:54:24,,,,,,,,,,0.00,,,,,,
2024-12-02 00:54:55,,,,,,,,,,,,,0.00,,,
2024-12-02 00:55:00,,,,,,,,,,,,,,,0.00,
2024-12-02 00:55:10,,,0.00,,,,,,,,,,,,,
2024-12-02 00:55:11,,0.25,,,,,,,,,,,,,,0.00
2024-12-02 00:55:42,,,,,,,,,0.00,,,,,,,
2024-12-02 00:55:46,52.80,,,,,,,,,,,,,,,
2024-12-02 00:56:00,,,,,,,,,,,0.00,,,,,
2024-12-02 00:56:02,,,,0.00,,,,,,,,,,,,
2024-12-02 00:56:47,,,,,,,,,,,,0.00,,,,
2024-12-02 00:58:47,,,,,,,,,,,,,,0.00,,
2024-12-02 00:58:57,,,,,,,,0.00,,,,,,,,
2024-12-02 00:59:18,,,,,,0.00,,,,,,,,,,
2024-12-02 00:59:20,,,,,0.00,,,,,,,,,,,
2024-12-02 00:59:24,,,,,,,,,,0.00,,,,,,
2024-12-02 00:59:55,,,,,,,,,,,,,0.00,,,
2024-12-02 01:00:01,,,,,,,,,,,,,,,0.00,
2024-12-02 01:00:10,,,0.00,,,,,,,,,,,,,
2024-12-02 01:00:11,,0.25,,,,,,,,,,,,,,0.00
2024-12-02 01:00:42,,,,,,,,,0.00,,,,,,,
2024-12-02 01:00:45,52.80,,,,,,,,,,,,,,,
2024-12-02 01:01:00,,,,,,,,,,,0.00,,,,,
2024-12-02 01:01:02,,,,0.00,,,,,,,,,,,,
2024-12-02 01:01:47,,,,,,,,,,,,0.00,,,,
2024-12-02 01:03:48,,,,,,,,,,,,,,0.00,,
2024-12-02 01:03:57,,,,,,,,0.00,,,,,,,,
2024-12-02 01:04:18,,,,,,0.00,,,,,,,,,,
2024-12-02 01:04:20,,,,,0.00,,,,,,,,,,,
2024-12-02 01:04:24,,,,,,,,,,0.00,,,,,,
2024-12-02 01:04:55,,,,,,,,,,,,,0.00,,,
2024-12-02 01:05:01,,,,,,,,,,,,,,,0.00,
2024-12-02 01:05:10,,,0.00,,,,,,,,,,,,,
2024-12-02 01:05:11,,0.25,,,,,,,,,,,,,,0.00
2024-12-02 01:05:42,,,,,,,,,0.00,,,,,,,
2024-12-02 01:05:44,52.80,,,,,,,,,,,,,,,
2024-12-02 01:06:00,,,,,,,,,,,0.00,,,,,
2024-12-02 01:06:02,,,,0.00,,,,,,,,,,,,
2024-12-02 01:06:47,,,,,,,,,,,,0.00,,,,
2024-12-02 01:08:48,,,,,,,,,,,,,,0.00,,
2024-12-02 01:08:57,,,,,,,,0.00,,,,,,,,
2024-12-02 01:09:18,,,,,,0.00,,,,,,,,,,
2024-12-02 01:09:20,,,,,0.00,,,,,,,,,,,
2024-12-02 01:09:24,,,,,,,,,,0.00,,,,,,
2024-12-02 01:09:55,,,,,,,,,,,,,0.00,,,
2024-12-02 01:10:01,,,,,,,,,,,,,,,0.00,
2024-12-02 01:10:10,,,0.00,,,,,,,,,,,,,
2024-12-02 01:10:12,,0.25,,,,,,,,,,,,,,0.00
2024-12-02 01:10:42,,,,,,,,,0.00,,,,,,,
2024-12-02 01:10:45,52.80,,,,,,,,,,,,,,,
2024-12-02 01:11:00,,,,,,,,,,,0.00,,,,,
2024-12-02 01:11:02,,,,0.00,,,,,,,,,,,,
2024-12-02 01:11:47,,,,,,,,,,,,0.00,,,,
2024-12-02 01:13:48,,,,,,,,,,,,,,0.00,,
2024-12-02 01:13:57,,,,,,,,0.00,,,,,,,,
2024-12-02 01:14:18,,,,,,0.00,,,,,,,,,,
2024-12-02 01:14:20,,,,,0.00,,,,,,,,,,,
2024-12-02 01:14:24,,,,,,,,,,0.00,,,,,,
2024-12-02 01:14:55,,,,,,,,,,,,,0.00,,,
2024-12-02 01:15:01,,,,,,,,,,,,,,,0.00,
2024-12-02 01:15:10,,,0.00,,,,,,,,,,,,,
2024-12-02 01:15:11,,,,,,,,,,,,,,,,0.00
2024-12-02 01:15:12,,0.25,,,,,,,,,,,,,,
2024-12-02 01:15:42,,,,,,,,,0.00,,,,,,,
2024-12-02 01:15:45,53.00,,,,,,,,,,,,,,,
2024-12-02 01:16:00,,,,,,,,,,,0.00,,,,,
2024-12-02 01:16:02,,,,0.00,,,,,,,,,,,,
2024-12-02 01:16:47,,,,,,,,,,,,0.00,,,,
2024-12-02 01:18:48,,,,,,,,,,,,,,0.00,,
2024-12-02 01:18:57,,,,,,,,0.00,,,,,,,,
2024-12-02 01:19:18,,,,,,0.00,,,,,,,,,,
2024-12-02 01:19:20,,,,,0.00,,,,,,,,,,,
2024-12-02 01:19:24,,,,,,,,,,0.00,,,,,,
2024-12-02 01:19:55,,,,,,,,,,,,,0.00,,,
2024-12-02 01:20:01,,,,,,,,,,,,,,,0.00,
2024-12-02 01:20:11,,,0.00,,,,,,,,,,,,,0.00
2024-12-02 01:20:12,,0.25,,,,,,,,,,,,,,
2024-12-02 01:20:42,,,,,,,,,0.00,,,,,,,
2024-12-02 01:20:44,53.00,,,,,,,,,,,,,,,
2024-12-02 01:21:00,,,,,,,,,,,0.00,,,,,
2024-12-02 01:21:02,,,,0.00,,,,,,,,,,,,
2024-12-02 01:21:47,,,,,,,,,,,,0.00,,,,
2024-12-02 01:23:48,,,,,,,,,,,,,,0.00,,
2024-12-02 01:23:57,,,,,,,,0.00,,,,,,,,
2024-12-02 01:24:18,,,,,,0.00,,,,,,,,,,
2024-12-02 01:24:20,,,,,0.00,,,,,,,,,,,
2024-12-02 01:24:24,,,,,,,,,,0.00,,,,,,
2024-12-02 01:24:55,,,,,,,,,,,,,0.00,,,
2024-12-02 01:25:01,,,,,,,,,,,,,,,0.00,
2024-12-02 01:25:11,,,0.00,,,,,,,,,,,,,0.00
2024-12-02 01:25:12,,0.25,,,,,,,,,,,,,,
2024-12-02 01:25:42,,,,,,,,,0.00,,,,,,,
2024-12-02 01:25:45,53.00,,,,,,,,,,,,,,,
2024-12-02 01:26:00,,,,,,,,,,,0.00,,,,,
2024-12-02 01:26:02,,,,0.00,,,,,,,,,,,,
2024-12-02 01:26:47,,,,,,,,,,,,0.00,,,,
2024-12-02 01:28:48,,,,,,,,,,,,,,0.00,,
2024-12-02 01:28:58,,,,,,,,0.00,,,,,,,,
2024-12-02 01:29:18,,,,,,0.00,,,,,,,,,,
2024-12-02 01:29:20,,,,,0.00,,,,,,,,,,,
2024-12-02 01:29:24,,,,,,,,,,0.00,,,,,,
2024-12-02 01:29:55,,,,,,,,,,,,,0.00,,,
2024-12-02 01:30:01,,,,,,,,,,,,,,,0.00,
2024-12-02 01:30:11,,,0.00,,,,,,,,,,,,,0.00
2024-12-02 01:30:12,,0.25,,,,,,,,,,,,,,
2024-12-02 01:30:42,,,,,,,,,0.00,,,,,,,
2024-12-02 01:30:45,53.00,,,,,,,,,,,,,,,
2024-12-02 01:31:00,,,,,,,,,,,0.00,,,,,
2024-12-02 01:31:02,,,,0.00,,,,,,,,,,,,
2024-12-02 01:31:47,,,,,,,,,,,,0.00,,,,
2024-12-02 01:33:48,,,,,,,,,,,,,,0.00,,
2024-12-02 01:33:59,,,,,,,,0.00,,,,,,,,
2024-12-02 01:34:18,,,,,,0.00,,,,,,,,,,
2024-12-02 01:34:20,,,,,0.00,,,,,,,,,,,
2024-12-02 01:34:24,,,,,,,,,,0.00,,,,,,
2024-12-02 01:34:55,,,,,,,,,,,,,0.00,,,
2024-12-02 01:35:01,,,,,,,,,,,,,,,0.00,
2024-12-02 01:35:11,,,0.00,,,,,,,,,,,,,
2024-12-02 01:35:12,,0.25,,,,,,,,,,,,,,0.00
2024-12-02 01:35:42,,,,,,,,,0.00,,,,,,,
2024-12-02 01:35:46,53.00,,,,,,,,,,,,,,,
2024-12-02 01:36:00,,,,,,,,,,,0.00,,,,,
2024-12-02 01:36:02,,,,0.00,,,,,,,,,,,,
2024-12-02 01:36:47,,,,,,,,,,,,0.00,,,,
2024-12-02 01:38:48,,,,,,,,,,,,,,0.00,,
2024-12-02 01:38:59,,,,,,,,0.00,,,,,,,,
2024-12-02 01:39:18,,,,,,0.00,,,,,,,,,,
2024-12-02 01:39:20,,,,,0.00,,,,,,,,,,,
2024-12-02 01:39:24,,,,,,,,,,0.00,,,,,,
2024-12-02 01:39:55,,,,,,,,,,,,,0.00,,,
2024-12-02 01:40:01,,,,,,,,,,,,,,,0.00,
2024-12-02 01:40:11,,,0.00,,,,,,,,,,,,,
2024-12-02 01:40:12,,0.25,,,,,,,,,,,,,,0.00
2024-12-02 01:40:42,,,,,,,,,0.00,,,,,,,
2024-12-02 01:40:45,53.00,,,,,,,,,,,,,,,
2024-12-02 01:41:00,,,,,,,,,,,0.00,,,,,
2024-12-02 01:41:02,,,,0.00,,,,,,,,,,,,
2024-12-02 01:41:47,,,,,,,,,,,,0.00,,,,
2024-12-02 01:43:48,,,,,,,,,,,,,,0.00,,
2024-12-02 01:43:59,,,,,,,,0.00,,,,,,,,
2024-12-02 01:44:19,,,,,,0.00,,,,,,,,,,
2024-12-02 01:44:20,,,,,0.00,,,,,,,,,,,
2024-12-02 01:44:24,,,,,,,,,,0.00,,,,,,
2024-12-02 01:44:55,,,,,,,,,,,,,0.00,,,
2024-12-02 01:45:01,,,,,,,,,,,,,,,0.00,
2024-12-02 01:45:11,,,0.00,,,,,,,,,,,,,
2024-12-02 01:45:12,,0.25,,,,,,,,,,,,,,0.00
2024-12-02 01:45:42,,,,,,,,,0.00,,,,,,,
2024-12-02 01:45:46,53.00,,,,,,,,,,,,,,,
2024-12-02 01:46:00,,,,,,,,,,,0.00,,,,,
2024-12-02 01:46:02,,,,0.00,,,,,,,,,,,,
2024-12-02 01:46:47,,,,,,,,,,,,0.00,,,,
2024-12-02 01:48:48,,,,,,,,,,,,,,0.00,,
2024-12-02 01:48:59,,,,,,,,0.00,,,,,,,,
2024-12-02 01:49:19,,,,,,0.00,,,,,,,,,,
2024-12-02 01:49:20,,,,,0.00,,,,,,,,,,,
2024-12-02 01:49:24,,,,,,,,,,0.00,,,,,,
2024-12-02 01:49:55,,,,,,,,,,,,,0.00,,,
2024-12-02 01:50:01,,,,,,,,,,,,,,,0.00,
2024-12-02 01:50:11,,,0.00,,,,,,,,,,,,,
2024-12-02 01:50:12,,0.25,,,,,,,,,,,,,,0.00
2024-12-02 01:50:42,,,,,,,,,0.00,,,,,,,
2024-12-02 01:50:45,53.00,,,,,,,,,,,,,,,
2024-12-02 01:51:00,,,,,,,,,,,0.00,,,,,
2024-12-02 01:51:02,,,,0.00,,,,,,,,,,,,
2024-12-02 01:51:47,,,,,,,,,,,,0.00,,,,
2024-12-02 01:53:48,,,,,,,,,,,,,,0.00,,
2024-12-02 01:54:00,,,,,,,,0.00,,,,,,,,
2024-12-02 01:54:19,,,,,,0.00,,,,,,,,,,
2024-12-02 01:54:20,,,,,0.00,,,,,,,,,,,
2024-12-02 01:54:24,,,,,,,,,,0.00,,,,,,
2024-12-02 01:54:55,,,,,,,,,,,,,0.00,,,
2024-12-02 01:55:09,,,,,,,,,,,,,,,0.00,
2024-12-02 01:55:11,,,0.00,,,,,,,,,,,,,
2024-12-02 01:55:12,,0.25,,,,,,,,,,,,,,0.00
2024-12-02 01:55:42,,,,,,,,,0.00,,,,,,,
2024-12-02 01:55:45,53.00,,,,,,,,,,,,,,,
2024-12-02 01:56:00,,,,,,,,,,,0.00,,,,,
2024-12-02 01:56:02,,,,0.00,,,,,,,,,,,,
2024-12-02 01:56:47,,,,,,,,,,,,0.00,,,,
2024-12-02 01:58:48,,,,,,,,,,,,,,0.00,,
2024-12-02 01:59:00,,,,,,,,0.00,,,,,,,,
2024-12-02 01:59:19,,,,,,0.00,,,,,,,,,,
2024-12-02 01:59:20,,,,,0.00,,,,,,,,,,,
2024-12-02 01:59:24,,,,,,,,,,0.00,,,,,,
2024-12-02 01:59:55,,,,,,,,,,,,,0.00,,,
2024-12-02 02:00:02,,,,,,,,,,,,,,,0.00,
2024-12-02 02:00:11,,,0.00,,,,,,,,,,,,,
2024-12-02 02:00:12,,0.25,,,,,,,,,,,,,,0.00
2024-12-02 02:00:42,,,,,,,,,0.00,,,,,,,
2024-12-02 02:00:47,53.00,,,,,,,,,,,,,,,
2024-12-02 02:01:00,,,,,,,,,,,0.00,,,,,
2024-12-02 02:01:02,,,,0.00,,,,,,,,,,,,
2024-12-02 02:01:47,,,,,,,,,,,,0.00,,,,
2024-12-02 02:03:48,,,,,,,,,,,,,,0.00,,
2024-12-02 02:04:00,,,,,,,,0.00,,,,,,,,
2024-12-02 02:04:19,,,,,,0.00,,,,,,,,,,
2024-12-02 02:04:20,,,,,0.00,,,,,,,,,,,
2024-12-02 02:04:24,,,,,,,,,,0.00,,,,,,
2024-12-02 02:04:55,,,,,,,,,,,,,0.00,,,
2024-12-02 02:05:02,,,,,,,,,,,,,,,0.00,
2024-12-02 02:05:11,,,0.00,,,,,,,,,,,,,
2024-12-02 02:05:12,,0.25,,,,,,,,,,,,,,0.00
2024-12-02 02:05:42,,,,,,,,,0.00,,,,,,,
2024-12-02 02:05:46,53.00,,,,,,,,,,,,,,,
2024-12-02 02:06:00,,,,,,,,,,,0.00,,,,,
2024-12-02 02:06:02,,,,0.00,,,,,,,,,,,,
2024-12-02 02:06:47,,,,,,,,,,,,0.00,,,,
2024-12-02 02:08:48,,,,,,,,,,,,,,0.00,,
2024-12-02 02:09:00,,,,,,,,0.00,,,,,,,,
2024-12-02 02:09:19,,,,,,0.00,,,,,,,,,,
2024-12-02 02:09:20,,,,,0.00,,,,,,,,,,,
2024-12-02 02:09:24,,,,,,,,,,0.00,,,,,,
2024-12-02 02:09:55,,,,,,,,,,,,,0.00,,,
2024-12-02 02:10:02,,,,,,,,,,,,,,,0.00,
2024-12-02 02:10:11,,,0.00,,,,,,,,,,,,,
2024-12-02 02:10:12,,,,,,,,,,,,,,,,0.00
2024-12-02 02:10:13,,0.25,,,,,,,,,,,,,,
2024-12-02 02:10:42,,,,,,,,,0.00,,,,,,,
2024-12-02 02:10:45,53.00,,,,,,,,,,,,,,,
2024-12-02 02:11:00,,,,,,,,,,,0.00,,,,,
2024-12-02 02:11:02,,,,0.00,,,,,,,,,,,,
2024-12-02 02:11:47,,,,,,,,,,,,0.00,,,,
2024-12-02 02:13:48,,,,,,,,,,,,,,0.00,,
2024-12-02 02:14:00,,,,,,,,0.00,,,,,,,,
2024-12-02 02:14:19,,,,,,0.00,,,,,,,,,,
2024-12-02 02:14:20,,,,,0.00,,,,,,,,,,,
