"Time","Ciudad Vieja","Punta Carretas","Curva de Maroñas","La Blanqueada","Prado","Lezica","Casavalle","Carrasco","Manga","Cerro","Malvín","La Esperanza","Santiago Vázquez","Colón","Paso de la Arena"
2024-12-07 13:39:23,,,,,,,0.00,,,,,,,,
2024-12-07 13:40:27,,,,,,,,,,,,,0.00,,
2024-12-07 13:40:35,,,,,,,,0.00,,,,,,,
2024-12-07 13:40:41,,,,,0.00,,,,,,,,,,
2024-12-07 13:40:47,,,,,,,,,,0.00,,,,,
2024-12-07 13:40:50,,,,,,0.00,,,,,,,,,
2024-12-07 13:41:09,,,,,,,,,,,0.00,,,,
2024-12-07 13:41:19,,,,,,,,,,,,0.00,,,
2024-12-07 13:42:00,,,0.00,,,,,,,,,,,,
2024-12-07 13:42:01,,,,,,,,,,,,,,0.00,
2024-12-07 13:42:03,,0.00,,,,,,,,,,,,,0.00
2024-12-07 13:42:05,,,,0.00,,,,,,,,,,,
2024-12-07 13:42:43,0.00,,,,,,,,,,,,,,
2024-12-07 13:42:56,,,,,,,,,0.00,,,,,,
2024-12-07 13:44:23,,,,,,,0.00,,,,,,,,
2024-12-07 13:45:27,,,,,,,,,,,,,0.00,,
2024-12-07 13:45:35,,,,,,,,0.00,,,,,,,
2024-12-07 13:45:41,,,,,0.00,,,,,,,,,,
2024-12-07 13:45:47,,,,,,,,,,0.00,,,,,
2024-12-07 13:45:50,,,,,,0.00,,,,,,,,,
2024-12-07 13:46:09,,,,,,,,,,,0.00,,,,
2024-12-07 13:46:19,,,,,,,,,,,,0.00,,,
2024-12-07 13:47:00,,,0.00,,,,,,,,,,,,
2024-12-07 13:47:01,,,,,,,,,,,,,,0.00,
2024-12-07 13:47:03,,0.00,,,,,,,,,,,,,0.00
2024-12-07 13:47:05,,,,0.00,,,,,,,,,,,
2024-12-07 13:47:45,0.00,,,,,,,,,,,,,,
2024-12-07 13:47:56,,,,,,,,,0.00,,,,,,
2024-12-07 13:49:23,,,,,,,0.00,,,,,,,,
2024-12-07 13:50:27,,,,,,,,,,,,,0.00,,
2024-12-07 13:50:35,,,,,,,,0.00,,,,,,,
2024-12-07 13:50:41,,,,,0.00,,,,,,,,,,
2024-12-07 13:50:47,,,,,,,,,,0.00,,,,,
2024-12-07 13:50:50,,,,,,0.00,,,,,,,,,
2024-12-07 13:51:09,,,,,,,,,,,0.00,,,,
2024-12-07 13:51:19,,,,,,,,,,,,0.00,,,
2024-12-07 13:52:00,,,0.00,,,,,,,,,,,,
2024-12-07 13:52:01,,,,,,,,,,,,,,0.00,
2024-12-07 13:52:03,,0.00,,,,,,,,,,,,,0.00
2024-12-07 13:52:05,,,,0.00,,,,,,,,,,,
2024-12-07 13:52:39,0.00,,,,,,,,,,,,,,
2024-12-07 13:52:56,,,,,,,,,0.00,,,,,,
2024-12-07 13:54:23,,,,,,,0.00,,,,,,,,
2024-12-07 13:55:27,,,,,,,,,,,,,0.00,,
2024-12-07 13:55:35,,,,,,,,0.00,,,,,,,
2024-12-07 13:55:41,,,,,0.00,,,,,,,,,,
2024-12-07 13:55:47,,,,,,,,,,0.00,,,,,
2024-12-07 13:55:50,,,,,,0.00,,,,,,,,,
2024-12-07 13:56:09,,,,,,,,,,,0.00,,,,
2024-12-07 13:56:19,,,,,,,,,,,,0.00,,,
2024-12-07 13:57:00,,,0.00,,,,,,,,,,,,
2024-12-07 13:57:01,,,,,,,,,,,,,,0.00,
2024-12-07 13:57:03,,0.00,,,,,,,,,,,,,0.00
2024-12-07 13:57:05,,,,0.00,,,,,,,,,,,
2024-12-07 13:57:39,0.00,,,,,,,,,,,,,,
2024-12-07 13:57:56,,,,,,,,,0.00,,,,,,
2024-12-07 13:59:23,,,,,,,0.00,,,,,,,,
2024-12-07 14:00:28,,,,,,,,,,,,,0.00,,
2024-12-07 14:00:35,,,,,,,,0.00,,,,,,,
2024-12-07 14:00:41,,,,,0.00,,,,,,,,,,
2024-12-07 14:00:47,,,,,,,,,,0.00,,,,,
2024-12-07 14:00:50,,,,,,0.00,,,,,,,,,
2024-12-07 14:01:09,,,,,,,,,,,0.00,,,,
2024-12-07 14:01:19,,,,,,,,,,,,0.00,,,
2024-12-07 14:02:00,,,0.00,,,,,,,,,,,,
2024-12-07 14:02:02,,,,,,,,,,,,,,0.00,
2024-12-07 14:02:03,,0.00,,,,,,,,,,,,,0.00
2024-12-07 14:02:05,,,,0.00,,,,,,,,,,,
2024-12-07 14:02:39,0.00,,,,,,,,,,,,,,
2024-12-07 14:02:56,,,,,,,,,0.00,,,,,,
2024-12-07 14:04:23,,,,,,,0.00,,,,,,,,
2024-12-07 14:05:28,,,,,,,,,,,,,0.00,,
2024-12-07 14:05:35,,,,,,,,0.00,,,,,,,
2024-12-07 14:05:41,,,,,0.00,,,,,,,,,,
2024-12-07 14:05:47,,,,,,,,,,0.00,,,,,
2024-12-07 14:05:50,,,,,,0.00,,,,,,,,,
2024-12-07 14:06:09,,,,,,,,,,,0.00,,,,
2024-12-07 14:06:19,,,,,,,,,,,,0.00,,,
2024-12-07 14:07:01,,,0.00,,,,,,,,,,,,
2024-12-07 14:07:02,,,,,,,,,,,,,,0.00,
2024-12-07 14:07:03,,0.00,,,,,,,,,,,,,0.00
2024-12-07 14:07:05,,,,0.00,,,,,,,,,,,
2024-12-07 14:07:39,0.00,,,,,,,,,,,,,,
2024-12-07 14:07:56,,,,,,,,,0.00,,,,,,
2024-12-07 14:09:23,,,,,,,0.00,,,,,,,,
2024-12-07 14:10:28,,,,,,,,,,,,,0.00,,
2024-12-07 14:10:35,,,,,,,,0.00,,,,,,,
2024-12-07 14:10:41,,,,,0.00,,,,,,,,,,
2024-12-07 14:10:47,,,,,,,,,,0.00,,,,,
2024-12-07 14:10:50,,,,,,0.00,,,,,,,,,
2024-12-07 14:11:09,,,,,,,,,,,0.00,,,,
2024-12-07 14:11:19,,,,,,,,,,,,0.00,,,
2024-12-07 14:12:01,,,0.00,,,,,,,,,,,,
2024-12-07 14:12:02,,,,,,,,,,,,,,0.00,
2024-12-07 14:12:03,,0.00,,,,,,,,,,,,,0.00
2024-12-07 14:12:06,,,,0.00,,,,,,,,,,,
2024-12-07 14:12:39,0.00,,,,,,,,,,,,,,
2024-12-07 14:12:56,,,,,,,,,0.00,,,,,,
2024-12-07 14:14:23,,,,,,,0.00,,,,,,,,
2024-12-07 14:15:28,,,,,,,,,,,,,0.00,,
2024-12-07 14:15:35,,,,,,,,0.00,,,,,,,
2024-12-07 14:15:41,,,,,0.00,,,,,,,,,,
2024-12-07 14:15:47,,,,,,,,,,0.00,,,,,
2024-12-07 14:15:51,,,,,,0.00,,,,,,,,,
2024-12-07 14:16:09,,,,,,,,,,,0.00,,,,
2024-12-07 14:16:19,,,,,,,,,,,,0.00,,,
2024-12-07 14:17:01,,,0.00,,,,,,,,,,,,
2024-12-07 14:17:02,,,,,,,,,,,,,,0.00,
2024-12-07 14:17:03,,0.00,,,,,,,,,,,,,0.00
2024-12-07 14:17:06,,,,0.00,,,,,,,,,,,
2024-12-07 14:17:40,0.00,,,,,,,,,,,,,,
2024-12-07 14:17:56,,,,,,,,,0.00,,,,,,
2024-12-07 14:19:23,,,,,,,0.00,,,,,,,,
2024-12-07 14:20:28,,,,,,,,,,,,,0.00,,
2024-12-07 14:20:35,,,,,,,,0.00,,,,,,,
2024-12-07 14:20:41,,,,,0.00,,,,,,,,,,
2024-12-07 14:20:47,,,,,,,,,,0.00,,,,,
2024-12-07 14:20:52,,,,,,0.00,,,,,,,,,
2024-12-07 14:21:09,,,,,,,,,,,0.00,,,,
2024-12-07 14:21:19,,,,,,,,,,,,0.00,,,
2024-12-07 14:22:01,,,0.00,,,,,,,,,,,,
2024-12-07 14:22:02,,,,,,,,,,,,,,0.00,
2024-12-07 14:22:03,,0.00,,,,,,,,,,,,,0.00
2024-12-07 14:22:06,,,,0.00,,,,,,,,,,,
2024-12-07 14:22:39,0.00,,,,,,,,,,,,,,
2024-12-07 14:22:56,,,,,,,,,0.00,,,,,,
2024-12-07 14:24:23,,,,,,,0.00,,,,,,,,
2024-12-07 14:25:28,,,,,,,,,,,,,0.00,,
2024-12-07 14:25:35,,,,,,,,0.00,,,,,,,
2024-12-07 14:25:41,,,,,0.00,,,,,,,,,,
2024-12-07 14:25:47,,,,,,,,,,0.00,,,,,
2024-12-07 14:25:52,,,,,,0.00,,,,,,,,,
2024-12-07 14:26:09,,,,,,,,,,,0.00,,,,
2024-12-07 14:26:19,,,,,,,,,,,,0.00,,,
2024-12-07 14:27:02,,,0.00,,,,,,,,,,,0.00,
2024-12-07 14:27:03,,0.00,,,,,,,,,,,,,0.00
2024-12-07 14:27:06,,,,0.00,,,,,,,,,,,
2024-12-07 14:27:43,0.00,,,,,,,,,,,,,,
2024-12-07 14:27:56,,,,,,,,,0.00,,,,,,
2024-12-07 14:29:24,,,,,,,0.00,,,,,,,,
2024-12-07 14:30:28,,,,,,,,,,,,,0.00,,
2024-12-07 14:30:35,,,,,,,,0.00,,,,,,,
2024-12-07 14:30:41,,,,,0.00,,,,,,,,,,
2024-12-07 14:30:47,,,,,,,,,,0.00,,,,,
2024-12-07 14:30:52,,,,,,0.00,,,,,,,,,
2024-12-07 14:31:09,,,,,,,,,,,0.00,,,,
2024-12-07 14:31:19,,,,,,,,,,,,0.00,,,
2024-12-07 14:32:01,,,0.00,,,,,,,,,,,,
2024-12-07 14:32:02,,,,,,,,,,,,,,0.00,
2024-12-07 14:32:03,,0.00,,,,,,,,,,,,,
2024-12-07 14:32:04,,,,,,,,,,,,,,,0.00
2024-12-07 14:32:06,,,,0.00,,,,,,,,,,,
2024-12-07 14:32:39,0.00,,,,,,,,,,,,,,
2024-12-07 14:32:56,,,,,,,,,0.00,,,,,,
2024-12-07 14:34:24,,,,,,,0.00,,,,,,,,
2024-12-07 14:35:28,,,,,,,,,,,,,0.00,,
2024-12-07 14:35:35,,,,,,,,0.00,,,,,,,
2024-12-07 14:35:41,,,,,0.00,,,,,,,,,,
2024-12-07 14:35:47,,,,,,,,,,0.00,,,,,
2024-12-07 14:35:52,,,,,,0.00,,,,,,,,,
2024-12-07 14:36:09,,,,,,,,,,,0.00,,,,
2024-12-07 14:36:19,,,,,,,,,,,,0.00,,,
2024-12-07 14:37:01,,,0.00,,,,,,,,,,,,
2024-12-07 14:37:02,,,,,,,,,,,,,,0.00,
2024-12-07 14:37:04,,0.00,,,,,,,,,,,,,0.00
2024-12-07 14:37:06,,,,0.00,,,,,,,,,,,
2024-12-07 14:37:40,0.00,,,,,,,,,,,,,,
2024-12-07 14:37:56,,,,,,,,,0.00,,,,,,
2024-12-07 14:39:24,,,,,,,0.00,,,,,,,,
2024-12-07 14:40:28,,,,,,,,,,,,,0.00,,
2024-12-07 14:40:35,,,,,,,,0.00,,,,,,,
2024-12-07 14:40:41,,,,,0.00,,,,,,,,,,
2024-12-07 14:40:47,,,,,,,,,,0.00,,,,,
2024-12-07 14:40:52,,,,,,0.00,,,,,,,,,
2024-12-07 14:41:09,,,,,,,,,,,0.00,,,,
2024-12-07 14:41:19,,,,,,,,,,,,0.00,,,
2024-12-07 14:42:01,,,0.00,,,,,,,,,,,,
2024-12-07 14:42:02,,,,,,,,,,,,,,0.00,
2024-12-07 14:42:04,,0.00,,,,,,,,,,,,,0.00
2024-12-07 14:42:06,,,,0.00,,,,,,,,,,,
2024-12-07 14:42:39,0.00,,,,,,,,,,,,,,
2024-12-07 14:42:56,,,,,,,,,0.00,,,,,,
2024-12-07 14:44:24,,,,,,,0.00,,,,,,,,
2024-12-07 14:45:28,,,,,,,,,,,,,0.00,,
2024-12-07 14:45:35,,,,,,,,0.00,,,,,,,
2024-12-07 14:45:41,,,,,0.00,,,,,,,,,,
2024-12-07 14:45:47,,,,,,,,,,0.00,,,,,
2024-12-07 14:45:52,,,,,,0.00,,,,,,,,,
2024-12-07 14:46:09,,,,,,,,,,,0.00,,,,
2024-12-07 14:46:19,,,,,,,,,,,,0.00,,,
2024-12-07 14:47:01,,,0.00,,,,,,,,,,,,
2024-12-07 14:47:03,,,,,,,,,,,,,,0.00,
2024-12-07 14:47:04,,0.00,,,,,,,,,,,,,0.00
2024-12-07 14:47:06,,,,0.00,,,,,,,,,,,
2024-12-07 14:47:40,0.00,,,,,,,,,,,,,,
2024-12-07 14:47:56,,,,,,,,,0.00,,,,,,
2024-12-07 14:49:24,,,,,,,0.00,,,,,,,,
2024-12-07 14:50:28,,,,,,,,,,,,,0.00,,
2024-12-07 14:50:35,,,,,,,,0.00,,,,,,,
2024-12-07 14:50:41,,,,,0.00,,,,,,,,,,
2024-12-07 14:50:47,,,,,,,,,,0.00,,,,,
2024-12-07 14:50:52,,,,,,0.00,,,,,,,,,
2024-12-07 14:51:09,,,,,,,,,,,0.00,,,,
2024-12-07 14:51:19,,,,,,,,,,,,0.00,,,
2024-12-07 14:52:01,,,0.00,,,,,,,,,,,,
2024-12-07 14:52:02,,,,,,,,,,,,,,0.00,
2024-12-07 14:52:04,,0.00,,,,,,,,,,,,,0.00
2024-12-07 14:52:06,,,,0.00,,,,,,,,,,,
2024-12-07 14:52:39,0.00,,,,,,,,,,,,,,
2024-12-07 14:52:56,,,,,,,,,0.00,,,,,,
2024-12-07 14:54:24,,,,,,,0.00,,,,,,,,
2024-12-07 14:55:28,,,,,,,,,,,,,0.00,,
2024-12-07 14:55:35,,,,,,,,0.00,,,,,,,
2024-12-07 14:55:41,,,,,0.00,,,,,,,,,,
2024-12-07 14:55:47,,,,,,,,,,0.00,,,,,
2024-12-07 14:55:52,,,,,,0.00,,,,,,,,,
2024-12-07 14:56:09,,,,,,,,,,,0.00,,,,
2024-12-07 14:56:19,,,,,,,,,,,,0.00,,,
2024-12-07 14:57:01,,,0.00,,,,,,,,,,,,
2024-12-07 14:57:02,,,,,,,,,,,,,,0.00,
2024-12-07 14:57:04,,0.00,,,,,,,,,,,,,0.00
2024-12-07 14:57:06,,,,0.00,,,,,,,,,,,
2024-12-07 14:57:41,0.00,,,,,,,,,,,,,,
2024-12-07 14:57:56,,,,,,,,,0.00,,,,,,
2024-12-07 14:59:24,,,,,,,0.00,,,,,,,,
2024-12-07 15:00:28,,,,,,,,,,,,,0.00,,
2024-12-07 15:00:35,,,,,,,,0.00,,,,,,,
2024-12-07 15:00:41,,,,,0.00,,,,,,,,,,
2024-12-07 15:00:47,,,,,,,,,,0.00,,,,,
2024-12-07 15:00:52,,,,,,0.00,,,,,,,,,
2024-12-07 15:01:09,,,,,,,,,,,0.00,,,,
2024-12-07 15:01:19,,,,,,,,,,,,0.00,,,
2024-12-07 15:02:01,,,0.00,,,,,,,,,,,,
2024-12-07 15:02:02,,,,,,,,,,,,,,0.00,
2024-12-07 15:02:04,,0.00,,,,,,,,,,,,,0.00
2024-12-07 15:02:06,,,,0.00,,,,,,,,,,,
2024-12-07 15:02:40,0.00,,,,,,,,,,,,,,
2024-12-07 15:02:56,,,,,,,,,0.00,,,,,,
2024-12-07 15:04:24,,,,,,,0.00,,,,,,,,
2024-12-07 15:05:28,,,,,,,,,,,,,0.00,,
2024-12-07 15:05:35,,,,,,,,0.00,,,,,,,
2024-12-07 15:05:41,,,,,0.00,,,,,,,,,,
2024-12-07 15:05:47,,,,,,,,,,0.00,,,,,
2024-12-07 15:05:52,,,,,,0.00,,,,,,,,,
2024-12-07 15:06:09,,,,,,,,,,,0.00,,,,
2024-12-07 15:06:19,,,,,,,,,,,,0.00,,,
2024-12-07 15:07:01,,,0.00,,,,,,,,,,,,
2024-12-07 15:07:02,,,,,,,,,,,,,,0.00,
2024-12-07 15:07:04,,0.00,,,,,,,,,,,,,0.00
2024-12-07 15:07:06,,,,0.00,,,,,,,,,,,
2024-12-07 15:07:40,0.00,,,,,,,,,,,,,,
2024-12-07 15:07:56,,,,,,,,,0.00,,,,,,
2024-12-07 15:09:24,,,,,,,0.00,,,,,,,,
2024-12-07 15:10:31,,,,,,,,,,,,,0.00,,
2024-12-07 15:10:35,,,,,,,,0.00,,,,,,,
2024-12-07 15:10:41,,,,,0.00,,,,,,,,,,
2024-12-07 15:10:47,,,,,,,,,,0.00,,,,,
2024-12-07 15:10:52,,,,,,0.00,,,,,,,,,
2024-12-07 15:11:09,,,,,,,,,,,0.00,,,,
2024-12-07 15:11:19,,,,,,,,,,,,0.00,,,
2024-12-07 15:12:01,,,0.00,,,,,,,,,,,,
2024-12-07 15:12:02,,,,,,,,,,,,,,0.00,
2024-12-07 15:12:04,,0.00,,,,,,,,,,,,,
2024-12-07 15:12:05,,,,,,,,,,,,,,,0.00
2024-12-07 15:12:06,,,,0.00,,,,,,,,,,,
2024-12-07 15:12:40,0.00,,,,,,,,,,,,,,
2024-12-07 15:12:56,,,,,,,,,0.00,,,,,,
2024-12-07 15:14:24,,,,,,,0.00,,,,,,,,
2024-12-07 15:15:31,,,,,,,,,,,,,0.00,,
2024-12-07 15:15:35,,,,,,,,0.00,,,,,,,
2024-12-07 15:15:41,,,,,0.00,,,,,,,,,,
2024-12-07 15:15:47,,,,,,,,,,0.00,,,,,
2024-12-07 15:15:52,,,,,,0.00,,,,,,,,,
2024-12-07 15:16:09,,,,,,,,,,,0.00,,,,
2024-12-07 15:16:19,,,,,,,,,,,,0.00,,,
2024-12-07 15:17:01,,,0.00,,,,,,,,,,,,
2024-12-07 15:17:02,,,,,,,,,,,,,,0.00,
2024-12-07 15:17:04,,0.00,,,,,,,,,,,,,
2024-12-07 15:17:05,,,,,,,,,,,,,,,0.00
2024-12-07 15:17:06,,,,0.00,,,,,,,,,,,
2024-12-07 15:17:41,0.00,,,,,,,,,,,,,,
2024-12-07 15:17:56,,,,,,,,,0.00,,,,,,
2024-12-07 15:19:24,,,,,,,0.00,,,,,,,,
2024-12-07 15:20:31,,,,,,,,,,,,,0.00,,
2024-12-07 15:20:35,,,,,,,,0.00,,,,,,,
2024-12-07 15:20:41,,,,,0.00,,,,,,,,,,
2024-12-07 15:20:47,,,,,,,,,,0.00,,,,,
2024-12-07 15:20:52,,,,,,0.00,,,,,,,,,
2024-12-07 15:21:09,,,,,,,,,,,0.00,,,,
2024-12-07 15:21:19,,,,,,,,,,,,0.00,,,
2024-12-07 15:22:01,,,0.00,,,,,,,,,,,,
2024-12-07 15:22:03,,,,,,,,,,,,,,0.00,
2024-12-07 15:22:04,,0.00,,,,,,,,,,,,,
2024-12-07 15:22:05,,,,,,,,,,,,,,,0.00
2024-12-07 15:22:06,,,,0.00,,,,,,,,,,,
2024-12-07 15:22:40,0.00,,,,,,,,,,,,,,
2024-12-07 15:22:56,,,,,,,,,0.00,,,,,,
2024-12-07 15:24:24,,,,,,,0.00,,,,,,,,
2024-12-07 15:25:31,,,,,,,,,,,,,0.00,,
2024-12-07 15:25:35,,,,,,,,0.00,,,,,,,
2024-12-07 15:25:41,,,,,0.00,,,,,,,,,,
2024-12-07 15:25:47,,,,,,,,,,0.00,,,,,
2024-12-07 15:25:52,,,,,,0.00,,,,,,,,,
2024-12-07 15:26:09,,,,,,,,,,,0.00,,,,
2024-12-07 15:26:19,,,,,,,,,,,,0.00,,,
2024-12-07 15:27:01,,,0.00,,,,,,,,,,,,
2024-12-07 15:27:03,,,,,,,,,,,,,,0.00,
2024-12-07 15:27:04,,0.00,,,,,,,,,,,,,
2024-12-07 15:27:05,,,,,,,,,,,,,,,0.00
2024-12-07 15:27:06,,,,0.00,,,,,,,,,,,
2024-12-07 15:27:41,0.00,,,,,,,,,,,,,,
2024-12-07 15:27:56,,,,,,,,,0.00,,,,,,
2024-12-07 15:29:24,,,,,,,0.00,,,,,,,,
2024-12-07 15:30:31,,,,,,,,,,,,,0.00,,
2024-12-07 15:30:35,,,,,,,,0.00,,,,,,,
2024-12-07 15:30:41,,,,,0.00,,,,,,,,,,
2024-12-07 15:30:47,,,,,,,,,,0.00,,,,,
2024-12-07 15:30:52,,,,,,0.00,,,,,,,,,
2024-12-07 15:31:09,,,,,,,,,,,0.00,,,,
2024-12-07 15:31:20,,,,,,,,,,,,0.00,,,
2024-12-07 15:32:01,,,0.00,,,,,,,,,,,,
2024-12-07 15:32:03,,,,,,,,,,,,,,0.00,
2024-12-07 15:32:05,,,,,,,,,,,,,,,0.00
2024-12-07 15:32:06,,,,0.00,,,,,,,,,,,
2024-12-07 15:32:40,0.00,,,,,,,,,,,,,,
2024-12-07 15:32:56,,,,,,,,,0.00,,,,,,
2024-12-07 15:34:24,,,,,,,0.00,,,,,,,,
2024-12-07 15:35:31,,,,,,,,,,,,,0.00,,
2024-12-07 15:35:35,,,,,,,,0.00,,,,,,,
2024-12-07 15:35:41,,,,,0.00,,,,,,,,,,
2024-12-07 15:35:48,,,,,,,,,,0.00,,,,,
2024-12-07 15:35:52,,,,,,0.00,,,,,,,,,
2024-12-07 15:36:09,,,,,,,,,,,0.00,,,,
2024-12-07 15:36:20,,,,,,,,,,,,0.00,,,
2024-12-07 15:37:02,,,0.00,,,,,,,,,,,,
2024-12-07 15:37:03,,,,,,,,,,,,,,0.00,
2024-12-07 15:37:05,,,,,,,,,,,,,,,0.00
2024-12-07 15:37:06,,0.00,,,,,,,,,,,,,
2024-12-07 15:37:06,,,,0.00,,,,,,,,,,,
2024-12-07 15:37:40,0.00,,,,,,,,,,,,,,
2024-12-07 15:37:56,,,,,,,,,0.00,,,,,,
2024-12-07 15:39:24,,,,,,,0.00,,,,,,,,
2024-12-07 15:40:31,,,,,,,,,,,,,0.00,,
2024-12-07 15:40:35,,,,,,,,0.00,,,,,,,
2024-12-07 15:40:41,,,,,0.00,,,,,,,,,,
2024-12-07 15:40:48,,,,,,,,,,0.00,,,,,
2024-12-07 15:40:52,,,,,,0.00,,,,,,,,,
2024-12-07 15:41:09,,,,,,,,,,,0.00,,,,
2024-12-07 15:41:20,,,,,,,,,,,,0.00,,,
2024-12-07 15:42:02,,,0.00,,,,,,,,,,,,
2024-12-07 15:42:03,,,,,,,,,,,,,,0.00,
2024-12-07 15:42:05,,,,,,,,,,,,,,,0.00
2024-12-07 15:42:06,,0.00,,,,,,,,,,,,,
2024-12-07 15:42:06,,,,0.00,,,,,,,,,,,
2024-12-07 15:42:40,0.00,,,,,,,,,,,,,,
2024-12-07 15:42:56,,,,,,,,,0.00,,,,,,
2024-12-07 15:44:24,,,,,,,0.00,,,,,,,,
2024-12-07 15:45:31,,,,,,,,,,,,,0.00,,
2024-12-07 15:45:35,,,,,,,,0.00,,,,,,,
2024-12-07 15:45:41,,,,,0.00,,,,,,,,,,
2024-12-07 15:45:48,,,,,,,,,,0.00,,,,,
2024-12-07 15:45:52,,,,,,0.00,,,,,,,,,
2024-12-07 15:46:09,,,,,,,,,,,0.00,,,,
2024-12-07 15:46:20,,,,,,,,,,,,0.00,,,
2024-12-07 15:47:02,,,0.00,,,,,,,,,,,,
2024-12-07 15:47:03,,,,,,,,,,,,,,0.00,
2024-12-07 15:47:05,,,,,,,,,,,,,,,0.00
2024-12-07 15:47:06,,0.00,,,,,,,,,,,,,
2024-12-07 15:47:06,,,,0.00,,,,,,,,,,,
2024-12-07 15:47:41,0.00,,,,,,,,,,,,,,
2024-12-07 15:47:56,,,,,,,,,0.00,,,,,,
2024-12-07 15:49:24,,,,,,,0.00,,,,,,,,
2024-12-07 15:50:31,,,,,,,,,,,,,0.00,,
2024-12-07 15:50:35,,,,,,,,0.00,,,,,,,
2024-12-07 15:50:41,,,,,0.00,,,,,,,,,,
2024-12-07 15:50:48,,,,,,,,,,0.00,,,,,
2024-12-07 15:50:52,,,,,,0.00,,,,,,,,,
2024-12-07 15:51:09,,,,,,,,,,,0.00,,,,
2024-12-07 15:51:20,,,,,,,,,,,,0.00,,,
2024-12-07 15:52:02,,,0.00,,,,,,,,,,,,
2024-12-07 15:52:03,,,,,,,,,,,,,,0.00,
2024-12-07 15:52:05,,,,,,,,,,,,,,,0.00
2024-12-07 15:52:06,,,,0.00,,,,,,,,,,,
2024-12-07 15:52:09,,0.00,,,,,,,,,,,,,
2024-12-07 15:52:40,0.00,,,,,,,,,,,,,,
2024-12-07 15:52:56,,,,,,,,,0.00,,,,,,
2024-12-07 15:54:24,,,,,,,0.00,,,,,,,,
2024-12-07 15:55:31,,,,,,,,,,,,,0.00,,
2024-12-07 15:55:35,,,,,,,,0.00,,,,,,,
2024-12-07 15:55:41,,,,,0.00,,,,,,,,,,
2024-12-07 15:55:48,,,,,,,,,,0.00,,,,,
2024-12-07 15:55:52,,,,,,0.00,,,,,,,,,
2024-12-07 15:56:09,,,,,,,,,,,0.00,,,,
2024-12-07 15:56:20,,,,,,,,,,,,0.00,,,
2024-12-07 15:57:02,,,0.00,,,,,,,,,,,,
2024-12-07 15:57:03,,,,,,,,,,,,,,0.00,
2024-12-07 15:57:05,,,,,,,,,,,,,,,0.00
2024-12-07 15:57:06,,0.00,,,,,,,,,,,,,
2024-12-07 15:57:06,,,,0.00,,,,,,,,,,,
2024-12-07 15:57:41,0.00,,,,,,,,,,,,,,
2024-12-07 15:57:56,,,,,,,,,0.00,,,,,,
2024-12-07 15:59:24,,,,,,,0.00,,,,,,,,
2024-12-07 16:00:31,,,,,,,,,,,,,0.00,,
2024-12-07 16:00:35,,,,,,,,0.00,,,,,,,
2024-12-07 16:00:41,,,,,0.00,,,,,,,,,,
2024-12-07 16:00:48,,,,,,,,,,0.00,,,,,
2024-12-07 16:00:52,,,,,,0.00,,,,,,,,,
2024-12-07 16:01:09,,,,,,,,,,,0.00,,,,
2024-12-07 16:01:20,,,,,,,,,,,,0.00,,,
2024-12-07 16:02:02,,,0.00,,,,,,,,,,,,
2024-12-07 16:02:03,,,,,,,,,,,,,,0.00,
2024-12-07 16:02:05,,,,,,,,,,,,,,,0.00
2024-12-07 16:02:06,,0.00,,,,,,,,,,,,,
2024-12-07 16:02:06,,,,0.00,,,,,,,,,,,
2024-12-07 16:02:41,0.00,,,,,,,,,,,,,,
2024-12-07 16:02:56,,,,,,,,,0.00,,,,,,
2024-12-07 16:04:24,,,,,,,0.00,,,,,,,,
2024-12-07 16:05:31,,,,,,,,,,,,,0.00,,
2024-12-07 16:05:35,,,,,,,,0.00,,,,,,,
2024-12-07 16:05:41,,,,,0.00,,,,,,,,,,
2024-12-07 16:05:48,,,,,,,,,,0.00,,,,,
2024-12-07 16:05:52,,,,,,0.00,,,,,,,,,
2024-12-07 16:06:09,,,,,,,,,,,0.00,,,,
2024-12-07 16:06:20,,,,,,,,,,,,0.00,,,
2024-12-07 16:07:02,,,0.00,,,,,,,,,,,,
2024-12-07 16:07:03,,,,,,,,,,,,,,0.00,
2024-12-07 16:07:06,,0.00,,,,,,,,,,,,,
2024-12-07 16:07:06,,,,0.00,,,,,,,,,,,
2024-12-07 16:07:08,,,,,,,,,,,,,,,0.00
2024-12-07 16:07:41,0.00,,,,,,,,,,,,,,
2024-12-07 16:07:56,,,,,,,,,0.00,,,,,,
2024-12-07 16:09:24,,,,,,,0.00,,,,,,,,
2024-12-07 16:10:31,,,,,,,,,,,,,0.00,,
2024-12-07 16:10:35,,,,,,,,0.00,,,,,,,
2024-12-07 16:10:41,,,,,0.00,,,,,,,,,,
2024-12-07 16:10:48,,,,,,,,,,0.00,,,,,
2024-12-07 16:10:52,,,,,,0.00,,,,,,,,,
2024-12-07 16:11:09,,,,,,,,,,,0.00,,,,
2024-12-07 16:11:20,,,,,,,,,,,,0.00,,,
2024-12-07 16:12:02,,,0.00,,,,,,,,,,,,
2024-12-07 16:12:03,,,,,,,,,,,,,,0.00,
2024-12-07 16:12:05,,,,,,,,,,,,,,,0.00
2024-12-07 16:12:06,,0.00,,,,,,,,,,,,,
2024-12-07 16:12:06,,,,0.00,,,,,,,,,,,
2024-12-07 16:12:41,0.00,,,,,,,,,,,,,,
2024-12-07 16:12:56,,,,,,,,,0.00,,,,,,
