"Time","Ciudad Vieja","Punta Carretas","Curva de Maroñas","La Blanqueada","Prado","Lezica","Casavalle","Carrasco","Manga","Cerro","Malvín","La Esperanza","Santiago Vázquez","Colón","Paso de la Arena"
2024-10-23 00:00:10,,,,,,,,,,0.00,,,,,
2024-10-23 00:00:35,,,,,,,,,,,,,0.00,,
2024-10-23 00:00:40,,,,,,,,,0.00,,,,,,
2024-10-23 00:00:59,,,,,,0.00,,,,,,,,,
2024-10-23 00:01:21,,,0.00,,,,,,,,,,,,
2024-10-23 00:01:22,,,,,,,,,,,,,,,0.00
2024-10-23 00:01:23,,0.00,,,,,,,,,,,,0.00,
2024-10-23 00:02:05,0.00,,,,,,,,,,,,,,
2024-10-23 00:02:08,,,,,,,,,,,0.00,,,,
2024-10-23 00:02:48,,,,,,,0.00,,,,,,,,
2024-10-23 00:03:00,,,,0.00,,,,,,,,,,,
2024-10-23 00:03:06,,,,,,,,,,,,0.00,,,
2024-10-23 00:03:10,,,,,0.00,,,,,,,,,,
2024-10-23 00:03:57,,,,,,,,0.00,,,,,,,
2024-10-23 00:05:10,,,,,,,,,,0.00,,,,,
2024-10-23 00:05:35,,,,,,,,,,,,,0.00,,
2024-10-23 00:05:40,,,,,,,,,0.00,,,,,,
2024-10-23 00:05:59,,,,,,0.00,,,,,,,,,
2024-10-23 00:06:21,,,0.00,,,,,,,,,,,,
2024-10-23 00:06:22,,,,,,,,,,,,,,,0.00
2024-10-23 00:06:23,,0.00,,,,,,,,,,,,0.00,
2024-10-23 00:07:05,0.00,,,,,,,,,,,,,,
2024-10-23 00:07:08,,,,,,,,,,,0.00,,,,
2024-10-23 00:07:48,,,,,,,0.00,,,,,,,,
2024-10-23 00:08:00,,,,0.00,,,,,,,,,,,
2024-10-23 00:08:06,,,,,,,,,,,,0.00,,,
2024-10-23 00:08:10,,,,,0.00,,,,,,,,,,
2024-10-23 00:08:57,,,,,,,,0.00,,,,,,,
2024-10-23 00:10:10,,,,,,,,,,0.00,,,,,
2024-10-23 00:10:35,,,,,,,,,,,,,0.00,,
2024-10-23 00:10:40,,,,,,,,,0.00,,,,,,
2024-10-23 00:10:59,,,,,,0.00,,,,,,,,,
2024-10-23 00:11:21,,,0.00,,,,,,,,,,,,
2024-10-23 00:11:22,,,,,,,,,,,,,,,0.00
2024-10-23 00:11:23,,0.00,,,,,,,,,,,,0.00,
2024-10-23 00:12:05,0.00,,,,,,,,,,,,,,
2024-10-23 00:12:08,,,,,,,,,,,0.00,,,,
2024-10-23 00:12:48,,,,,,,0.00,,,,,,,,
2024-10-23 00:13:00,,,,0.00,,,,,,,,,,,
2024-10-23 00:13:06,,,,,,,,,,,,0.00,,,
2024-10-23 00:13:10,,,,,0.00,,,,,,,,,,
2024-10-23 00:13:57,,,,,,,,0.00,,,,,,,
2024-10-23 00:15:10,,,,,,,,,,0.00,,,,,
2024-10-23 00:15:35,,,,,,,,,,,,,0.00,,
2024-10-23 00:15:40,,,,,,,,,0.00,,,,,,
2024-10-23 00:15:59,,,,,,0.00,,,,,,,,,
2024-10-23 00:16:21,,,0.00,,,,,,,,,,,,
2024-10-23 00:16:22,,,,,,,,,,,,,,,0.00
2024-10-23 00:16:23,,0.00,,,,,,,,,,,,0.00,
2024-10-23 00:17:05,0.00,,,,,,,,,,,,,,
2024-10-23 00:17:08,,,,,,,,,,,0.00,,,,
2024-10-23 00:17:48,,,,,,,0.00,,,,,,,,
2024-10-23 00:18:00,,,,0.00,,,,,,,,,,,
2024-10-23 00:18:06,,,,,,,,,,,,0.00,,,
2024-10-23 00:18:10,,,,,0.00,,,,,,,,,,
2024-10-23 00:18:57,,,,,,,,0.00,,,,,,,
2024-10-23 00:20:10,,,,,,,,,,0.00,,,,,
2024-10-23 00:20:35,,,,,,,,,,,,,0.00,,
2024-10-23 00:20:40,,,,,,,,,0.00,,,,,,
2024-10-23 00:20:59,,,,,,0.00,,,,,,,,,
2024-10-23 00:21:22,,,0.00,,,,,,,,,,,,0.00
2024-10-23 00:21:23,,0.00,,,,,,,,,,,,0.00,
2024-10-23 00:22:05,0.00,,,,,,,,,,,,,,
2024-10-23 00:22:08,,,,,,,,,,,0.00,,,,
2024-10-23 00:22:48,,,,,,,0.00,,,,,,,,
2024-10-23 00:23:00,,,,0.00,,,,,,,,,,,
2024-10-23 00:23:06,,,,,,,,,,,,0.00,,,
2024-10-23 00:23:10,,,,,0.00,,,,,,,,,,
2024-10-23 00:23:57,,,,,,,,0.00,,,,,,,
2024-10-23 00:25:10,,,,,,,,,,0.00,,,,,
2024-10-23 00:25:35,,,,,,,,,,,,,0.00,,
2024-10-23 00:25:40,,,,,,,,,0.00,,,,,,
2024-10-23 00:25:59,,,,,,0.00,,,,,,,,,
2024-10-23 00:26:22,,,0.00,,,,,,,,,,,,0.00
2024-10-23 00:26:23,,0.00,,,,,,,,,,,,0.00,
2024-10-23 00:27:05,0.00,,,,,,,,,,,,,,
2024-10-23 00:27:08,,,,,,,,,,,0.00,,,,
2024-10-23 00:27:48,,,,,,,0.00,,,,,,,,
2024-10-23 00:28:00,,,,0.00,,,,,,,,,,,
2024-10-23 00:28:06,,,,,,,,,,,,0.00,,,
2024-10-23 00:28:10,,,,,0.00,,,,,,,,,,
2024-10-23 00:28:58,,,,,,,,0.00,,,,,,,
2024-10-23 00:30:10,,,,,,,,,,0.00,,,,,
2024-10-23 00:30:35,,,,,,,,,,,,,0.00,,
2024-10-23 00:30:40,,,,,,,,,0.00,,,,,,
2024-10-23 00:30:59,,,,,,0.00,,,,,,,,,
2024-10-23 00:31:22,,,0.00,,,,,,,,,,,,0.00
2024-10-23 00:31:23,,0.00,,,,,,,,,,,,0.00,
2024-10-23 00:32:05,0.00,,,,,,,,,,,,,,
2024-10-23 00:32:08,,,,,,,,,,,0.00,,,,
2024-10-23 00:32:48,,,,,,,0.00,,,,,,,,
2024-10-23 00:33:00,,,,0.00,,,,,,,,,,,
2024-10-23 00:33:06,,,,,,,,,,,,0.00,,,
2024-10-23 00:33:10,,,,,0.00,,,,,,,,,,
2024-10-23 00:33:58,,,,,,,,0.00,,,,,,,
2024-10-23 00:35:10,,,,,,,,,,0.00,,,,,
2024-10-23 00:35:35,,,,,,,,,,,,,0.00,,
2024-10-23 00:35:40,,,,,,,,,0.00,,,,,,
2024-10-23 00:35:59,,,,,,0.00,,,,,,,,,
2024-10-23 00:36:22,,,0.00,,,,,,,,,,,,0.00
2024-10-23 00:36:23,,0.00,,,,,,,,,,,,0.00,
2024-10-23 00:37:08,,,,,,,,,,,0.00,,,,
2024-10-23 00:37:48,,,,,,,0.00,,,,,,,,
2024-10-23 00:38:00,,,,0.00,,,,,,,,,,,
2024-10-23 00:38:06,,,,,,,,,,,,0.00,,,
2024-10-23 00:38:08,0.00,,,,,,,,,,,,,,
2024-10-23 00:38:10,,,,,0.00,,,,,,,,,,
2024-10-23 00:38:58,,,,,,,,0.00,,,,,,,
2024-10-23 00:40:10,,,,,,,,,,0.00,,,,,
2024-10-23 00:40:35,,,,,,,,,,,,,0.00,,
2024-10-23 00:40:40,,,,,,,,,0.00,,,,,,
2024-10-23 00:40:59,,,,,,0.00,,,,,,,,,
2024-10-23 00:41:22,,,0.00,,,,,,,,,,,,
2024-10-23 00:41:23,,0.00,,,,,,,,,,,,0.00,0.00
2024-10-23 00:42:05,0.00,,,,,,,,,,,,,,
2024-10-23 00:42:08,,,,,,,,,,,0.00,,,,
2024-10-23 00:42:48,,,,,,,0.00,,,,,,,,
2024-10-23 00:43:00,,,,0.00,,,,,,,,,,,
2024-10-23 00:43:06,,,,,,,,,,,,0.00,,,
2024-10-23 00:43:10,,,,,0.00,,,,,,,,,,
2024-10-23 00:43:58,,,,,,,,0.00,,,,,,,
2024-10-23 00:45:10,,,,,,,,,,0.00,,,,,
2024-10-23 00:45:35,,,,,,,,,,,,,0.00,,
2024-10-23 00:45:40,,,,,,,,,0.00,,,,,,
2024-10-23 00:45:59,,,,,,0.00,,,,,,,,,
2024-10-23 00:46:22,,,0.00,,,,,,,,,,,,
2024-10-23 00:46:23,,0.00,,,,,,,,,,,,0.00,0.00
2024-10-23 00:47:05,0.00,,,,,,,,,,,,,,
2024-10-23 00:47:08,,,,,,,,,,,0.00,,,,
2024-10-23 00:47:48,,,,,,,0.00,,,,,,,,
2024-10-23 00:48:00,,,,0.00,,,,,,,,,,,
2024-10-23 00:48:07,,,,,,,,,,,,0.00,,,
2024-10-23 00:48:10,,,,,0.00,,,,,,,,,,
2024-10-23 00:48:58,,,,,,,,0.00,,,,,,,
2024-10-23 00:50:10,,,,,,,,,,0.00,,,,,
2024-10-23 00:50:35,,,,,,,,,,,,,0.00,,
2024-10-23 00:50:40,,,,,,,,,0.00,,,,,,
2024-10-23 00:50:59,,,,,,0.00,,,,,,,,,
2024-10-23 00:51:22,,,0.00,,,,,,,,,,,,
2024-10-23 00:51:23,,,,,,,,,,,,,,0.00,0.00
2024-10-23 00:51:24,,0.00,,,,,,,,,,,,,
2024-10-23 00:52:06,0.00,,,,,,,,,,,,,,
2024-10-23 00:52:08,,,,,,,,,,,0.00,,,,
2024-10-23 00:52:48,,,,,,,0.00,,,,,,,,
2024-10-23 00:53:00,,,,0.00,,,,,,,,,,,
2024-10-23 00:53:07,,,,,,,,,,,,0.00,,,
2024-10-23 00:53:10,,,,,0.00,,,,,,,,,,
2024-10-23 00:53:58,,,,,,,,0.00,,,,,,,
2024-10-23 00:55:10,,,,,,,,,,0.00,,,,,
2024-10-23 00:55:35,,,,,,,,,,,,,0.00,,
2024-10-23 00:55:40,,,,,,,,,0.00,,,,,,
2024-10-23 00:55:59,,,,,,0.00,,,,,,,,,
2024-10-23 00:56:22,,,0.00,,,,,,,,,,,,
2024-10-23 00:56:23,,,,,,,,,,,,,,0.00,
2024-10-23 00:56:24,,0.00,,,,,,,,,,,,,
2024-10-23 00:57:05,0.00,,,,,,,,,,,,,,
2024-10-23 00:57:08,,,,,,,,,,,0.00,,,,
2024-10-23 00:57:48,,,,,,,0.00,,,,,,,,
2024-10-23 00:58:00,,,,0.00,,,,,,,,,,,
2024-10-23 00:58:07,,,,,,,,,,,,0.00,,,
2024-10-23 00:58:10,,,,,0.00,,,,,,,,,,
2024-10-23 00:58:58,,,,,,,,0.00,,,,,,,
2024-10-23 01:00:10,,,,,,,,,,0.00,,,,,
2024-10-23 01:00:35,,,,,,,,,,,,,0.00,,
2024-10-23 01:00:40,,,,,,,,,0.00,,,,,,
2024-10-23 01:00:59,,,,,,0.00,,,,,,,,,
2024-10-23 01:01:22,,,0.00,,,,,,,,,,,,
2024-10-23 01:01:23,,,,,,,,,,,,,,0.00,0.00
2024-10-23 01:01:24,,0.00,,,,,,,,,,,,,
2024-10-23 01:02:05,0.00,,,,,,,,,,,,,,
2024-10-23 01:02:08,,,,,,,,,,,0.00,,,,
2024-10-23 01:02:48,,,,,,,0.00,,,,,,,,
2024-10-23 01:03:00,,,,0.00,,,,,,,,,,,
2024-10-23 01:03:07,,,,,,,,,,,,0.00,,,
2024-10-23 01:03:10,,,,,0.00,,,,,,,,,,
2024-10-23 01:03:58,,,,,,,,0.00,,,,,,,
2024-10-23 01:05:10,,,,,,,,,,0.00,,,,,
2024-10-23 01:05:35,,,,,,,,,,,,,0.00,,
2024-10-23 01:05:40,,,,,,,,,0.00,,,,,,
2024-10-23 01:05:59,,,,,,0.00,,,,,,,,,
2024-10-23 01:06:22,,,0.00,,,,,,,,,,,,
2024-10-23 01:06:23,,,,,,,,,,,,,,0.00,
2024-10-23 01:06:24,,0.00,,,,,,,,,,,,,0.00
2024-10-23 01:07:05,0.00,,,,,,,,,,,,,,
2024-10-23 01:07:08,,,,,,,,,,,0.00,,,,
2024-10-23 01:07:48,,,,,,,0.00,,,,,,,,
2024-10-23 01:08:00,,,,0.00,,,,,,,,,,,
2024-10-23 01:08:07,,,,,,,,,,,,0.00,,,
2024-10-23 01:08:11,,,,,0.00,,,,,,,,,,
2024-10-23 01:08:58,,,,,,,,0.00,,,,,,,
2024-10-23 01:10:10,,,,,,,,,,0.00,,,,,
2024-10-23 01:10:35,,,,,,,,,,,,,0.00,,
2024-10-23 01:10:40,,,,,,,,,0.00,,,,,,
2024-10-23 01:10:59,,,,,,0.00,,,,,,,,,
2024-10-23 01:11:22,,,0.00,,,,,,,,,,,,
2024-10-23 01:11:23,,,,,,,,,,,,,,0.00,
2024-10-23 01:11:24,,0.00,,,,,,,,,,,,,0.00
2024-10-23 01:12:06,0.00,,,,,,,,,,,,,,
2024-10-23 01:12:08,,,,,,,,,,,0.00,,,,
2024-10-23 01:12:48,,,,,,,0.00,,,,,,,,
2024-10-23 01:13:00,,,,0.00,,,,,,,,,,,
2024-10-23 01:13:07,,,,,,,,,,,,0.00,,,
2024-10-23 01:13:11,,,,,0.00,,,,,,,,,,
2024-10-23 01:13:58,,,,,,,,0.00,,,,,,,
2024-10-23 01:15:10,,,,,,,,,,0.00,,,,,
2024-10-23 01:15:35,,,,,,,,,,,,,0.00,,
2024-10-23 01:15:40,,,,,,,,,0.00,,,,,,
2024-10-23 01:15:59,,,,,,0.00,,,,,,,,,
2024-10-23 01:16:22,,,0.00,,,,,,,,,,,,
2024-10-23 01:16:23,,,,,,,,,,,,,,0.00,
2024-10-23 01:16:24,,0.00,,,,,,,,,,,,,0.00
2024-10-23 01:17:06,0.00,,,,,,,,,,,,,,
2024-10-23 01:17:08,,,,,,,,,,,0.00,,,,
2024-10-23 01:17:48,,,,,,,0.00,,,,,,,,
2024-10-23 01:18:00,,,,0.00,,,,,,,,,,,
2024-10-23 01:18:07,,,,,,,,,,,,0.00,,,
2024-10-23 01:18:11,,,,,0.00,,,,,,,,,,
2024-10-23 01:18:58,,,,,,,,0.00,,,,,,,
2024-10-23 01:20:10,,,,,,,,,,0.00,,,,,
2024-10-23 01:20:35,,,,,,,,,,,,,0.00,,
2024-10-23 01:20:40,,,,,,,,,0.00,,,,,,
2024-10-23 01:20:59,,,,,,0.00,,,,,,,,,
2024-10-23 01:21:22,,,0.00,,,,,,,,,,,,
2024-10-23 01:21:24,,0.00,,,,,,,,,,,,0.00,0.00
2024-10-23 01:22:06,0.00,,,,,,,,,,,,,,
2024-10-23 01:22:08,,,,,,,,,,,0.00,,,,
2024-10-23 01:22:48,,,,,,,0.00,,,,,,,,
2024-10-23 01:23:00,,,,0.00,,,,,,,,,,,
2024-10-23 01:23:07,,,,,,,,,,,,0.00,,,
2024-10-23 01:23:11,,,,,0.00,,,,,,,,,,
2024-10-23 01:23:58,,,,,,,,0.00,,,,,,,
2024-10-23 01:25:10,,,,,,,,,,0.00,,,,,
2024-10-23 01:25:36,,,,,,,,,,,,,0.00,,
2024-10-23 01:25:40,,,,,,,,,0.00,,,,,,
2024-10-23 01:25:59,,,,,,0.00,,,,,,,,,
2024-10-23 01:26:22,,,0.00,,,,,,,,,,,,
2024-10-23 01:26:24,,0.00,,,,,,,,,,,,0.00,0.00
2024-10-23 01:27:06,0.00,,,,,,,,,,,,,,
2024-10-23 01:27:08,,,,,,,,,,,0.00,,,,
2024-10-23 01:27:48,,,,,,,0.00,,,,,,,,
2024-10-23 01:28:00,,,,0.00,,,,,,,,,,,
2024-10-23 01:28:07,,,,,,,,,,,,0.00,,,
2024-10-23 01:28:11,,,,,0.00,,,,,,,,,,
2024-10-23 01:28:58,,,,,,,,0.00,,,,,,,
2024-10-23 01:30:10,,,,,,,,,,0.00,,,,,
2024-10-23 01:30:36,,,,,,,,,,,,,0.00,,
2024-10-23 01:30:40,,,,,,,,,0.00,,,,,,
2024-10-23 01:30:59,,,,,,0.00,,,,,,,,,
2024-10-23 01:31:22,,,0.00,,,,,,,,,,,,
2024-10-23 01:31:24,,0.00,,,,,,,,,,,,,0.00
2024-10-23 01:31:43,,,,,,,,,,,,,,0.00,
2024-10-23 01:32:06,0.00,,,,,,,,,,,,,,
2024-10-23 01:32:08,,,,,,,,,,,0.00,,,,
2024-10-23 01:32:48,,,,,,,0.00,,,,,,,,
2024-10-23 01:33:00,,,,0.00,,,,,,,,,,,
2024-10-23 01:33:07,,,,,,,,,,,,0.00,,,
2024-10-23 01:33:11,,,,,0.00,,,,,,,,,,
2024-10-23 01:33:58,,,,,,,,0.00,,,,,,,
2024-10-23 01:35:10,,,,,,,,,,0.00,,,,,
2024-10-23 01:35:36,,,,,,,,,,,,,0.00,,
2024-10-23 01:35:40,,,,,,,,,0.00,,,,,,
2024-10-23 01:35:59,,,,,,0.00,,,,,,,,,
2024-10-23 01:36:23,,,0.00,,,,,,,,,,,,
2024-10-23 01:36:24,,0.00,,,,,,,,,,,,0.00,0.00
2024-10-23 01:37:08,,,,,,,,,,,0.00,,,,
2024-10-23 01:37:10,0.00,,,,,,,,,,,,,,
2024-10-23 01:37:48,,,,,,,0.00,,,,,,,,
2024-10-23 01:38:00,,,,0.00,,,,,,,,,,,
2024-10-23 01:38:07,,,,,,,,,,,,0.00,,,
2024-10-23 01:38:11,,,,,0.00,,,,,,,,,,
2024-10-23 01:38:58,,,,,,,,0.00,,,,,,,
2024-10-23 01:40:10,,,,,,,,,,0.00,,,,,
2024-10-23 01:40:36,,,,,,,,,,,,,0.00,,
2024-10-23 01:40:40,,,,,,,,,0.00,,,,,,
2024-10-23 01:40:59,,,,,,0.00,,,,,,,,,
2024-10-23 01:41:23,,,0.00,,,,,,,,,,,,
2024-10-23 01:41:24,,0.00,,,,,,,,,,,,0.00,0.00
2024-10-23 01:42:08,,,,,,,,,,,0.00,,,,
2024-10-23 01:42:10,0.00,,,,,,,,,,,,,,
2024-10-23 01:42:48,,,,,,,0.00,,,,,,,,
2024-10-23 01:43:01,,,,0.00,,,,,,,,,,,
2024-10-23 01:43:07,,,,,,,,,,,,0.00,,,
2024-10-23 01:43:11,,,,,0.00,,,,,,,,,,
2024-10-23 01:43:58,,,,,,,,0.00,,,,,,,
2024-10-23 01:45:10,,,,,,,,,,0.00,,,,,
2024-10-23 01:45:36,,,,,,,,,,,,,0.00,,
2024-10-23 01:45:40,,,,,,,,,0.00,,,,,,
2024-10-23 01:45:59,,,,,,0.00,,,,,,,,,
2024-10-23 01:46:23,,,0.00,,,,,,,,,,,,
2024-10-23 01:46:24,,0.00,,,,,,,,,,,,0.00,0.00
2024-10-23 01:47:06,0.00,,,,,,,,,,,,,,
2024-10-23 01:47:08,,,,,,,,,,,0.00,,,,
2024-10-23 01:47:48,,,,,,,0.00,,,,,,,,
2024-10-23 01:48:01,,,,0.00,,,,,,,,,,,
2024-10-23 01:48:07,,,,,,,,,,,,0.00,,,
2024-10-23 01:48:11,,,,,0.00,,,,,,,,,,
2024-10-23 01:48:58,,,,,,,,0.00,,,,,,,
2024-10-23 01:50:10,,,,,,,,,,0.00,,,,,
2024-10-23 01:50:36,,,,,,,,,,,,,0.00,,
2024-10-23 01:50:40,,,,,,,,,0.00,,,,,,
2024-10-23 01:50:59,,,,,,0.00,,,,,,,,,
2024-10-23 01:51:23,,,0.00,,,,,,,,,,,,
2024-10-23 01:51:24,,0.00,,,,,,,,,,,,0.00,0.00
2024-10-23 01:52:06,0.00,,,,,,,,,,,,,,
2024-10-23 01:52:08,,,,,,,,,,,0.00,,,,
2024-10-23 01:52:48,,,,,,,0.00,,,,,,,,
2024-10-23 01:53:01,,,,0.00,,,,,,,,,,,
2024-10-23 01:53:07,,,,,,,,,,,,0.00,,,
2024-10-23 01:53:11,,,,,0.00,,,,,,,,,,
2024-10-23 01:53:58,,,,,,,,0.00,,,,,,,
2024-10-23 01:55:11,,,,,,,,,,0.00,,,,,
2024-10-23 01:55:36,,,,,,,,,,,,,0.00,,
2024-10-23 01:55:40,,,,,,,,,0.00,,,,,,
2024-10-23 01:55:59,,,,,,0.00,,,,,,,,,
2024-10-23 01:56:23,,,0.00,,,,,,,,,,,,
2024-10-23 01:56:24,,0.00,,,,,,,,,,,,0.00,0.00
2024-10-23 01:57:06,0.00,,,,,,,,,,,,,,
2024-10-23 01:57:08,,,,,,,,,,,0.00,,,,
2024-10-23 01:57:48,,,,,,,0.00,,,,,,,,
2024-10-23 01:58:01,,,,0.00,,,,,,,,,,,
2024-10-23 01:58:07,,,,,,,,,,,,0.00,,,
2024-10-23 01:58:11,,,,,0.00,,,,,,,,,,
2024-10-23 01:58:58,,,,,,,,0.00,,,,,,,
2024-10-23 02:00:11,,,,,,,,,,0.00,,,,,
2024-10-23 02:00:36,,,,,,,,,,,,,0.00,,
2024-10-23 02:00:40,,,,,,,,,0.00,,,,,,
2024-10-23 02:00:59,,,,,,0.00,,,,,,,,,
2024-10-23 02:01:23,,,0.00,,,,,,,,,,,,
2024-10-23 02:01:24,,,,,,,,,,,,,,0.00,0.00
2024-10-23 02:01:25,,0.00,,,,,,,,,,,,,
2024-10-23 02:02:06,0.00,,,,,,,,,,,,,,
2024-10-23 02:02:08,,,,,,,,,,,0.00,,,,
2024-10-23 02:02:48,,,,,,,0.00,,,,,,,,
2024-10-23 02:03:01,,,,0.00,,,,,,,,,,,
2024-10-23 02:03:07,,,,,,,,,,,,0.00,,,
2024-10-23 02:03:11,,,,,0.00,,,,,,,,,,
2024-10-23 02:03:58,,,,,,,,0.00,,,,,,,
2024-10-23 02:05:11,,,,,,,,,,0.00,,,,,
2024-10-23 02:05:36,,,,,,,,,,,,,0.00,,
2024-10-23 02:05:40,,,,,,,,,0.00,,,,,,
2024-10-23 02:05:59,,,,,,0.00,,,,,,,,,
2024-10-23 02:06:23,,,0.00,,,,,,,,,,,,
2024-10-23 02:06:24,,,,,,,,,,,,,,0.00,0.00
2024-10-23 02:06:25,,0.00,,,,,,,,,,,,,
2024-10-23 02:07:06,0.00,,,,,,,,,,,,,,
2024-10-23 02:07:08,,,,,,,,,,,0.00,,,,
2024-10-23 02:07:48,,,,,,,0.00,,,,,,,,
2024-10-23 02:08:01,,,,0.00,,,,,,,,,,,
2024-10-23 02:08:07,,,,,,,,,,,,0.00,,,
2024-10-23 02:08:11,,,,,0.00,,,,,,,,,,
2024-10-23 02:08:58,,,,,,,,0.00,,,,,,,
2024-10-23 02:10:11,,,,,,,,,,0.00,,,,,
2024-10-23 02:10:36,,,,,,,,,,,,,0.00,,
2024-10-23 02:10:40,,,,,,,,,0.00,,,,,,
2024-10-23 02:10:59,,,,,,0.00,,,,,,,,,
2024-10-23 02:11:23,,,0.00,,,,,,,,,,,,
2024-10-23 02:11:24,,,,,,,,,,,,,,0.00,0.00
2024-10-23 02:11:25,,0.00,,,,,,,,,,,,,
2024-10-23 02:12:06,0.00,,,,,,,,,,,,,,
2024-10-23 02:12:08,,,,,,,,,,,0.00,,,,
2024-10-23 02:12:48,,,,,,,0.00,,,,,,,,
2024-10-23 02:13:01,,,,0.00,,,,,,,,,,,
2024-10-23 02:13:07,,,,,,,,,,,,0.00,,,
2024-10-23 02:13:11,,,,,0.00,,,,,,,,,,
2024-10-23 02:13:58,,,,,,,,0.00,,,,,,,
2024-10-23 02:15:11,,,,,,,,,,0.00,,,,,
2024-10-23 02:15:36,,,,,,,,,,,,,0.00,,
2024-10-23 02:15:40,,,,,,,,,0.00,,,,,,
2024-10-23 02:15:59,,,,,,0.00,,,,,,,,,
2024-10-23 02:16:23,,,0.00,,,,,,,,,,,,
2024-10-23 02:16:24,,,,,,,,,,,,,,0.00,0.00
2024-10-23 02:16:25,,0.00,,,,,,,,,,,,,
2024-10-23 02:17:06,0.00,,,,,,,,,,,,,,
2024-10-23 02:17:08,,,,,,,,,,,0.00,,,,
2024-10-23 02:17:48,,,,,,,0.00,,,,,,,,
2024-10-23 02:18:01,,,,0.00,,,,,,,,,,,
2024-10-23 02:18:07,,,,,,,,,,,,0.00,,,
2024-10-23 02:18:11,,,,,0.00,,,,,,,,,,
2024-10-23 02:18:58,,,,,,,,0.00,,,,,,,
2024-10-23 02:20:11,,,,,,,,,,0.00,,,,,
2024-10-23 02:20:36,,,,,,,,,,,,,0.00,,
2024-10-23 02:20:40,,,,,,,,,0.00,,,,,,
2024-10-23 02:20:59,,,,,,0.00,,,,,,,,,
2024-10-23 02:21:23,,,0.00,,,,,,,,,,,,
2024-10-23 02:21:24,,,,,,,,,,,,,,0.00,0.00
2024-10-23 02:21:25,,0.00,,,,,,,,,,,,,
2024-10-23 02:22:06,0.00,,,,,,,,,,,,,,
2024-10-23 02:22:08,,,,,,,,,,,0.00,,,,
2024-10-23 02:22:49,,,,,,,0.00,,,,,,,,
2024-10-23 02:23:01,,,,0.00,,,,,,,,,,,
2024-10-23 02:23:07,,,,,,,,,,,,0.00,,,
2024-10-23 02:23:11,,,,,0.00,,,,,,,,,,
2024-10-23 02:23:58,,,,,,,,0.00,,,,,,,
2024-10-23 02:25:11,,,,,,,,,,0.00,,,,,
2024-10-23 02:25:36,,,,,,,,,,,,,0.00,,
2024-10-23 02:25:40,,,,,,,,,0.00,,,,,,
2024-10-23 02:25:59,,,,,,0.00,,,,,,,,,
2024-10-23 02:26:23,,,0.00,,,,,,,,,,,,
2024-10-23 02:26:24,,,,,,,,,,,,,,0.00,0.00
2024-10-23 02:26:25,,0.00,,,,,,,,,,,,,
2024-10-23 02:27:06,0.00,,,,,,,,,,,,,,
2024-10-23 02:27:08,,,,,,,,,,,0.00,,,,
2024-10-23 02:27:49,,,,,,,0.00,,,,,,,,
2024-10-23 02:28:01,,,,0.00,,,,,,,,,,,
2024-10-23 02:28:07,,,,,,,,,,,,0.00,,,
2024-10-23 02:28:11,,,,,0.00,,,,,,,,,,
2024-10-23 02:28:58,,,,,,,,0.00,,,,,,,
2024-10-23 02:30:11,,,,,,,,,,0.00,,,,,
2024-10-23 02:30:36,,,,,,,,,,,,,0.00,,
2024-10-23 02:30:40,,,,,,,,,0.00,,,,,,
2024-10-23 02:30:59,,,,,,0.00,,,,,,,,,
2024-10-23 02:31:23,,,0.00,,,,,,,,,,,,
2024-10-23 02:31:24,,,,,,,,,,,,,,0.00,
2024-10-23 02:31:25,,0.00,,,,,,,,,,,,,0.00
2024-10-23 02:32:07,0.00,,,,,,,,,,,,,,
2024-10-23 02:32:08,,,,,,,,,,,0.00,,,,
2024-10-23 02:32:49,,,,,,,0.00,,,,,,,,
2024-10-23 02:33:01,,,,0.00,,,,,,,,,,,
2024-10-23 02:33:07,,,,,,,,,,,,0.00,,,
2024-10-23 02:33:11,,,,,0.00,,,,,,,,,,
2024-10-23 02:33:58,,,,,,,,0.00,,,,,,,
2024-10-23 02:35:11,,,,,,,,,,0.00,,,,,
2024-10-23 02:35:36,,,,,,,,,,,,,0.00,,
2024-10-23 02:35:40,,,,,,,,,0.00,,,,,,
2024-10-23 02:35:59,,,,,,0.00,,,,,,,,,
2024-10-23 02:36:23,,,0.00,,,,,,,,,,,,
2024-10-23 02:36:24,,,,,,,,,,,,,,0.00,
2024-10-23 02:36:25,,0.00,,,,,,,,,,,,,0.00
2024-10-23 02:37:07,0.00,,,,,,,,,,,,,,
2024-10-23 02:37:08,,,,,,,,,,,0.00,,,,
2024-10-23 02:37:49,,,,,,,0.00,,,,,,,,
2024-10-23 02:38:01,,,,0.00,,,,,,,,,,,
2024-10-23 02:38:07,,,,,,,,,,,,0.00,,,
2024-10-23 02:38:11,,,,,0.00,,,,,,,,,,
2024-10-23 02:38:58,,,,,,,,0.00,,,,,,,
2024-10-23 02:40:11,,,,,,,,,,0.00,,,,,
2024-10-23 02:40:36,,,,,,,,,,,,,0.00,,
2024-10-23 02:40:40,,,,,,,,,0.00,,,,,,
2024-10-23 02:40:59,,,,,,0.00,,,,,,,,,
2024-10-23 02:41:23,,,0.00,,,,,,,,,,,,
2024-10-23 02:41:24,,,,,,,,,,,,,,0.00,
2024-10-23 02:41:25,,0.00,,,,,,,,,,,,,0.00
2024-10-23 02:42:07,0.00,,,,,,,,,,,,,,
