"Time","Ciudad Vieja","Punta Carretas","Curva de Maroñas","La Blanqueada","Prado","Lezica","Casavalle","Carrasco","Manga","Cerro","Malvín","La Esperanza","Santiago Vázquez","Colón","Paso de la Arena"
2024-11-26 19:02:33,,,,,,,,,21.08,,,,,,
2024-11-26 19:02:51,,,,,,,,,,,0.00,,,,
2024-11-26 19:02:59,,,,,,,0.00,,,,,,,,
2024-11-26 19:03:08,,,,,30.23,,,,,,,,,,
2024-11-26 19:03:10,,,,,,25.91,,,,,,,,,
2024-11-26 19:03:21,,,,,,,,,,,,,,,15.24
2024-11-26 19:03:22,,0.00,0.00,,,,,,,,,,,0.00,
2024-11-26 19:03:25,,,,,,,,,,1.27,,,,,
2024-11-26 19:03:59,18.60,,,,,,,,,,,,,,
2024-11-26 19:04:09,,,,,,,,,,,,35.31,,,
2024-11-26 19:05:19,,,,19.05,,,,,,,,,,,
2024-11-26 19:05:33,,,,,,,,,,,,,16.51,,
2024-11-26 19:06:11,,,,,,,,42.67,,,,,,,
2024-11-26 19:07:33,,,,,,,,,21.08,,,,,,
2024-11-26 19:07:51,,,,,,,,,,,0.00,,,,
2024-11-26 19:07:59,,,,,,,0.00,,,,,,,,
2024-11-26 19:08:08,,,,,30.23,,,,,,,,,,
2024-11-26 19:08:10,,,,,,25.91,,,,,,,,,
2024-11-26 19:08:21,,,,,,,,,,,,,,,15.24
2024-11-26 19:08:22,,0.00,0.00,,,,,,,,,,,0.00,
2024-11-26 19:08:25,,,,,,,,,,1.27,,,,,
2024-11-26 19:09:09,,,,,,,,,,,,35.31,,,
2024-11-26 19:10:19,,,,19.05,,,,,,,,,,,
2024-11-26 19:10:33,,,,,,,,,,,,,16.51,,
2024-11-26 19:11:11,,,,,,,,42.67,,,,,,,
2024-11-26 19:12:34,,,,,,,,,21.08,,,,,,
2024-11-26 19:12:51,,,,,,,,,,,0.00,,,,
2024-11-26 19:12:59,,,,,,,0.00,,,,,,,,
2024-11-26 19:13:08,,,,,30.23,,,,,,,,,,
2024-11-26 19:13:10,,,,,,25.91,,,,,,,,,
2024-11-26 19:13:22,,0.00,0.00,,,,,,,,,,,0.00,15.24
2024-11-26 19:13:25,,,,,,,,,,1.27,,,,,
2024-11-26 19:13:55,18.60,,,,,,,,,,,,,,
2024-11-26 19:14:09,,,,,,,,,,,,35.31,,,
2024-11-26 19:15:19,,,,19.05,,,,,,,,,,,
2024-11-26 19:15:33,,,,,,,,,,,,,16.51,,
2024-11-26 19:16:11,,,,,,,,42.67,,,,,,,
2024-11-26 19:17:34,,,,,,,,,21.08,,,,,,
2024-11-26 19:17:51,,,,,,,,,,,0.00,,,,
2024-11-26 19:17:59,,,,,,,0.00,,,,,,,,
2024-11-26 19:18:08,,,,,30.23,,,,,,,,,,
2024-11-26 19:18:10,,,,,,25.91,,,,,,,,,
2024-11-26 19:18:22,,0.00,0.00,,,,,,,,,,,0.00,15.24
2024-11-26 19:18:25,,,,,,,,,,1.27,,,,,
2024-11-26 19:18:56,18.60,,,,,,,,,,,,,,
2024-11-26 19:19:09,,,,,,,,,,,,35.31,,,
2024-11-26 19:20:19,,,,19.05,,,,,,,,,,,
2024-11-26 19:20:33,,,,,,,,,,,,,16.51,,
2024-11-26 19:21:11,,,,,,,,42.67,,,,,,,
2024-11-26 19:22:34,,,,,,,,,21.08,,,,,,
2024-11-26 19:22:51,,,,,,,,,,,0.00,,,,
2024-11-26 19:22:59,,,,,,,0.00,,,,,,,,
2024-11-26 19:23:08,,,,,30.23,,,,,,,,,,
2024-11-26 19:23:10,,,,,,25.91,,,,,,,,,
2024-11-26 19:23:22,,0.00,,,,,,,,,,,,0.00,15.24
2024-11-26 19:23:23,,,0.00,,,,,,,,,,,,
2024-11-26 19:23:25,,,,,,,,,,1.27,,,,,
2024-11-26 19:23:56,18.60,,,,,,,,,,,,,,
2024-11-26 19:24:09,,,,,,,,,,,,35.31,,,
2024-11-26 19:25:19,,,,19.05,,,,,,,,,,,
2024-11-26 19:25:33,,,,,,,,,,,,,16.51,,
2024-11-26 19:26:11,,,,,,,,42.67,,,,,,,
2024-11-26 19:27:34,,,,,,,,,21.08,,,,,,
2024-11-26 19:27:51,,,,,,,,,,,0.00,,,,
2024-11-26 19:27:59,,,,,,,0.00,,,,,,,,
2024-11-26 19:28:08,,,,,30.23,,,,,,,,,,
2024-11-26 19:28:10,,,,,,25.91,,,,,,,,,
2024-11-26 19:28:22,,0.00,,,,,,,,,,,,0.00,15.24
2024-11-26 19:28:23,,,0.00,,,,,,,,,,,,
2024-11-26 19:28:25,,,,,,,,,,1.27,,,,,
2024-11-26 19:28:55,18.60,,,,,,,,,,,,,,
2024-11-26 19:29:09,,,,,,,,,,,,35.31,,,
2024-11-26 19:30:19,,,,19.05,,,,,,,,,,,
2024-11-26 19:30:33,,,,,,,,,,,,,16.51,,
2024-11-26 19:31:11,,,,,,,,42.67,,,,,,,
2024-11-26 19:32:34,,,,,,,,,21.08,,,,,,
2024-11-26 19:32:51,,,,,,,,,,,0.00,,,,
2024-11-26 19:32:59,,,,,,,0.00,,,,,,,,
2024-11-26 19:33:08,,,,,30.23,,,,,,,,,,
2024-11-26 19:33:10,,,,,,25.91,,,,,,,,,
2024-11-26 19:33:22,,0.00,,,,,,,,,,,,0.00,15.24
2024-11-26 19:33:23,,,0.00,,,,,,,,,,,,
2024-11-26 19:33:25,,,,,,,,,,1.27,,,,,
2024-11-26 19:33:56,18.60,,,,,,,,,,,,,,
2024-11-26 19:34:09,,,,,,,,,,,,35.31,,,
2024-11-26 19:35:19,,,,19.05,,,,,,,,,,,
2024-11-26 19:35:33,,,,,,,,,,,,,16.51,,
2024-11-26 19:36:11,,,,,,,,42.67,,,,,,,
2024-11-26 19:37:34,,,,,,,,,21.08,,,,,,
2024-11-26 19:37:51,,,,,,,,,,,0.00,,,,
2024-11-26 19:37:59,,,,,,,0.00,,,,,,,,
2024-11-26 19:38:08,,,,,30.23,,,,,,,,,,
2024-11-26 19:38:10,,,,,,25.91,,,,,,,,,
2024-11-26 19:38:22,,,,,,,,,,,,,,,15.24
2024-11-26 19:38:23,,0.00,0.00,,,,,,,,,,,0.00,
2024-11-26 19:38:25,,,,,,,,,,1.27,,,,,
2024-11-26 19:38:55,18.60,,,,,,,,,,,,,,
2024-11-26 19:39:09,,,,,,,,,,,,35.31,,,
2024-11-26 19:40:19,,,,19.05,,,,,,,,,,,
2024-11-26 19:40:33,,,,,,,,,,,,,16.51,,
2024-11-26 19:41:11,,,,,,,,42.67,,,,,,,
2024-11-26 19:42:34,,,,,,,,,21.08,,,,,,
2024-11-26 19:42:51,,,,,,,,,,,0.00,,,,
2024-11-26 19:42:59,,,,,,,0.00,,,,,,,,
2024-11-26 19:43:08,,,,,30.23,,,,,,,,,,
2024-11-26 19:43:10,,,,,,25.91,,,,,,,,,
2024-11-26 19:43:23,,0.00,0.00,,,,,,,,,,,0.00,0.00
2024-11-26 19:43:25,,,,,,,,,,1.27,,,,,
2024-11-26 19:43:56,18.60,,,,,,,,,,,,,,
2024-11-26 19:44:09,,,,,,,,,,,,35.31,,,
2024-11-26 19:45:19,,,,19.05,,,,,,,,,,,
2024-11-26 19:45:33,,,,,,,,,,,,,16.51,,
2024-11-26 19:46:11,,,,,,,,42.67,,,,,,,
2024-11-26 19:47:34,,,,,,,,,21.08,,,,,,
2024-11-26 19:47:51,,,,,,,,,,,0.00,,,,
2024-11-26 19:47:59,,,,,,,0.00,,,,,,,,
2024-11-26 19:48:08,,,,,30.23,,,,,,,,,,
2024-11-26 19:48:10,,,,,,25.91,,,,,,,,,
2024-11-26 19:48:23,,0.00,0.00,,,,,,,,,,,0.00,0.00
2024-11-26 19:48:25,,,,,,,,,,1.27,,,,,
2024-11-26 19:48:55,18.60,,,,,,,,,,,,,,
2024-11-26 19:49:09,,,,,,,,,,,,35.31,,,
2024-11-26 19:50:19,,,,19.05,,,,,,,,,,,
2024-11-26 19:50:33,,,,,,,,,,,,,16.51,,
2024-11-26 19:51:11,,,,,,,,42.67,,,,,,,
2024-11-26 19:52:34,,,,,,,,,21.08,,,,,,
2024-11-26 19:52:51,,,,,,,,,,,0.00,,,,
2024-11-26 19:52:59,,,,,,,0.00,,,,,,,,
2024-11-26 19:53:08,,,,,30.23,,,,,,,,,,
2024-11-26 19:53:10,,,,,,25.91,,,,,,,,,
2024-11-26 19:53:23,,0.00,0.00,,,,,,,,,,,0.00,0.00
2024-11-26 19:53:25,,,,,,,,,,1.27,,,,,
2024-11-26 19:53:56,18.60,,,,,,,,,,,,,,
2024-11-26 19:54:09,,,,,,,,,,,,35.31,,,
2024-11-26 19:55:19,,,,19.05,,,,,,,,,,,
2024-11-26 19:55:33,,,,,,,,,,,,,16.51,,
2024-11-26 19:56:11,,,,,,,,42.67,,,,,,,
2024-11-26 19:57:34,,,,,,,,,21.08,,,,,,
2024-11-26 19:57:51,,,,,,,,,,,0.00,,,,
2024-11-26 19:57:59,,,,,,,0.00,,,,,,,,
2024-11-26 19:58:08,,,,,30.23,,,,,,,,,,
2024-11-26 19:58:10,,,,,,25.91,,,,,,,,,
2024-11-26 19:58:23,,0.00,0.00,,,,,,,,,,,0.00,0.00
2024-11-26 19:58:25,,,,,,,,,,1.27,,,,,
2024-11-26 19:58:56,18.60,,,,,,,,,,,,,,
2024-11-26 19:59:09,,,,,,,,,,,,35.31,,,
2024-11-26 20:00:19,,,,19.05,,,,,,,,,,,
2024-11-26 20:00:33,,,,,,,,,,,,,16.51,,
2024-11-26 20:01:11,,,,,,,,42.67,,,,,,,
2024-11-26 20:02:34,,,,,,,,,21.08,,,,,,
2024-11-26 20:02:51,,,,,,,,,,,0.00,,,,
2024-11-26 20:02:59,,,,,,,0.00,,,,,,,,
2024-11-26 20:03:08,,,,,30.23,,,,,,,,,,
2024-11-26 20:03:10,,,,,,25.91,,,,,,,,,
2024-11-26 20:03:23,,0.00,0.00,,,,,,,,,,,0.00,
2024-11-26 20:03:24,,,,,,,,,,,,,,,0.00
2024-11-26 20:03:25,,,,,,,,,,1.27,,,,,
2024-11-26 20:03:55,18.60,,,,,,,,,,,,,,
2024-11-26 20:04:09,,,,,,,,,,,,35.31,,,
2024-11-26 20:05:19,,,,19.05,,,,,,,,,,,
2024-11-26 20:05:33,,,,,,,,,,,,,16.51,,
2024-11-26 20:06:11,,,,,,,,42.67,,,,,,,
2024-11-26 20:07:34,,,,,,,,,21.08,,,,,,
2024-11-26 20:07:51,,,,,,,,,,,0.00,,,,
2024-11-26 20:07:59,,,,,,,0.00,,,,,,,,
2024-11-26 20:08:08,,,,,30.23,,,,,,,,,,
2024-11-26 20:08:10,,,,,,25.91,,,,,,,,,
2024-11-26 20:08:23,,0.00,0.00,,,,,,,,,,,0.00,
2024-11-26 20:08:24,,,,,,,,,,,,,,,0.00
2024-11-26 20:08:25,,,,,,,,,,1.27,,,,,
2024-11-26 20:08:56,18.60,,,,,,,,,,,,,,
2024-11-26 20:09:09,,,,,,,,,,,,35.31,,,
2024-11-26 20:10:19,,,,19.05,,,,,,,,,,,
2024-11-26 20:10:33,,,,,,,,,,,,,16.51,,
2024-11-26 20:11:11,,,,,,,,42.67,,,,,,,
2024-11-26 20:12:34,,,,,,,,,21.08,,,,,,
2024-11-26 20:12:51,,,,,,,,,,,0.00,,,,
2024-11-26 20:12:59,,,,,,,0.00,,,,,,,,
2024-11-26 20:13:08,,,,,30.23,,,,,,,,,,
2024-11-26 20:13:10,,,,,,25.91,,,,,,,,,
2024-11-26 20:13:23,,0.00,0.00,,,,,,,,,,,0.00,
2024-11-26 20:13:24,,,,,,,,,,,,,,,0.00
2024-11-26 20:13:25,,,,,,,,,,1.27,,,,,
2024-11-26 20:13:55,18.60,,,,,,,,,,,,,,
2024-11-26 20:14:09,,,,,,,,,,,,35.31,,,
2024-11-26 20:15:19,,,,19.05,,,,,,,,,,,
2024-11-26 20:15:33,,,,,,,,,,,,,16.51,,
2024-11-26 20:16:11,,,,,,,,42.67,,,,,,,
2024-11-26 20:17:34,,,,,,,,,21.08,,,,,,
2024-11-26 20:17:51,,,,,,,,,,,0.00,,,,
2024-11-26 20:17:59,,,,,,,0.00,,,,,,,,
2024-11-26 20:18:08,,,,,30.23,,,,,,,,,,
2024-11-26 20:18:10,,,,,,25.91,,,,,,,,,
2024-11-26 20:18:23,,0.00,0.00,,,,,,,,,,,0.00,
2024-11-26 20:18:24,,,,,,,,,,,,,,,0.00
2024-11-26 20:18:25,,,,,,,,,,1.27,,,,,
2024-11-26 20:18:57,18.60,,,,,,,,,,,,,,
2024-11-26 20:19:09,,,,,,,,,,,,35.31,,,
2024-11-26 20:20:19,,,,19.05,,,,,,,,,,,
2024-11-26 20:20:33,,,,,,,,,,,,,16.51,,
2024-11-26 20:21:11,,,,,,,,42.67,,,,,,,
2024-11-26 20:22:34,,,,,,,,,21.08,,,,,,
2024-11-26 20:22:51,,,,,,,,,,,0.00,,,,
2024-11-26 20:22:59,,,,,,,0.00,,,,,,,,
2024-11-26 20:23:08,,,,,30.23,,,,,,,,,,
2024-11-26 20:23:10,,,,,,25.91,,,,,,,,,
2024-11-26 20:23:23,,0.00,0.00,,,,,,,,,,,0.00,
2024-11-26 20:23:24,,,,,,,,,,,,,,,0.00
2024-11-26 20:23:25,,,,,,,,,,1.27,,,,,
2024-11-26 20:23:56,18.60,,,,,,,,,,,,,,
2024-11-26 20:24:09,,,,,,,,,,,,35.31,,,
2024-11-26 20:25:19,,,,19.05,,,,,,,,,,,
2024-11-26 20:25:33,,,,,,,,,,,,,16.51,,
2024-11-26 20:26:11,,,,,,,,42.67,,,,,,,
2024-11-26 20:27:34,,,,,,,,,21.08,,,,,,
2024-11-26 20:27:51,,,,,,,,,,,0.00,,,,
2024-11-26 20:27:59,,,,,,,0.00,,,,,,,,
2024-11-26 20:28:08,,,,,30.23,,,,,,,,,,
2024-11-26 20:28:10,,,,,,25.91,,,,,,,,,
2024-11-26 20:28:23,,0.00,0.00,,,,,,,,,,,0.00,
2024-11-26 20:28:24,,,,,,,,,,,,,,,0.00
2024-11-26 20:28:25,,,,,,,,,,1.27,,,,,
2024-11-26 20:28:57,18.60,,,,,,,,,,,,,,
2024-11-26 20:29:09,,,,,,,,,,,,35.31,,,
2024-11-26 20:30:19,,,,19.05,,,,,,,,,,,
2024-11-26 20:30:33,,,,,,,,,,,,,16.51,,
2024-11-26 20:31:11,,,,,,,,42.67,,,,,,,
2024-11-26 20:32:34,,,,,,,,,21.08,,,,,,
2024-11-26 20:32:51,,,,,,,,,,,0.00,,,,
2024-11-26 20:32:59,,,,,,,0.00,,,,,,,,
2024-11-26 20:33:08,,,,,30.23,,,,,,,,,,
2024-11-26 20:33:10,,,,,,25.91,,,,,,,,,
2024-11-26 20:33:23,,0.00,0.00,,,,,,,,,,,0.00,
2024-11-26 20:33:24,,,,,,,,,,,,,,,0.00
2024-11-26 20:33:25,,,,,,,,,,1.27,,,,,
2024-11-26 20:33:56,18.60,,,,,,,,,,,,,,
2024-11-26 20:34:09,,,,,,,,,,,,35.31,,,
2024-11-26 20:35:19,,,,19.05,,,,,,,,,,,
2024-11-26 20:35:33,,,,,,,,,,,,,16.51,,
2024-11-26 20:36:11,,,,,,,,42.67,,,,,,,
2024-11-26 20:37:34,,,,,,,,,21.08,,,,,,
2024-11-26 20:37:51,,,,,,,,,,,0.00,,,,
2024-11-26 20:37:59,,,,,,,0.00,,,,,,,,
2024-11-26 20:38:08,,,,,30.23,,,,,,,,,,
2024-11-26 20:38:10,,,,,,25.91,,,,,,,,,
2024-11-26 20:38:23,,,,,,,,,,,,,,0.00,
2024-11-26 20:38:24,,0.00,0.00,,,,,,,,,,,,0.00
2024-11-26 20:38:25,,,,,,,,,,1.27,,,,,
2024-11-26 20:38:56,18.60,,,,,,,,,,,,,,
2024-11-26 20:39:09,,,,,,,,,,,,35.31,,,
2024-11-26 20:40:19,,,,19.05,,,,,,,,,,,
2024-11-26 20:40:33,,,,,,,,,,,,,16.51,,
2024-11-26 20:41:11,,,,,,,,42.67,,,,,,,
2024-11-26 20:42:34,,,,,,,,,21.08,,,,,,
2024-11-26 20:42:51,,,,,,,,,,,0.00,,,,
2024-11-26 20:42:59,,,,,,,0.00,,,,,,,,
2024-11-26 20:43:08,,,,,30.23,,,,,,,,,,
2024-11-26 20:43:10,,,,,,25.91,,,,,,,,,
2024-11-26 20:43:23,,,,,,,,,,,,,,0.00,
2024-11-26 20:43:24,,0.00,0.00,,,,,,,,,,,,0.00
2024-11-26 20:43:26,,,,,,,,,,1.27,,,,,
2024-11-26 20:43:56,18.60,,,,,,,,,,,,,,
2024-11-26 20:44:09,,,,,,,,,,,,35.31,,,
2024-11-26 20:45:19,,,,19.05,,,,,,,,,,,
2024-11-26 20:45:33,,,,,,,,,,,,,16.51,,
2024-11-26 20:46:11,,,,,,,,42.67,,,,,,,
2024-11-26 20:47:34,,,,,,,,,21.08,,,,,,
2024-11-26 20:47:51,,,,,,,,,,,0.00,,,,
2024-11-26 20:47:59,,,,,,,0.00,,,,,,,,
2024-11-26 20:48:08,,,,,30.23,,,,,,,,,,
2024-11-26 20:48:10,,,,,,25.91,,,,,,,,,
2024-11-26 20:48:23,,,,,,,,,,,,,,0.00,
2024-11-26 20:48:24,,0.00,0.00,,,,,,,,,,,,0.00
2024-11-26 20:48:26,,,,,,,,,,1.27,,,,,
2024-11-26 20:48:56,18.60,,,,,,,,,,,,,,
2024-11-26 20:49:09,,,,,,,,,,,,35.31,,,
2024-11-26 20:50:19,,,,19.05,,,,,,,,,,,
2024-11-26 20:50:33,,,,,,,,,,,,,16.51,,
2024-11-26 20:51:11,,,,,,,,42.67,,,,,,,
2024-11-26 20:52:34,,,,,,,,,21.08,,,,,,
2024-11-26 20:52:51,,,,,,,,,,,0.00,,,,
2024-11-26 20:52:59,,,,,,,0.00,,,,,,,,
2024-11-26 20:53:08,,,,,30.23,,,,,,,,,,
2024-11-26 20:53:10,,,,,,25.91,,,,,,,,,
2024-11-26 20:53:23,,,,,,,,,,,,,,0.00,
2024-11-26 20:53:24,,0.00,0.00,,,,,,,,,,,,0.00
2024-11-26 20:53:26,,,,,,,,,,1.27,,,,,
2024-11-26 20:53:57,18.60,,,,,,,,,,,,,,
2024-11-26 20:54:10,,,,,,,,,,,,35.31,,,
2024-11-26 20:55:19,,,,19.05,,,,,,,,,,,
2024-11-26 20:55:33,,,,,,,,,,,,,16.51,,
2024-11-26 20:56:11,,,,,,,,42.67,,,,,,,
2024-11-26 20:57:34,,,,,,,,,21.08,,,,,,
2024-11-26 20:57:51,,,,,,,,,,,0.00,,,,
2024-11-26 20:57:59,,,,,,,0.00,,,,,,,,
2024-11-26 20:58:08,,,,,30.23,,,,,,,,,,
2024-11-26 20:58:10,,,,,,25.91,,,,,,,,,
2024-11-26 20:58:24,,0.00,0.00,,,,,,,,,,,0.00,0.00
2024-11-26 20:58:26,,,,,,,,,,1.27,,,,,
2024-11-26 20:58:57,18.60,,,,,,,,,,,,,,
2024-11-26 20:59:10,,,,,,,,,,,,35.31,,,
2024-11-26 21:00:19,,,,19.05,,,,,,,,,,,
2024-11-26 21:00:33,,,,,,,,,,,,,16.51,,
2024-11-26 21:01:11,,,,,,,,42.67,,,,,,,
2024-11-26 21:02:34,,,,,,,,,21.08,,,,,,
2024-11-26 21:02:51,,,,,,,,,,,0.00,,,,
2024-11-26 21:02:59,,,,,,,0.00,,,,,,,,
2024-11-26 21:03:08,,,,,30.23,,,,,,,,,,
2024-11-26 21:03:10,,,,,,25.91,,,,,,,,,
2024-11-26 21:03:24,,0.00,0.00,,,,,,,,,,,0.00,0.00
2024-11-26 21:03:26,,,,,,,,,,1.27,,,,,
2024-11-26 21:03:57,18.60,,,,,,,,,,,,,,
2024-11-26 21:04:10,,,,,,,,,,,,35.31,,,
2024-11-26 21:05:19,,,,19.05,,,,,,,,,,,
2024-11-26 21:05:33,,,,,,,,,,,,,16.51,,
2024-11-26 21:06:11,,,,,,,,42.67,,,,,,,
2024-11-26 21:07:34,,,,,,,,,21.08,,,,,,
2024-11-26 21:07:51,,,,,,,,,,,0.00,,,,
2024-11-26 21:07:59,,,,,,,0.00,,,,,,,,
2024-11-26 21:08:08,,,,,30.23,,,,,,,,,,
2024-11-26 21:08:10,,,,,,25.91,,,,,,,,,
2024-11-26 21:08:24,,0.00,0.00,,,,,,,,,,,0.00,0.00
2024-11-26 21:08:26,,,,,,,,,,1.27,,,,,
2024-11-26 21:08:57,18.60,,,,,,,,,,,,,,
2024-11-26 21:09:10,,,,,,,,,,,,35.31,,,
2024-11-26 21:10:19,,,,19.05,,,,,,,,,,,
2024-11-26 21:10:33,,,,,,,,,,,,,16.51,,
2024-11-26 21:11:11,,,,,,,,42.67,,,,,,,
2024-11-26 21:12:34,,,,,,,,,21.08,,,,,,
2024-11-26 21:12:51,,,,,,,,,,,0.00,,,,
2024-11-26 21:12:59,,,,,,,0.00,,,,,,,,
2024-11-26 21:13:08,,,,,30.23,,,,,,,,,,
2024-11-26 21:13:10,,,,,,25.91,,,,,,,,,
2024-11-26 21:13:24,,0.00,0.00,,,,,,,,,,,0.00,0.00
2024-11-26 21:13:26,,,,,,,,,,1.27,,,,,
2024-11-26 21:13:57,18.60,,,,,,,,,,,,,,
2024-11-26 21:14:10,,,,,,,,,,,,35.31,,,
2024-11-26 21:15:19,,,,19.05,,,,,,,,,,,
2024-11-26 21:15:33,,,,,,,,,,,,,16.51,,
2024-11-26 21:16:11,,,,,,,,42.67,,,,,,,
2024-11-26 21:17:34,,,,,,,,,21.08,,,,,,
2024-11-26 21:17:51,,,,,,,,,,,0.00,,,,
2024-11-26 21:17:59,,,,,,,0.00,,,,,,,,
2024-11-26 21:18:08,,,,,30.23,,,,,,,,,,
2024-11-26 21:18:10,,,,,,25.91,,,,,,,,,
2024-11-26 21:18:24,,0.00,0.00,,,,,,,,,,,0.00,0.00
2024-11-26 21:18:26,,,,,,,,,,1.27,,,,,
2024-11-26 21:18:57,18.60,,,,,,,,,,,,,,
2024-11-26 21:19:10,,,,,,,,,,,,35.31,,,
2024-11-26 21:20:19,,,,19.05,,,,,,,,,,,
2024-11-26 21:20:34,,,,,,,,,,,,,16.51,,
2024-11-26 21:21:11,,,,,,,,42.67,,,,,,,
2024-11-26 21:22:34,,,,,,,,,21.08,,,,,,
2024-11-26 21:22:51,,,,,,,,,,,0.00,,,,
2024-11-26 21:22:59,,,,,,,0.00,,,,,,,,
2024-11-26 21:23:08,,,,,30.23,,,,,,,,,,
2024-11-26 21:23:10,,,,,,25.91,,,,,,,,,
2024-11-26 21:23:24,,0.00,0.00,,,,,,,,,,,0.00,0.00
2024-11-26 21:23:26,,,,,,,,,,1.27,,,,,
2024-11-26 21:23:57,18.60,,,,,,,,,,,,,,
2024-11-26 21:24:10,,,,,,,,,,,,35.31,,,
2024-11-26 21:25:19,,,,19.05,,,,,,,,,,,
2024-11-26 21:25:34,,,,,,,,,,,,,16.51,,
2024-11-26 21:26:11,,,,,,,,42.67,,,,,,,
2024-11-26 21:27:35,,,,,,,,,21.08,,,,,,
2024-11-26 21:27:51,,,,,,,,,,,0.00,,,,
2024-11-26 21:27:59,,,,,,,0.00,,,,,,,,
2024-11-26 21:28:08,,,,,30.23,,,,,,,,,,
2024-11-26 21:28:10,,,,,,25.91,,,,,,,,,
2024-11-26 21:28:24,,0.00,0.00,,,,,,,,,,,0.00,
2024-11-26 21:28:25,,,,,,,,,,,,,,,0.00
2024-11-26 21:28:26,,,,,,,,,,1.27,,,,,
2024-11-26 21:28:56,18.60,,,,,,,,,,,,,,
2024-11-26 21:29:10,,,,,,,,,,,,35.31,,,
2024-11-26 21:30:19,,,,19.05,,,,,,,,,,,
2024-11-26 21:30:34,,,,,,,,,,,,,16.51,,
2024-11-26 21:31:11,,,,,,,,42.67,,,,,,,
2024-11-26 21:32:35,,,,,,,,,21.08,,,,,,
2024-11-26 21:32:51,,,,,,,,,,,0.00,,,,
2024-11-26 21:32:59,,,,,,,0.00,,,,,,,,
2024-11-26 21:33:08,,,,,30.23,,,,,,,,,,
2024-11-26 21:33:10,,,,,,25.91,,,,,,,,,
2024-11-26 21:33:24,,0.00,0.00,,,,,,,,,,,0.00,
2024-11-26 21:33:25,,,,,,,,,,,,,,,0.00
2024-11-26 21:33:26,,,,,,,,,,1.27,,,,,
2024-11-26 21:33:57,18.60,,,,,,,,,,,,,,
2024-11-26 21:34:10,,,,,,,,,,,,35.31,,,
2024-11-26 21:35:19,,,,19.05,,,,,,,,,,,
2024-11-26 21:35:34,,,,,,,,,,,,,16.51,,
2024-11-26 21:36:11,,,,,,,,42.67,,,,,,,
2024-11-26 21:37:35,,,,,,,,,21.08,,,,,,
2024-11-26 21:37:51,,,,,,,,,,,0.00,,,,
2024-11-26 21:37:59,,,,,,,0.00,,,,,,,,
2024-11-26 21:38:08,,,,,30.23,,,,,,,,,,
2024-11-26 21:38:10,,,,,,25.91,,,,,,,,,
2024-11-26 21:38:24,,0.00,0.00,,,,,,,,,,,0.00,
2024-11-26 21:38:25,,,,,,,,,,,,,,,0.00
2024-11-26 21:38:26,,,,,,,,,,1.27,,,,,
2024-11-26 21:38:58,18.60,,,,,,,,,,,,,,
2024-11-26 21:39:10,,,,,,,,,,,,35.31,,,
2024-11-26 21:40:19,,,,19.05,,,,,,,,,,,
2024-11-26 21:40:34,,,,,,,,,,,,,16.51,,
2024-11-26 21:41:11,,,,,,,,42.67,,,,,,,
2024-11-26 21:42:35,,,,,,,,,21.08,,,,,,
2024-11-26 21:42:51,,,,,,,,,,,0.00,,,,
2024-11-26 21:42:59,,,,,,,0.00,,,,,,,,
2024-11-26 21:43:09,,,,,30.23,,,,,,,,,,
2024-11-26 21:43:10,,,,,,25.91,,,,,,,,,
2024-11-26 21:43:24,,0.00,0.00,,,,,,,,,,,0.00,
2024-11-26 21:43:25,,,,,,,,,,,,,,,0.00
2024-11-26 21:43:26,,,,,,,,,,1.27,,,,,
2024-11-26 21:43:56,18.60,,,,,,,,,,,,,,
2024-11-26 21:44:10,,,,,,,,,,,,35.31,,,
2024-11-26 21:45:19,,,,19.05,,,,,,,,,,,
2024-11-26 21:45:34,,,,,,,,,,,,,16.51,,
2024-11-26 21:46:11,,,,,,,,42.67,,,,,,,
2024-11-26 21:47:35,,,,,,,,,21.08,,,,,,
2024-11-26 21:47:51,,,,,,,,,,,0.00,,,,
2024-11-26 21:47:59,,,,,,,0.00,,,,,,,,
2024-11-26 21:48:09,,,,,30.23,,,,,,,,,,
2024-11-26 21:48:10,,,,,,25.91,,,,,,,,,
2024-11-26 21:48:24,,0.00,0.00,,,,,,,,,,,0.00,
2024-11-26 21:48:25,,,,,,,,,,,,,,,0.00
2024-11-26 21:48:26,,,,,,,,,,1.27,,,,,
2024-11-26 21:48:57,18.60,,,,,,,,,,,,,,
2024-11-26 21:49:10,,,,,,,,,,,,35.31,,,
2024-11-26 21:50:19,,,,19.05,,,,,,,,,,,
2024-11-26 21:50:34,,,,,,,,,,,,,16.51,,
2024-11-26 21:51:11,,,,,,,,42.67,,,,,,,
2024-11-26 21:52:35,,,,,,,,,21.08,,,,,,
2024-11-26 21:52:51,,,,,,,,,,,0.00,,,,
2024-11-26 21:52:59,,,,,,,0.00,,,,,,,,
2024-11-26 21:53:09,,,,,30.23,,,,,,,,,,
2024-11-26 21:53:10,,,,,,25.91,,,,,,,,,
2024-11-26 21:53:24,,0.00,0.00,,,,,,,,,,,0.00,
2024-11-26 21:53:25,,,,,,,,,,,,,,,0.00
2024-11-26 21:53:26,,,,,,,,,,1.27,,,,,
2024-11-26 21:53:57,18.60,,,,,,,,,,,,,,
2024-11-26 21:54:10,,,,,,,,,,,,35.31,,,
2024-11-26 21:55:19,,,,19.05,,,,,,,,,,,
