"Time","Ciudad Vieja","Punta Carretas","Curva de Maroñas","La Blanqueada","Prado","Lezica","Casavalle","Carrasco","Manga","Cerro","Malvín","La Esperanza","Santiago Vázquez","Colón","Paso de la Arena"
2024-11-18 11:18:45,,,,,,,,,,,,0.25,,,
2024-11-18 11:18:49,,,,,,,,,,,,,0.00,,
2024-11-18 11:19:13,,,,,,,,,0.00,,,,,,
2024-11-18 11:19:36,,,,,,,,,,,0.00,,,,
2024-11-18 11:20:19,,,,,,,,,,,,,,0.00,
2024-11-18 11:20:30,,,1.52,,,,,,,,,,,,
2024-11-18 11:20:31,,0.76,,,,,,,,,,,,,
2024-11-18 11:20:32,,,,,,,,,,,,,,,0.00
2024-11-18 11:20:42,,,,0.00,,,,,,,,,,,
2024-11-18 11:20:56,,,,,,6.35,,,,,,,,,
2024-11-18 11:21:07,0.40,,,,,,,,,,,,,,
2024-11-18 11:22:01,,,,,,,0.00,,,,,,,,
2024-11-18 11:22:05,,,,,,,,,,4.57,,,,,
2024-11-18 11:22:48,,,,,,,,2.54,,,,,,,
2024-11-18 11:23:43,,,,,0.25,,,,,,,,,,
2024-11-18 11:23:45,,,,,,,,,,,,0.25,,,
2024-11-18 11:23:49,,,,,,,,,,,,,0.00,,
2024-11-18 11:24:13,,,,,,,,,0.00,,,,,,
2024-11-18 11:24:36,,,,,,,,,,,0.00,,,,
2024-11-18 11:25:19,,,,,,,,,,,,,,0.00,
2024-11-18 11:25:30,,,1.52,,,,,,,,,,,,
2024-11-18 11:25:31,,0.76,,,,,,,,,,,,,
2024-11-18 11:25:33,,,,,,,,,,,,,,,0.00
2024-11-18 11:25:42,,,,0.00,,,,,,,,,,,
2024-11-18 11:25:56,,,,,,6.35,,,,,,,,,
2024-11-18 11:26:07,0.40,,,,,,,,,,,,,,
2024-11-18 11:27:01,,,,,,,0.00,,,,,,,,
2024-11-18 11:27:05,,,,,,,,,,4.57,,,,,
2024-11-18 11:27:48,,,,,,,,2.54,,,,,,,
2024-11-18 11:28:43,,,,,0.25,,,,,,,,,,
2024-11-18 11:28:45,,,,,,,,,,,,0.25,,,
2024-11-18 11:28:50,,,,,,,,,,,,,0.00,,
2024-11-18 11:29:13,,,,,,,,,0.00,,,,,,
2024-11-18 11:29:36,,,,,,,,,,,0.00,,,,
2024-11-18 11:30:20,,,,,,,,,,,,,,0.00,
2024-11-18 11:30:30,,,1.52,,,,,,,,,,,,
2024-11-18 11:30:32,,0.76,,,,,,,,,,,,,0.00
2024-11-18 11:30:42,,,,0.00,,,,,,,,,,,
2024-11-18 11:30:56,,,,,,6.35,,,,,,,,,
2024-11-18 11:31:07,0.40,,,,,,,,,,,,,,
2024-11-18 11:32:01,,,,,,,0.00,,,,,,,,
2024-11-18 11:32:05,,,,,,,,,,4.57,,,,,
2024-11-18 11:32:48,,,,,,,,2.54,,,,,,,
2024-11-18 11:33:43,,,,,0.25,,,,,,,,,,
2024-11-18 11:33:45,,,,,,,,,,,,0.25,,,
2024-11-18 11:33:50,,,,,,,,,,,,,0.00,,
2024-11-18 11:34:13,,,,,,,,,0.00,,,,,,
2024-11-18 11:34:36,,,,,,,,,,,0.00,,,,
2024-11-18 11:35:20,,,,,,,,,,,,,,0.00,
2024-11-18 11:35:30,,,1.52,,,,,,,,,,,,
2024-11-18 11:35:32,,0.76,,,,,,,,,,,,,0.00
2024-11-18 11:35:42,,,,0.00,,,,,,,,,,,
2024-11-18 11:35:56,,,,,,6.35,,,,,,,,,
2024-11-18 11:36:08,0.40,,,,,,,,,,,,,,
2024-11-18 11:37:01,,,,,,,0.00,,,,,,,,
2024-11-18 11:37:05,,,,,,,,,,4.57,,,,,
2024-11-18 11:37:48,,,,,,,,2.54,,,,,,,
2024-11-18 11:38:43,,,,,0.25,,,,,,,,,,
2024-11-18 11:38:45,,,,,,,,,,,,0.25,,,
2024-11-18 11:38:50,,,,,,,,,,,,,0.00,,
2024-11-18 11:39:13,,,,,,,,,0.00,,,,,,
2024-11-18 11:39:36,,,,,,,,,,,0.00,,,,
2024-11-18 11:40:20,,,,,,,,,,,,,,0.00,
2024-11-18 11:40:30,,,1.52,,,,,,,,,,,,
2024-11-18 11:40:32,,0.76,,,,,,,,,,,,,0.00
2024-11-18 11:40:42,,,,0.00,,,,,,,,,,,
2024-11-18 11:40:56,,,,,,6.35,,,,,,,,,
2024-11-18 11:41:08,0.40,,,,,,,,,,,,,,
2024-11-18 11:42:01,,,,,,,0.00,,,,,,,,
2024-11-18 11:42:05,,,,,,,,,,4.83,,,,,
2024-11-18 11:42:48,,,,,,,,2.54,,,,,,,
2024-11-18 11:43:43,,,,,0.25,,,,,,,,,,
2024-11-18 11:43:45,,,,,,,,,,,,0.25,,,
2024-11-18 11:43:50,,,,,,,,,,,,,0.00,,
2024-11-18 11:44:13,,,,,,,,,0.00,,,,,,
2024-11-18 11:44:36,,,,,,,,,,,0.00,,,,
2024-11-18 11:45:20,,,,,,,,,,,,,,0.00,
2024-11-18 11:45:30,,,1.52,,,,,,,,,,,,
2024-11-18 11:45:32,,0.76,,,,,,,,,,,,,0.00
2024-11-18 11:45:42,,,,0.00,,,,,,,,,,,
2024-11-18 11:45:56,,,,,,6.35,,,,,,,,,
2024-11-18 11:46:08,0.40,,,,,,,,,,,,,,
2024-11-18 11:47:01,,,,,,,0.00,,,,,,,,
2024-11-18 11:47:05,,,,,,,,,,4.83,,,,,
2024-11-18 11:47:48,,,,,,,,2.54,,,,,,,
2024-11-18 11:48:43,,,,,0.25,,,,,,,,,,
2024-11-18 11:48:45,,,,,,,,,,,,0.25,,,
2024-11-18 11:48:50,,,,,,,,,,,,,0.00,,
2024-11-18 11:49:13,,,,,,,,,0.00,,,,,,
2024-11-18 11:49:36,,,,,,,,,,,0.00,,,,
2024-11-18 11:50:20,,,,,,,,,,,,,,0.00,
2024-11-18 11:50:30,,,1.52,,,,,,,,,,,,
2024-11-18 11:50:32,,0.76,,,,,,,,,,,,,0.00
2024-11-18 11:50:42,,,,0.00,,,,,,,,,,,
2024-11-18 11:50:56,,,,,,6.35,,,,,,,,,
2024-11-18 11:51:08,0.40,,,,,,,,,,,,,,
2024-11-18 11:52:01,,,,,,,0.00,,,,,,,,
2024-11-18 11:52:05,,,,,,,,,,4.83,,,,,
2024-11-18 11:52:48,,,,,,,,2.54,,,,,,,
2024-11-18 11:53:43,,,,,0.25,,,,,,,,,,
2024-11-18 11:53:45,,,,,,,,,,,,0.25,,,
2024-11-18 11:53:50,,,,,,,,,,,,,0.00,,
2024-11-18 11:54:13,,,,,,,,,0.00,,,,,,
2024-11-18 11:54:36,,,,,,,,,,,0.00,,,,
2024-11-18 11:55:20,,,,,,,,,,,,,,0.00,
2024-11-18 11:55:30,,,1.52,,,,,,,,,,,,
2024-11-18 11:55:32,,0.76,,,,,,,,,,,,,0.00
2024-11-18 11:55:42,,,,0.00,,,,,,,,,,,
2024-11-18 11:55:56,,,,,,6.35,,,,,,,,,
2024-11-18 11:56:07,0.40,,,,,,,,,,,,,,
2024-11-18 11:57:01,,,,,,,0.00,,,,,,,,
2024-11-18 11:57:05,,,,,,,,,,4.83,,,,,
2024-11-18 11:57:48,,,,,,,,2.54,,,,,,,
2024-11-18 11:58:43,,,,,0.25,,,,,,,,,,
2024-11-18 11:58:45,,,,,,,,,,,,0.25,,,
2024-11-18 11:58:50,,,,,,,,,,,,,0.00,,
2024-11-18 11:59:13,,,,,,,,,0.00,,,,,,
2024-11-18 11:59:36,,,,,,,,,,,0.00,,,,
2024-11-18 12:00:20,,,,,,,,,,,,,,0.00,
2024-11-18 12:00:30,,,1.52,,,,,,,,,,,,
2024-11-18 12:00:32,,0.76,,,,,,,,,,,,,0.00
2024-11-18 12:00:42,,,,0.00,,,,,,,,,,,
2024-11-18 12:00:56,,,,,,6.35,,,,,,,,,
2024-11-18 12:01:08,0.40,,,,,,,,,,,,,,
2024-11-18 12:02:03,,,,,,,0.00,,,,,,,,
2024-11-18 12:02:05,,,,,,,,,,4.83,,,,,
2024-11-18 12:02:48,,,,,,,,2.54,,,,,,,
2024-11-18 12:03:43,,,,,0.25,,,,,,,,,,
2024-11-18 12:03:46,,,,,,,,,,,,0.25,,,
2024-11-18 12:03:50,,,,,,,,,,,,,0.00,,
2024-11-18 12:04:13,,,,,,,,,0.00,,,,,,
2024-11-18 12:04:36,,,,,,,,,,,0.00,,,,
2024-11-18 12:05:20,,,,,,,,,,,,,,0.00,
2024-11-18 12:05:30,,,1.52,,,,,,,,,,,,
2024-11-18 12:05:32,,,,,,,,,,,,,,,0.00
2024-11-18 12:05:35,,0.76,,,,,,,,,,,,,
2024-11-18 12:05:42,,,,0.00,,,,,,,,,,,
2024-11-18 12:05:56,,,,,,6.35,,,,,,,,,
2024-11-18 12:06:08,0.40,,,,,,,,,,,,,,
2024-11-18 12:07:03,,,,,,,0.00,,,,,,,,
2024-11-18 12:07:05,,,,,,,,,,4.83,,,,,
2024-11-18 12:07:48,,,,,,,,2.54,,,,,,,
2024-11-18 12:08:46,,,,,,,,,,,,0.25,,,
2024-11-18 12:08:46,,,,,0.25,,,,,,,,,,
2024-11-18 12:08:50,,,,,,,,,,,,,0.00,,
2024-11-18 12:09:13,,,,,,,,,0.00,,,,,,
2024-11-18 12:09:36,,,,,,,,,,,0.00,,,,
2024-11-18 12:10:20,,,,,,,,,,,,,,0.00,
2024-11-18 12:10:30,,,1.52,,,,,,,,,,,,
2024-11-18 12:10:32,,0.76,,,,,,,,,,,,,
2024-11-18 12:10:33,,,,,,,,,,,,,,,0.00
2024-11-18 12:10:42,,,,0.00,,,,,,,,,,,
2024-11-18 12:10:56,,,,,,6.35,,,,,,,,,
2024-11-18 12:11:09,0.40,,,,,,,,,,,,,,
2024-11-18 12:12:03,,,,,,,0.00,,,,,,,,
2024-11-18 12:12:05,,,,,,,,,,4.83,,,,,
2024-11-18 12:12:48,,,,,,,,2.54,,,,,,,
2024-11-18 12:13:46,,,,,,,,,,,,0.25,,,
2024-11-18 12:13:46,,,,,0.25,,,,,,,,,,
2024-11-18 12:13:50,,,,,,,,,,,,,0.00,,
2024-11-18 12:14:13,,,,,,,,,0.00,,,,,,
2024-11-18 12:14:36,,,,,,,,,,,0.00,,,,
2024-11-18 12:15:20,,,,,,,,,,,,,,0.00,
2024-11-18 12:15:30,,,1.52,,,,,,,,,,,,
2024-11-18 12:15:32,,0.76,,,,,,,,,,,,,
2024-11-18 12:15:33,,,,,,,,,,,,,,,0.00
2024-11-18 12:15:42,,,,0.00,,,,,,,,,,,
2024-11-18 12:15:56,,,,,,6.35,,,,,,,,,
2024-11-18 12:16:08,0.40,,,,,,,,,,,,,,
2024-11-18 12:17:03,,,,,,,0.00,,,,,,,,
2024-11-18 12:17:05,,,,,,,,,,4.83,,,,,
2024-11-18 12:17:48,,,,,,,,2.54,,,,,,,
2024-11-18 12:18:46,,,,,,,,,,,,0.25,,,
2024-11-18 12:18:46,,,,,0.25,,,,,,,,,,
2024-11-18 12:18:50,,,,,,,,,,,,,0.00,,
2024-11-18 12:19:13,,,,,,,,,0.00,,,,,,
2024-11-18 12:19:36,,,,,,,,,,,0.00,,,,
2024-11-18 12:20:20,,,,,,,,,,,,,,0.00,
2024-11-18 12:20:31,,,1.52,,,,,,,,,,,,
2024-11-18 12:20:32,,0.76,,,,,,,,,,,,,
2024-11-18 12:20:33,,,,,,,,,,,,,,,0.00
2024-11-18 12:20:42,,,,0.00,,,,,,,,,,,
2024-11-18 12:20:56,,,,,,6.35,,,,,,,,,
2024-11-18 12:21:08,0.40,,,,,,,,,,,,,,
2024-11-18 12:22:03,,,,,,,0.00,,,,,,,,
2024-11-18 12:22:05,,,,,,,,,,4.83,,,,,
2024-11-18 12:22:48,,,,,,,,2.54,,,,,,,
2024-11-18 12:23:46,,,,,,,,,,,,0.25,,,
2024-11-18 12:23:46,,,,,0.25,,,,,,,,,,
2024-11-18 12:23:50,,,,,,,,,,,,,0.00,,
2024-11-18 12:24:13,,,,,,,,,0.00,,,,,,
2024-11-18 12:24:36,,,,,,,,,,,0.00,,,,
2024-11-18 12:25:20,,,,,,,,,,,,,,0.00,
2024-11-18 12:25:31,,,1.52,,,,,,,,,,,,
2024-11-18 12:25:33,,0.76,,,,,,,,,,,,,0.00
2024-11-18 12:25:42,,,,0.00,,,,,,,,,,,
2024-11-18 12:25:56,,,,,,6.35,,,,,,,,,
2024-11-18 12:26:08,0.40,,,,,,,,,,,,,,
2024-11-18 12:27:03,,,,,,,0.00,,,,,,,,
2024-11-18 12:27:05,,,,,,,,,,4.83,,,,,
2024-11-18 12:27:49,,,,,,,,2.54,,,,,,,
2024-11-18 12:28:46,,,,,,,,,,,,0.25,,,
2024-11-18 12:28:48,,,,,0.25,,,,,,,,,,
2024-11-18 12:28:50,,,,,,,,,,,,,0.00,,
2024-11-18 12:29:13,,,,,,,,,0.00,,,,,,
2024-11-18 12:29:36,,,,,,,,,,,0.00,,,,
2024-11-18 12:30:20,,,,,,,,,,,,,,0.00,
2024-11-18 12:30:31,,,1.52,,,,,,,,,,,,
2024-11-18 12:30:33,,0.76,,,,,,,,,,,,,0.00
2024-11-18 12:30:42,,,,0.00,,,,,,,,,,,
2024-11-18 12:30:56,,,,,,6.35,,,,,,,,,
2024-11-18 12:31:09,0.40,,,,,,,,,,,,,,
2024-11-18 12:32:03,,,,,,,0.00,,,,,,,,
2024-11-18 12:32:05,,,,,,,,,,4.83,,,,,
2024-11-18 12:32:49,,,,,,,,2.54,,,,,,,
2024-11-18 12:33:46,,,,,,,,,,,,0.25,,,
2024-11-18 12:33:48,,,,,0.25,,,,,,,,,,
2024-11-18 12:33:50,,,,,,,,,,,,,0.00,,
2024-11-18 12:34:13,,,,,,,,,0.00,,,,,,
2024-11-18 12:34:36,,,,,,,,,,,0.00,,,,
2024-11-18 12:35:21,,,,,,,,,,,,,,0.00,
2024-11-18 12:35:31,,,1.52,,,,,,,,,,,,
2024-11-18 12:35:33,,0.76,,,,,,,,,,,,,
2024-11-18 12:35:34,,,,,,,,,,,,,,,0.00
2024-11-18 12:35:42,,,,0.00,,,,,,,,,,,
2024-11-18 12:35:56,,,,,,6.35,,,,,,,,,
2024-11-18 12:36:09,0.40,,,,,,,,,,,,,,
2024-11-18 12:37:03,,,,,,,0.00,,,,,,,,
2024-11-18 12:37:05,,,,,,,,,,4.83,,,,,
2024-11-18 12:37:49,,,,,,,,2.54,,,,,,,
2024-11-18 12:38:46,,,,,,,,,,,,0.25,,,
2024-11-18 12:38:49,,,,,0.25,,,,,,,,,,
2024-11-18 12:38:50,,,,,,,,,,,,,0.00,,
2024-11-18 12:39:14,,,,,,,,,0.00,,,,,,
2024-11-18 12:39:36,,,,,,,,,,,0.00,,,,
2024-11-18 12:40:21,,,,,,,,,,,,,,0.00,
2024-11-18 12:40:31,,,1.52,,,,,,,,,,,,
2024-11-18 12:40:33,,,,,,,,,,,,,,,0.00
2024-11-18 12:40:36,,0.76,,,,,,,,,,,,,
2024-11-18 12:40:42,,,,0.00,,,,,,,,,,,
2024-11-18 12:40:59,,,,,,6.35,,,,,,,,,
2024-11-18 12:41:08,0.40,,,,,,,,,,,,,,
2024-11-18 12:42:03,,,,,,,0.00,,,,,,,,
2024-11-18 12:42:05,,,,,,,,,,4.83,,,,,
2024-11-18 12:42:49,,,,,,,,2.54,,,,,,,
2024-11-18 12:43:46,,,,,,,,,,,,0.25,,,
2024-11-18 12:43:49,,,,,0.25,,,,,,,,,,
2024-11-18 12:43:51,,,,,,,,,,,,,0.00,,
2024-11-18 12:44:14,,,,,,,,,0.00,,,,,,
2024-11-18 12:44:36,,,,,,,,,,,0.00,,,,
2024-11-18 12:45:21,,,,,,,,,,,,,,0.00,
2024-11-18 12:45:31,,,1.52,,,,,,,,,,,,
2024-11-18 12:45:33,,0.76,,,,,,,,,,,,,0.00
2024-11-18 12:45:42,,,,0.00,,,,,,,,,,,
2024-11-18 12:45:59,,,,,,6.35,,,,,,,,,
2024-11-18 12:46:09,0.40,,,,,,,,,,,,,,
2024-11-18 12:47:03,,,,,,,0.00,,,,,,,,
2024-11-18 12:47:05,,,,,,,,,,4.83,,,,,
2024-11-18 12:47:49,,,,,,,,2.54,,,,,,,
2024-11-18 12:48:46,,,,,,,,,,,,0.25,,,
2024-11-18 12:48:49,,,,,0.25,,,,,,,,,,
2024-11-18 12:48:51,,,,,,,,,,,,,0.00,,
2024-11-18 12:49:14,,,,,,,,,0.00,,,,,,
2024-11-18 12:49:36,,,,,,,,,,,0.00,,,,
2024-11-18 12:50:21,,,,,,,,,,,,,,0.00,
2024-11-18 12:50:31,,,1.52,,,,,,,,,,,,
2024-11-18 12:50:33,,0.76,,,,,,,,,,,,,0.00
2024-11-18 12:50:42,,,,0.00,,,,,,,,,,,
2024-11-18 12:50:59,,,,,,6.35,,,,,,,,,
2024-11-18 12:51:08,0.40,,,,,,,,,,,,,,
2024-11-18 12:52:03,,,,,,,0.00,,,,,,,,
2024-11-18 12:52:07,,,,,,,,,,4.83,,,,,
2024-11-18 12:52:49,,,,,,,,2.54,,,,,,,
2024-11-18 12:53:46,,,,,,,,,,,,0.25,,,
2024-11-18 12:53:50,,,,,0.25,,,,,,,,,,
2024-11-18 12:53:51,,,,,,,,,,,,,0.00,,
2024-11-18 12:54:14,,,,,,,,,0.00,,,,,,
2024-11-18 12:54:36,,,,,,,,,,,0.00,,,,
2024-11-18 12:55:21,,,,,,,,,,,,,,0.00,
2024-11-18 12:55:31,,,1.52,,,,,,,,,,,,
2024-11-18 12:55:33,,0.76,,,,,,,,,,,,,
2024-11-18 12:55:34,,,,,,,,,,,,,,,0.00
2024-11-18 12:55:42,,,,0.00,,,,,,,,,,,
2024-11-18 12:55:59,,,,,,6.35,,,,,,,,,
2024-11-18 12:56:09,0.40,,,,,,,,,,,,,,
2024-11-18 12:57:03,,,,,,,0.00,,,,,,,,
2024-11-18 12:57:07,,,,,,,,,,4.83,,,,,
2024-11-18 12:57:49,,,,,,,,2.54,,,,,,,
2024-11-18 12:58:46,,,,,,,,,,,,0.25,,,
2024-11-18 12:58:50,,,,,0.25,,,,,,,,,,
2024-11-18 12:58:51,,,,,,,,,,,,,0.00,,
2024-11-18 12:59:14,,,,,,,,,0.00,,,,,,
2024-11-18 12:59:36,,,,,,,,,,,0.00,,,,
2024-11-18 13:00:21,,,,,,,,,,,,,,0.00,
2024-11-18 13:00:31,,,1.52,,,,,,,,,,,,
2024-11-18 13:00:33,,0.76,,,,,,,,,,,,,0.00
2024-11-18 13:00:42,,,,0.00,,,,,,,,,,,
2024-11-18 13:00:59,,,,,,6.35,,,,,,,,,
2024-11-18 13:01:08,0.40,,,,,,,,,,,,,,
2024-11-18 13:02:03,,,,,,,0.00,,,,,,,,
2024-11-18 13:02:49,,,,,,,,2.54,,,,,,,
2024-11-18 13:03:46,,,,,,,,,,,,0.25,,,
2024-11-18 13:03:50,,,,,0.25,,,,,,,,,,
2024-11-18 13:03:51,,,,,,,,,,,,,0.00,,
2024-11-18 13:04:14,,,,,,,,,0.00,,,,,,
2024-11-18 13:04:36,,,,,,,,,,,0.00,,,,
2024-11-18 13:05:21,,,,,,,,,,,,,,0.00,
2024-11-18 13:05:31,,,1.52,,,,,,,,,,,,
2024-11-18 13:05:33,,0.76,,,,,,,,,,,,,
2024-11-18 13:05:34,,,,,,,,,,,,,,,0.00
2024-11-18 13:05:42,,,,0.00,,,,,,,,,,,
2024-11-18 13:05:59,,,,,,6.35,,,,,,,,,
2024-11-18 13:06:09,0.40,,,,,,,,,,,,,,
2024-11-18 13:07:03,,,,,,,0.00,,,,,,,,
2024-11-18 13:07:12,,,,,,,,,,4.83,,,,,
2024-11-18 13:07:49,,,,,,,,2.54,,,,,,,
2024-11-18 13:08:46,,,,,,,,,,,,0.25,,,
2024-11-18 13:08:50,,,,,0.25,,,,,,,,,,
2024-11-18 13:08:51,,,,,,,,,,,,,0.00,,
2024-11-18 13:09:16,,,,,,,,,0.00,,,,,,
2024-11-18 13:09:36,,,,,,,,,,,0.00,,,,
2024-11-18 13:10:21,,,,,,,,,,,,,,0.00,
2024-11-18 13:10:31,,,1.52,,,,,,,,,,,,
2024-11-18 13:10:33,,0.76,,,,,,,,,,,,,
2024-11-18 13:10:34,,,,,,,,,,,,,,,0.00
2024-11-18 13:10:42,,,,0.00,,,,,,,,,,,
2024-11-18 13:10:59,,,,,,6.35,,,,,,,,,
2024-11-18 13:11:09,0.40,,,,,,,,,,,,,,
2024-11-18 13:12:03,,,,,,,0.00,,,,,,,,
2024-11-18 13:12:12,,,,,,,,,,4.83,,,,,
2024-11-18 13:12:49,,,,,,,,2.54,,,,,,,
2024-11-18 13:13:46,,,,,,,,,,,,0.25,,,
2024-11-18 13:13:50,,,,,0.25,,,,,,,,,,
2024-11-18 13:13:51,,,,,,,,,,,,,0.00,,
2024-11-18 13:14:16,,,,,,,,,0.00,,,,,,
2024-11-18 13:14:36,,,,,,,,,,,0.00,,,,
2024-11-18 13:15:21,,,,,,,,,,,,,,0.00,
2024-11-18 13:15:31,,,1.52,,,,,,,,,,,,
2024-11-18 13:15:33,,0.76,,,,,,,,,,,,,
2024-11-18 13:15:34,,,,,,,,,,,,,,,0.00
2024-11-18 13:15:42,,,,0.00,,,,,,,,,,,
2024-11-18 13:15:59,,,,,,6.35,,,,,,,,,
2024-11-18 13:16:09,0.40,,,,,,,,,,,,,,
2024-11-18 13:17:03,,,,,,,0.00,,,,,,,,
2024-11-18 13:17:12,,,,,,,,,,4.83,,,,,
2024-11-18 13:17:49,,,,,,,,2.54,,,,,,,
2024-11-18 13:18:46,,,,,,,,,,,,0.25,,,
2024-11-18 13:18:50,,,,,0.25,,,,,,,,,,
2024-11-18 13:18:51,,,,,,,,,,,,,0.00,,
2024-11-18 13:19:16,,,,,,,,,0.00,,,,,,
2024-11-18 13:19:36,,,,,,,,,,,0.00,,,,
2024-11-18 13:20:21,,,,,,,,,,,,,,0.00,
2024-11-18 13:20:32,,,1.52,,,,,,,,,,,,
2024-11-18 13:20:33,,0.76,,,,,,,,,,,,,
2024-11-18 13:20:34,,,,,,,,,,,,,,,0.00
2024-11-18 13:20:42,,,,0.00,,,,,,,,,,,
2024-11-18 13:20:59,,,,,,6.35,,,,,,,,,
2024-11-18 13:21:09,0.40,,,,,,,,,,,,,,
2024-11-18 13:22:03,,,,,,,0.00,,,,,,,,
2024-11-18 13:22:12,,,,,,,,,,4.83,,,,,
2024-11-18 13:22:49,,,,,,,,2.54,,,,,,,
2024-11-18 13:23:46,,,,,,,,,,,,0.25,,,
2024-11-18 13:23:50,,,,,0.25,,,,,,,,,,
2024-11-18 13:23:51,,,,,,,,,,,,,0.00,,
2024-11-18 13:24:16,,,,,,,,,0.00,,,,,,
2024-11-18 13:24:36,,,,,,,,,,,0.00,,,,
2024-11-18 13:25:21,,,,,,,,,,,,,,0.00,
2024-11-18 13:25:32,,,1.52,,,,,,,,,,,,
2024-11-18 13:25:34,,0.76,,,,,,,,,,,,,0.00
2024-11-18 13:25:42,,,,0.00,,,,,,,,,,,
2024-11-18 13:25:59,,,,,,6.35,,,,,,,,,
2024-11-18 13:26:09,0.40,,,,,,,,,,,,,,
2024-11-18 13:27:03,,,,,,,0.00,,,,,,,,
2024-11-18 13:27:12,,,,,,,,,,4.83,,,,,
2024-11-18 13:27:49,,,,,,,,2.54,,,,,,,
2024-11-18 13:28:46,,,,,,,,,,,,0.25,,,
2024-11-18 13:28:50,,,,,0.25,,,,,,,,,,
2024-11-18 13:28:51,,,,,,,,,,,,,0.00,,
2024-11-18 13:29:17,,,,,,,,,0.00,,,,,,
2024-11-18 13:29:36,,,,,,,,,,,0.00,,,,
2024-11-18 13:30:21,,,,,,,,,,,,,,0.00,
2024-11-18 13:30:32,,,1.52,,,,,,,,,,,,
2024-11-18 13:30:34,,0.76,,,,,,,,,,,,,0.00
2024-11-18 13:30:42,,,,0.00,,,,,,,,,,,
2024-11-18 13:30:59,,,,,,6.60,,,,,,,,,
2024-11-18 13:31:09,0.40,,,,,,,,,,,,,,
2024-11-18 13:32:03,,,,,,,0.00,,,,,,,,
2024-11-18 13:32:12,,,,,,,,,,4.83,,,,,
2024-11-18 13:32:49,,,,,,,,2.54,,,,,,,
2024-11-18 13:33:46,,,,,,,,,,,,0.25,,,
2024-11-18 13:33:50,,,,,0.25,,,,,,,,,,
2024-11-18 13:33:51,,,,,,,,,,,,,0.00,,
2024-11-18 13:34:17,,,,,,,,,0.00,,,,,,
2024-11-18 13:34:36,,,,,,,,,,,0.00,,,,
2024-11-18 13:35:25,,,,,,,,,,,,,,0.00,
2024-11-18 13:35:32,,,1.52,,,,,,,,,,,,
2024-11-18 13:35:34,,0.76,,,,,,,,,,,,,0.00
2024-11-18 13:35:42,,,,0.00,,,,,,,,,,,
2024-11-18 13:35:59,,,,,,6.60,,,,,,,,,
2024-11-18 13:36:10,0.40,,,,,,,,,,,,,,
2024-11-18 13:37:04,,,,,,,0.00,,,,,,,,
2024-11-18 13:37:12,,,,,,,,,,4.83,,,,,
2024-11-18 13:37:49,,,,,,,,2.54,,,,,,,
2024-11-18 13:38:46,,,,,,,,,,,,0.25,,,
2024-11-18 13:38:50,,,,,0.25,,,,,,,,,,
2024-11-18 13:38:51,,,,,,,,,,,,,0.00,,
2024-11-18 13:39:17,,,,,,,,,0.00,,,,,,
2024-11-18 13:39:36,,,,,,,,,,,0.00,,,,
2024-11-18 13:40:22,,,,,,,,,,,,,,0.00,
2024-11-18 13:40:32,,,1.52,,,,,,,,,,,,
2024-11-18 13:40:34,,0.76,,,,,,,,,,,,,0.00
2024-11-18 13:40:42,,,,0.00,,,,,,,,,,,
2024-11-18 13:40:59,,,,,,6.60,,,,,,,,,
2024-11-18 13:41:09,0.40,,,,,,,,,,,,,,
2024-11-18 13:42:04,,,,,,,0.00,,,,,,,,
2024-11-18 13:42:12,,,,,,,,,,4.83,,,,,
2024-11-18 13:42:49,,,,,,,,2.54,,,,,,,
2024-11-18 13:43:46,,,,,,,,,,,,0.25,,,
2024-11-18 13:43:50,,,,,0.25,,,,,,,,,,
2024-11-18 13:43:51,,,,,,,,,,,,,0.00,,
2024-11-18 13:44:17,,,,,,,,,0.00,,,,,,
2024-11-18 13:44:36,,,,,,,,,,,0.00,,,,
2024-11-18 13:45:22,,,,,,,,,,,,,,0.00,
2024-11-18 13:45:32,,,1.52,,,,,,,,,,,,
2024-11-18 13:45:34,,0.76,,,,,,,,,,,,,0.00
2024-11-18 13:45:42,,,,0.00,,,,,,,,,,,
2024-11-18 13:45:59,,,,,,6.60,,,,,,,,,
2024-11-18 13:46:09,0.40,,,,,,,,,,,,,,
2024-11-18 13:47:04,,,,,,,0.00,,,,,,,,
2024-11-18 13:47:12,,,,,,,,,,4.83,,,,,
2024-11-18 13:47:49,,,,,,,,2.54,,,,,,,
2024-11-18 13:48:46,,,,,,,,,,,,0.25,,,
2024-11-18 13:48:50,,,,,0.25,,,,,,,,,,
2024-11-18 13:48:51,,,,,,,,,,,,,0.00,,
2024-11-18 13:49:17,,,,,,,,,0.00,,,,,,
2024-11-18 13:49:36,,,,,,,,,,,0.00,,,,
2024-11-18 13:50:22,,,,,,,,,,,,,,0.00,
2024-11-18 13:50:32,,,1.52,,,,,,,,,,,,
2024-11-18 13:50:34,,0.76,,,,,,,,,,,,,0.00
2024-11-18 13:50:42,,,,0.00,,,,,,,,,,,
2024-11-18 13:50:59,,,,,,6.60,,,,,,,,,
2024-11-18 13:51:09,0.40,,,,,,,,,,,,,,
2024-11-18 13:52:04,,,,,,,0.00,,,,,,,,
2024-11-18 13:52:12,,,,,,,,,,4.83,,,,,
2024-11-18 13:52:49,,,,,,,,2.54,,,,,,,
2024-11-18 13:53:46,,,,,,,,,,,,0.25,,,
